time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
58467.9        0.1415     0.1073     0.0812     0.056      0.037      0.0302     0.0239     0.015      0.0116     0.0331     
58477.3        0.1415     0.1073     0.0812     0.056      0.037      0.0302     0.0239     0.015      0.0114     0.0332     
58501.2        0.1415     0.1073     0.0811     0.056      0.0369     0.0302     0.0239     0.0151     0.0114     0.0332     
58562          0.1415     0.1073     0.0811     0.056      0.0369     0.0302     0.0238     0.015      0.0114     0.0333     
58568          0.1414     0.1072     0.0812     0.056      0.0369     0.0302     0.0238     0.015      0.0114     0.0333     
58576.8        0.1414     0.1072     0.0812     0.0559     0.0369     0.0302     0.0238     0.0149     0.0114     0.0334     
58602.2        0.1414     0.1071     0.0812     0.0559     0.0369     0.0302     0.0238     0.0149     0.0114     0.0334     
58618.7        0.1414     0.1071     0.081      0.0559     0.0369     0.0303     0.0238     0.0149     0.0114     0.0334     
58625.3        0.1413     0.1071     0.081      0.0558     0.037      0.0303     0.0238     0.0149     0.0114     0.0334     
58647.1        0.1413     0.107      0.0809     0.0558     0.0371     0.0303     0.0238     0.0149     0.0114     0.0334     
58647.4        0.1413     0.107      0.0807     0.0558     0.0371     0.0304     0.0238     0.0149     0.0114     0.0334     
58662.6        0.1413     0.1069     0.0807     0.0558     0.037      0.0304     0.0239     0.0149     0.0114     0.0334     
58665          0.1411     0.107      0.0807     0.0558     0.037      0.0304     0.0239     0.0149     0.0114     0.0334     
58671.4        0.1411     0.107      0.0806     0.0558     0.037      0.0304     0.0238     0.0149     0.0114     0.0335     
58682.9        0.1411     0.1069     0.0806     0.0558     0.037      0.0304     0.0237     0.0149     0.0115     0.0335     
58743.9        0.141      0.1069     0.0805     0.0559     0.037      0.0304     0.0237     0.0149     0.0115     0.0335     
58746.2        0.141      0.1068     0.0805     0.0558     0.037      0.0305     0.0237     0.0149     0.0115     0.0335     
58749.3        0.1409     0.1067     0.0806     0.0558     0.037      0.0305     0.0237     0.0149     0.0115     0.0335     
58749.4        0.1409     0.1067     0.0806     0.0557     0.0369     0.0305     0.0237     0.0149     0.0116     0.0335     
58751.6        0.1408     0.1067     0.0805     0.0558     0.0369     0.0305     0.0237     0.0149     0.0116     0.0335     
58760.4        0.1407     0.1067     0.0805     0.0557     0.037      0.0305     0.0237     0.0149     0.0116     0.0335     
58772.7        0.1407     0.1067     0.0805     0.0556     0.0369     0.0305     0.0237     0.0149     0.0117     0.0335     
58780.6        0.1406     0.1067     0.0805     0.0556     0.0369     0.0305     0.0237     0.0149     0.0116     0.0336     
58784.3        0.1406     0.1066     0.0805     0.0556     0.0368     0.0305     0.0238     0.0149     0.0116     0.0336     
58791.3        0.1406     0.1065     0.0805     0.0555     0.0368     0.0306     0.0238     0.0149     0.0116     0.0336     
58803.7        0.1406     0.1065     0.0805     0.0555     0.0368     0.0305     0.0237     0.0149     0.0116     0.0337     
58814.1        0.1406     0.1064     0.0805     0.0554     0.0368     0.0306     0.0237     0.0149     0.0116     0.0337     
58858.5        0.1406     0.1063     0.0805     0.0554     0.0367     0.0306     0.0238     0.0149     0.0116     0.0337     
58936          0.1405     0.1063     0.0804     0.0555     0.0367     0.0306     0.0238     0.0149     0.0116     0.0337     
58942.8        0.1405     0.1063     0.0802     0.0555     0.0367     0.0307     0.0238     0.0149     0.0116     0.0337     
58968.5        0.1405     0.1062     0.0801     0.0555     0.0368     0.0307     0.0238     0.0149     0.0116     0.0337     
58976.8        0.1405     0.1061     0.0801     0.0555     0.0367     0.0307     0.0239     0.0149     0.0116     0.0337     
58983.4        0.1403     0.1062     0.0801     0.0555     0.0367     0.0307     0.0239     0.0149     0.0116     0.0337     
58985.2        0.1403     0.1061     0.0801     0.0554     0.0367     0.0308     0.0239     0.0149     0.0116     0.0337     
58994.6        0.1401     0.1062     0.0801     0.0554     0.0367     0.0308     0.0239     0.0149     0.0116     0.0337     
59002.6        0.1401     0.106      0.0801     0.0555     0.0367     0.0308     0.0239     0.0149     0.0116     0.0337     
59032          0.14       0.106      0.0801     0.0555     0.0366     0.0309     0.0239     0.0149     0.0116     0.0337     
59035.2        0.1399     0.1059     0.0802     0.0555     0.0366     0.0309     0.0239     0.0149     0.0116     0.0337     
59040          0.1398     0.1059     0.0802     0.0554     0.0367     0.0309     0.0239     0.0149     0.0116     0.0337     
59041.6        0.1398     0.1059     0.0802     0.0554     0.0366     0.0308     0.0239     0.0149     0.0116     0.0338     
59067.1        0.1398     0.1058     0.0802     0.0553     0.0366     0.0309     0.0239     0.0149     0.0116     0.0338     
59075.8        0.1398     0.1057     0.0802     0.0553     0.0365     0.0309     0.024      0.0149     0.0116     0.0338     
59076          0.1396     0.1058     0.0802     0.0553     0.0365     0.0309     0.024      0.0149     0.0116     0.0338     
59077.8        0.1396     0.1058     0.0802     0.0553     0.0364     0.0309     0.0239     0.0149     0.0116     0.0339     
59079.1        0.1395     0.1058     0.0802     0.0553     0.0364     0.0308     0.024      0.0149     0.0116     0.0339     
59086.2        0.1394     0.1058     0.0801     0.0554     0.0364     0.0308     0.024      0.0149     0.0116     0.0339     
59088.3        0.1394     0.1058     0.08       0.0554     0.0363     0.0308     0.024      0.015      0.0116     0.0339     
59089.1        0.1393     0.1058     0.08       0.0554     0.0363     0.0307     0.0241     0.015      0.0116     0.0339     
59092.3        0.1392     0.1057     0.0801     0.0554     0.0363     0.0307     0.0241     0.015      0.0116     0.0339     
59117.4        0.1392     0.1057     0.08       0.0554     0.0362     0.0307     0.0241     0.0151     0.0116     0.0339     
59129.2        0.1392     0.1057     0.08       0.0554     0.0362     0.0307     0.0239     0.0151     0.0116     0.034      
59179.5        0.1392     0.1057     0.08       0.0552     0.0362     0.0307     0.0239     0.0152     0.0116     0.034      
59190.2        0.1391     0.1057     0.0799     0.0553     0.0362     0.0307     0.0239     0.0152     0.0116     0.034      
59198.9        0.139      0.1057     0.0799     0.0552     0.0363     0.0307     0.0239     0.0152     0.0116     0.034      
59217.2        0.1388     0.1058     0.0799     0.0552     0.0363     0.0307     0.0239     0.0152     0.0116     0.034      
59217.3        0.1388     0.1057     0.0799     0.0552     0.0363     0.0307     0.0238     0.0152     0.0117     0.034      
59220.4        0.1387     0.1056     0.08       0.0552     0.0363     0.0307     0.0238     0.0152     0.0117     0.034      
59249.9        0.1387     0.1056     0.0799     0.0552     0.0362     0.0307     0.0238     0.0153     0.0117     0.034      
59277.9        0.1386     0.1056     0.0799     0.0552     0.0361     0.0308     0.0238     0.0153     0.0117     0.034      
59281.7        0.1386     0.1056     0.0798     0.0552     0.036      0.0308     0.0238     0.0154     0.0117     0.034      
59282.2        0.1385     0.1056     0.0798     0.0552     0.036      0.0308     0.0238     0.0154     0.0117     0.034      
59318.7        0.1385     0.1056     0.0798     0.0552     0.0359     0.0308     0.0237     0.0154     0.0117     0.0341     
59337.4        0.1385     0.1056     0.0798     0.0552     0.0358     0.0308     0.0237     0.0154     0.0116     0.0342     
59351.9        0.1385     0.1055     0.0798     0.0552     0.0357     0.0308     0.0238     0.0154     0.0116     0.0342     
59352.5        0.1385     0.1055     0.0797     0.0552     0.0356     0.0308     0.0238     0.0155     0.0116     0.0342     
59356.2        0.1384     0.1055     0.0796     0.0553     0.0356     0.0308     0.0238     0.0155     0.0116     0.0342     
59358.3        0.1384     0.1055     0.0796     0.0553     0.0356     0.0308     0.0238     0.0154     0.0116     0.0342     
59367.6        0.1383     0.1055     0.0796     0.0552     0.0357     0.0308     0.0238     0.0154     0.0116     0.0342     
59370.8        0.1383     0.1054     0.0795     0.0552     0.0358     0.0308     0.0238     0.0154     0.0116     0.0342     
59382.2        0.1383     0.1054     0.0793     0.0552     0.0358     0.0309     0.0238     0.0154     0.0116     0.0342     
59397.4        0.1383     0.1053     0.0793     0.0551     0.0358     0.031      0.0238     0.0154     0.0116     0.0342     
59413.4        0.1382     0.1052     0.0794     0.0551     0.0358     0.031      0.0238     0.0154     0.0116     0.0342     
59415.6        0.1381     0.1052     0.0793     0.0552     0.0358     0.031      0.0238     0.0154     0.0116     0.0342     
59421.5        0.1381     0.1052     0.0793     0.0552     0.0358     0.031      0.0237     0.0153     0.0116     0.0343     
59431.7        0.1379     0.1053     0.0793     0.0552     0.0358     0.031      0.0237     0.0153     0.0116     0.0343     
59489.8        0.1379     0.1052     0.0793     0.0551     0.0358     0.0311     0.0237     0.0153     0.0116     0.0343     
59509.5        0.1379     0.1052     0.0793     0.0551     0.0357     0.0311     0.0237     0.0153     0.0115     0.0344     
59511.4        0.1378     0.1052     0.0793     0.0551     0.0357     0.0311     0.0237     0.0153     0.0115     0.0344     
59513          0.1377     0.1052     0.0792     0.0552     0.0357     0.0311     0.0237     0.0153     0.0115     0.0344     
59552.4        0.1376     0.1052     0.0792     0.0551     0.0358     0.0311     0.0237     0.0153     0.0115     0.0344     
59556.7        0.1376     0.1051     0.0792     0.0551     0.0358     0.0311     0.0237     0.0152     0.0115     0.0345     
59570.2        0.1375     0.1051     0.0792     0.0551     0.0358     0.0311     0.0236     0.0153     0.0115     0.0345     
59582.4        0.1375     0.105      0.0792     0.0551     0.0358     0.031      0.0236     0.0154     0.0115     0.0345     
59593.4        0.1375     0.105      0.0792     0.055      0.0358     0.031      0.0236     0.0153     0.0115     0.0346     
59631.1        0.1375     0.1048     0.0792     0.0551     0.0358     0.031      0.0236     0.0153     0.0115     0.0346     
59635.1        0.1375     0.1048     0.0792     0.055      0.0358     0.031      0.0236     0.0153     0.0115     0.0346     
59644.1        0.1374     0.1048     0.0792     0.0549     0.0359     0.031      0.0236     0.0153     0.0115     0.0346     
59648.6        0.1374     0.1047     0.0792     0.0549     0.0359     0.031      0.0236     0.0153     0.0115     0.0346     
59662.8        0.1372     0.1048     0.0792     0.0549     0.0359     0.031      0.0236     0.0153     0.0115     0.0346     
59667.3        0.1372     0.1047     0.0792     0.0549     0.0359     0.031      0.0236     0.0153     0.0114     0.0347     
59692.3        0.1372     0.1047     0.0791     0.0549     0.0359     0.0309     0.0236     0.0153     0.0115     0.0347     
59708.3        0.1371     0.1047     0.079      0.055      0.0359     0.0309     0.0236     0.0153     0.0115     0.0347     
59710.7        0.1371     0.1047     0.0789     0.055      0.0358     0.0309     0.0236     0.0154     0.0115     0.0347     
59715.2        0.1371     0.1047     0.0789     0.0549     0.0358     0.0308     0.0236     0.0154     0.0115     0.0348     
59759.6        0.1371     0.1046     0.0788     0.0549     0.0359     0.0308     0.0236     0.0154     0.0115     0.0348     
59763.7        0.1369     0.1047     0.0788     0.0549     0.0359     0.0308     0.0236     0.0154     0.0115     0.0348     
59771.9        0.1369     0.1045     0.0788     0.055      0.0359     0.0308     0.0236     0.0154     0.0115     0.0348     
59783.8        0.1369     0.1044     0.0787     0.055      0.036      0.0308     0.0236     0.0154     0.0115     0.0348     
59789.7        0.1369     0.1043     0.0787     0.055      0.036      0.0308     0.0236     0.0154     0.0115     0.0348     
59803          0.1369     0.1043     0.0787     0.055      0.0359     0.0308     0.0236     0.0154     0.0115     0.0348     
59828.9        0.1369     0.1042     0.0787     0.055      0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59858.3        0.1368     0.1041     0.0788     0.055      0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59870.6        0.1367     0.1041     0.0788     0.055      0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59897.3        0.1367     0.1039     0.0788     0.0551     0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59917.1        0.1366     0.1038     0.0789     0.0551     0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59940.2        0.1364     0.1039     0.0789     0.0551     0.0359     0.0307     0.0236     0.0155     0.0115     0.0348     
59944.5        0.1364     0.1038     0.0788     0.0551     0.036      0.0307     0.0236     0.0155     0.0115     0.0348     
59955.6        0.1363     0.1038     0.0787     0.0552     0.036      0.0307     0.0236     0.0155     0.0115     0.0348     
59973.2        0.1362     0.1037     0.0788     0.0552     0.036      0.0307     0.0236     0.0155     0.0115     0.0348     
59976.7        0.1362     0.1036     0.0788     0.0552     0.0359     0.0307     0.0237     0.0155     0.0115     0.0348     
59982.5        0.1362     0.1035     0.0788     0.0552     0.0359     0.0306     0.0237     0.0156     0.0115     0.0348     
60001.1        0.1361     0.1035     0.0788     0.0552     0.0359     0.0306     0.0236     0.0157     0.0115     0.0348     
60005          0.1361     0.1034     0.0788     0.0551     0.0359     0.0307     0.0236     0.0157     0.0115     0.0348     
60032.4        0.136      0.1034     0.0788     0.0551     0.0359     0.0306     0.0237     0.0157     0.0115     0.0348     
60047          0.1359     0.1033     0.0789     0.0551     0.0359     0.0306     0.0237     0.0157     0.0115     0.0348     
60050.2        0.1359     0.1033     0.0788     0.0551     0.0359     0.0306     0.0236     0.0157     0.0115     0.0349     
60055.6        0.1359     0.1032     0.0788     0.0551     0.0359     0.0306     0.0235     0.0157     0.0116     0.0349     
60060          0.1357     0.1033     0.0788     0.0551     0.0359     0.0306     0.0235     0.0157     0.0116     0.0349     
60076.6        0.1357     0.1032     0.0787     0.0551     0.036      0.0306     0.0235     0.0157     0.0116     0.0349     
60107.5        0.1357     0.1031     0.0787     0.0551     0.036      0.0306     0.0235     0.0157     0.0115     0.035      
60153.8        0.1357     0.1031     0.0786     0.0551     0.036      0.0306     0.0235     0.0157     0.0115     0.035      
60214.9        0.1356     0.1031     0.0786     0.0551     0.036      0.0306     0.0235     0.0156     0.0116     0.035      
60217.6        0.1355     0.1031     0.0786     0.0551     0.036      0.0306     0.0235     0.0156     0.0116     0.035      
60230.8        0.1354     0.1031     0.0785     0.0552     0.036      0.0306     0.0235     0.0156     0.0116     0.035      
60258.5        0.1352     0.1032     0.0785     0.0552     0.036      0.0306     0.0235     0.0156     0.0116     0.035      
60259.2        0.1352     0.1032     0.0784     0.0552     0.0359     0.0306     0.0235     0.0157     0.0116     0.035      
60287.5        0.1351     0.1032     0.0783     0.0553     0.0359     0.0306     0.0235     0.0157     0.0116     0.035      
60298.5        0.1351     0.1031     0.0783     0.0552     0.0359     0.0307     0.0235     0.0157     0.0116     0.035      
60303.3        0.1351     0.1031     0.0782     0.0552     0.0358     0.0307     0.0235     0.0158     0.0116     0.035      
60304.7        0.1351     0.103      0.0782     0.0551     0.0358     0.0308     0.0235     0.0158     0.0116     0.035      
60318.9        0.135      0.103      0.0782     0.0551     0.0357     0.0309     0.0235     0.0158     0.0116     0.035      
60360.3        0.135      0.103      0.0782     0.0551     0.0357     0.0308     0.0235     0.0158     0.0116     0.035      
60376.1        0.1349     0.103      0.0781     0.0552     0.0357     0.0308     0.0235     0.0158     0.0116     0.035      
60380.3        0.1349     0.103      0.0781     0.0552     0.0357     0.0308     0.0234     0.0158     0.0115     0.0351     
60382.1        0.1349     0.103      0.0781     0.0552     0.0356     0.0307     0.0234     0.0158     0.0115     0.0352     
60389.8        0.1348     0.103      0.078      0.0553     0.0356     0.0307     0.0234     0.0158     0.0115     0.0352     
60404.3        0.1347     0.103      0.078      0.0553     0.0355     0.0308     0.0234     0.0158     0.0115     0.0352     
60415.6        0.1347     0.103      0.0779     0.0553     0.0355     0.0307     0.0234     0.0158     0.0116     0.0352     
60419.3        0.1347     0.1029     0.0779     0.0552     0.0355     0.0308     0.0234     0.0158     0.0116     0.0352     
60419.8        0.1347     0.1029     0.0779     0.055      0.0355     0.0308     0.0234     0.0159     0.0116     0.0352     
60423.7        0.1347     0.1028     0.0779     0.055      0.0355     0.0308     0.0234     0.0159     0.0116     0.0352     
60439.6        0.1346     0.1028     0.0779     0.055      0.0355     0.0308     0.0234     0.0159     0.0116     0.0352     
60444          0.1346     0.1027     0.0779     0.0549     0.0355     0.0309     0.0234     0.0159     0.0116     0.0352     
60461.1        0.1345     0.1027     0.0779     0.0549     0.0354     0.031      0.0234     0.0159     0.0116     0.0352     
60478.6        0.1344     0.1027     0.0779     0.0549     0.0354     0.031      0.0234     0.0159     0.0116     0.0352     
60489.4        0.1344     0.1027     0.0779     0.0549     0.0354     0.031      0.0234     0.0159     0.0116     0.0351     
60507.4        0.1344     0.1026     0.0779     0.0549     0.0353     0.031      0.0235     0.0159     0.0116     0.0351     
60511.2        0.1344     0.1024     0.0779     0.055      0.0353     0.031      0.0235     0.0159     0.0116     0.0351     
60515.4        0.1344     0.1024     0.0778     0.055      0.0353     0.031      0.0235     0.0159     0.0115     0.0352     
60528.3        0.1344     0.1024     0.0778     0.0548     0.0353     0.031      0.0235     0.016      0.0115     0.0352     
60529.6        0.1344     0.1023     0.0778     0.0547     0.0353     0.0311     0.0235     0.016      0.0115     0.0352     
60530.8        0.1344     0.1022     0.0778     0.0547     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60534.9        0.1344     0.102      0.0778     0.0548     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60540.3        0.1343     0.102      0.0778     0.0548     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60545.9        0.1342     0.1019     0.0779     0.0548     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60572.5        0.1341     0.1019     0.0778     0.0549     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60575.3        0.134      0.1018     0.0779     0.0549     0.0353     0.031      0.0235     0.0161     0.0115     0.0352     
60583.9        0.134      0.1017     0.0779     0.0549     0.0352     0.031      0.0236     0.0161     0.0115     0.0352     
60603.2        0.134      0.1017     0.0778     0.0549     0.0352     0.0309     0.0236     0.0161     0.0116     0.0352     
60635.6        0.134      0.1017     0.0777     0.0549     0.0352     0.0308     0.0236     0.0161     0.0117     0.0352     
60644.9        0.1339     0.1016     0.0778     0.0549     0.0352     0.0308     0.0236     0.0161     0.0117     0.0352     
60650.9        0.1338     0.1016     0.0778     0.0549     0.0352     0.0307     0.0237     0.0161     0.0117     0.0352     
60652.9        0.1336     0.1017     0.0778     0.0549     0.0352     0.0307     0.0237     0.0161     0.0117     0.0352     
60695.8        0.1335     0.1017     0.0778     0.0548     0.0353     0.0307     0.0237     0.0161     0.0117     0.0352     
60730.8        0.1335     0.1016     0.0778     0.0547     0.0353     0.0308     0.0237     0.0161     0.0117     0.0352     
60740.9        0.1335     0.1016     0.0777     0.0547     0.0353     0.0308     0.0237     0.0161     0.0117     0.0352     
60782.9        0.1334     0.1015     0.0778     0.0547     0.0353     0.0308     0.0237     0.0161     0.0117     0.0352     
60809.4        0.1333     0.1015     0.0778     0.0547     0.0352     0.0309     0.0237     0.0161     0.0117     0.0352     
60822          0.1333     0.1015     0.0776     0.0547     0.0352     0.031      0.0237     0.0161     0.0117     0.0352     
60830.9        0.1333     0.1014     0.0776     0.0546     0.0352     0.0311     0.0237     0.0161     0.0117     0.0352     
60835.6        0.1333     0.1014     0.0775     0.0546     0.0352     0.031      0.0237     0.0161     0.0118     0.0352     
60835.7        0.1332     0.1014     0.0775     0.0545     0.0353     0.031      0.0237     0.0161     0.0118     0.0352     
60836.9        0.133      0.1015     0.0775     0.0545     0.0353     0.031      0.0237     0.0161     0.0118     0.0352     
60840.3        0.133      0.1015     0.0773     0.0545     0.0353     0.0311     0.0237     0.0161     0.0118     0.0352     
60843.4        0.133      0.1014     0.0773     0.0544     0.0353     0.0312     0.0237     0.0161     0.0118     0.0352     
60844.6        0.133      0.1014     0.0773     0.0544     0.0353     0.0312     0.0237     0.016      0.0118     0.0352     
60846.2        0.133      0.1013     0.0773     0.0544     0.0352     0.0312     0.0238     0.016      0.0118     0.0352     
60850.4        0.1329     0.1013     0.0773     0.0544     0.0352     0.0312     0.0238     0.016      0.0118     0.0352     
60875.7        0.1329     0.1012     0.0773     0.0544     0.0352     0.0311     0.0238     0.0161     0.0118     0.0352     
60905.2        0.1328     0.1011     0.0774     0.0544     0.0352     0.0311     0.0238     0.0161     0.0118     0.0352     
60906.6        0.1328     0.1011     0.0774     0.0544     0.0351     0.0311     0.0238     0.0161     0.0118     0.0352     
60919.3        0.1327     0.101      0.0775     0.0544     0.0351     0.0311     0.0238     0.0161     0.0118     0.0352     
60922.1        0.1326     0.1009     0.0776     0.0544     0.0351     0.0311     0.0238     0.0161     0.0118     0.0352     
60935.2        0.1325     0.1009     0.0775     0.0545     0.0351     0.0311     0.0238     0.0161     0.0118     0.0352     
60950.3        0.1325     0.1009     0.0775     0.0545     0.035      0.0311     0.0238     0.0161     0.0117     0.0353     
60962.5        0.1323     0.101      0.0775     0.0545     0.035      0.0311     0.0238     0.0161     0.0117     0.0353     
60994.3        0.1323     0.101      0.0774     0.0545     0.035      0.031      0.0238     0.0161     0.0118     0.0353     
60997.4        0.1323     0.1009     0.0774     0.0544     0.035      0.0311     0.0238     0.0161     0.0118     0.0353     
61027.7        0.1322     0.1009     0.0774     0.0544     0.035      0.031      0.0239     0.0161     0.0118     0.0353     
61031.7        0.1322     0.1009     0.0773     0.0543     0.035      0.031      0.024      0.0161     0.0118     0.0353     
61045.7        0.1321     0.1009     0.0773     0.0542     0.0351     0.031      0.024      0.0161     0.0118     0.0353     
61063.7        0.132      0.1009     0.0772     0.0543     0.0351     0.031      0.024      0.0161     0.0118     0.0353     
61064.4        0.1319     0.1009     0.0771     0.0544     0.0351     0.031      0.024      0.0161     0.0118     0.0353     
61074.5        0.1319     0.1009     0.0771     0.0544     0.035      0.031      0.024      0.0161     0.0118     0.0353     
61105.9        0.1318     0.1009     0.0771     0.0544     0.0349     0.0311     0.024      0.0161     0.0118     0.0353     
61107.1        0.1317     0.1009     0.0771     0.0544     0.0348     0.0312     0.024      0.0161     0.0118     0.0353     
61123.3        0.1317     0.1009     0.0771     0.0542     0.0348     0.0312     0.024      0.0162     0.0118     0.0353     
61123.7        0.1317     0.1008     0.077      0.0542     0.0349     0.0312     0.024      0.0162     0.0118     0.0353     
61128.1        0.1317     0.1007     0.077      0.0542     0.0349     0.0312     0.0239     0.0162     0.0119     0.0353     
61128.2        0.1317     0.1005     0.077      0.0543     0.0349     0.0312     0.0239     0.0162     0.0119     0.0353     
61128.4        0.1316     0.1005     0.077      0.0543     0.0349     0.0312     0.0239     0.0161     0.012      0.0353     
61142.8        0.1315     0.1005     0.077      0.0542     0.035      0.0312     0.0239     0.0161     0.012      0.0353     
61202.4        0.1315     0.1003     0.077      0.0543     0.035      0.0312     0.0239     0.0161     0.012      0.0353     
61204.3        0.1315     0.1002     0.0769     0.0543     0.0351     0.0312     0.0239     0.0161     0.012      0.0353     
61227.1        0.1315     0.1002     0.0768     0.0542     0.0351     0.0312     0.024      0.0161     0.012      0.0353     
61328.5        0.1315     0.1002     0.0768     0.0542     0.0351     0.0312     0.0238     0.0161     0.012      0.0354     
61345.8        0.1315     0.1002     0.0767     0.0541     0.0351     0.0312     0.0239     0.0161     0.012      0.0354     
61387.3        0.1314     0.1001     0.0768     0.0541     0.0351     0.0312     0.0239     0.0161     0.012      0.0354     
61407.2        0.1314     0.1        0.0768     0.0541     0.0351     0.0312     0.0239     0.016      0.012      0.0355     
61424.9        0.1314     0.1        0.0767     0.0541     0.0351     0.0311     0.0239     0.016      0.0121     0.0355     
61440.4        0.1314     0.0999     0.0767     0.054      0.0351     0.0312     0.0239     0.016      0.0121     0.0355     
61444.1        0.1313     0.0999     0.0766     0.0541     0.0351     0.0312     0.0239     0.016      0.0121     0.0355     
61453.2        0.1312     0.0999     0.0766     0.0541     0.035      0.0313     0.0239     0.016      0.0121     0.0355     
61460.9        0.1312     0.0998     0.0766     0.0541     0.035      0.0313     0.0239     0.016      0.0121     0.0355     
61469          0.1312     0.0998     0.0766     0.054      0.035      0.0313     0.0239     0.0159     0.0121     0.0356     
61496.4        0.1311     0.0998     0.0765     0.0541     0.035      0.0313     0.0239     0.0159     0.0121     0.0356     
61499.1        0.1311     0.0997     0.0765     0.054      0.035      0.0314     0.0239     0.0159     0.0121     0.0356     
61525.3        0.131      0.0996     0.0766     0.054      0.035      0.0314     0.0239     0.0159     0.0121     0.0356     
61533          0.1309     0.0996     0.0766     0.0539     0.0351     0.0314     0.0239     0.0159     0.0121     0.0356     
61544.2        0.1308     0.0996     0.0766     0.0539     0.035      0.0315     0.0239     0.0159     0.0121     0.0356     
61548.2        0.1308     0.0996     0.0766     0.0539     0.0349     0.0315     0.0239     0.0159     0.0121     0.0356     
61567.6        0.1308     0.0996     0.0765     0.0539     0.0349     0.0315     0.0238     0.0159     0.0121     0.0357     
61583.3        0.1308     0.0996     0.0765     0.0538     0.0349     0.0315     0.0237     0.0159     0.0121     0.0358     
61592.2        0.1307     0.0995     0.0766     0.0538     0.0349     0.0315     0.0237     0.0159     0.0121     0.0358     
61627.5        0.1306     0.0994     0.0767     0.0538     0.0349     0.0315     0.0237     0.0159     0.0121     0.0358     
61647.6        0.1306     0.0994     0.0767     0.0537     0.0349     0.0314     0.0237     0.0159     0.0121     0.0359     
61674.4        0.1305     0.0994     0.0767     0.0537     0.0349     0.0314     0.0237     0.0158     0.0122     0.0359     
61686.5        0.1305     0.0994     0.0765     0.0537     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61696.6        0.1305     0.0994     0.0765     0.0536     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61722.6        0.1303     0.0995     0.0765     0.0536     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61725.3        0.1302     0.0995     0.0765     0.0536     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61733.8        0.1302     0.0995     0.0764     0.0536     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61759.5        0.1301     0.0995     0.0763     0.0537     0.0349     0.0315     0.0237     0.0158     0.0122     0.0359     
61822.4        0.1301     0.0995     0.0762     0.0537     0.0349     0.0314     0.0237     0.0158     0.0123     0.0359     
61866.7        0.13       0.0995     0.0762     0.0537     0.0349     0.0314     0.0236     0.0159     0.0123     0.0359     
61870.2        0.1299     0.0995     0.0762     0.0537     0.0349     0.0314     0.0236     0.0158     0.0124     0.0359     
61916.4        0.1297     0.0996     0.0762     0.0537     0.0349     0.0314     0.0236     0.0158     0.0124     0.0359     
61926.7        0.1296     0.0996     0.0762     0.0537     0.0349     0.0313     0.0237     0.0158     0.0124     0.0359     
61945.6        0.1296     0.0994     0.0762     0.0538     0.0349     0.0313     0.0237     0.0158     0.0124     0.0359     
61962.9        0.1296     0.0994     0.0762     0.0537     0.0349     0.0312     0.0237     0.0158     0.0124     0.036      
61979.6        0.1296     0.0993     0.0762     0.0536     0.0349     0.0313     0.0237     0.0158     0.0124     0.036      
61987.7        0.1295     0.0993     0.0761     0.0537     0.0349     0.0313     0.0237     0.0158     0.0124     0.036      
62000.3        0.1294     0.0993     0.0761     0.0537     0.0349     0.0313     0.0236     0.0159     0.0124     0.036      
62007.5        0.1293     0.0993     0.076      0.0538     0.0349     0.0313     0.0236     0.0159     0.0124     0.036      
62027.7        0.1293     0.0993     0.076      0.0537     0.0349     0.0312     0.0236     0.0159     0.0124     0.0361     
62043.6        0.1293     0.0991     0.076      0.0538     0.0349     0.0312     0.0236     0.0159     0.0124     0.0361     
62055.5        0.1292     0.0991     0.076      0.0538     0.0349     0.0312     0.0236     0.0158     0.0125     0.0361     
62056          0.1292     0.0989     0.076      0.0539     0.0349     0.0312     0.0236     0.0158     0.0125     0.0361     
62056.3        0.1292     0.0989     0.0759     0.0539     0.0349     0.0312     0.0236     0.0158     0.0124     0.0362     
62068.4        0.1292     0.0988     0.0759     0.0539     0.0349     0.0312     0.0236     0.0157     0.0124     0.0363     
62074          0.1291     0.0988     0.0758     0.054      0.0349     0.0312     0.0236     0.0157     0.0124     0.0363     
62089.3        0.1291     0.0988     0.0758     0.054      0.0349     0.0312     0.0236     0.0156     0.0124     0.0363     
62113.8        0.129      0.0988     0.0758     0.054      0.0349     0.0312     0.0236     0.0156     0.0123     0.0364     
62123.9        0.1289     0.0988     0.0758     0.054      0.0349     0.0312     0.0235     0.0157     0.0123     0.0364     
