time           Conversion     Mn         Mw         D
80671.6        0.581643       876.747     1939.68     2.21236     
80690.1        0.581693       876.85     1939.8     2.21223     
80738.4        0.581744       876.954     1939.81     2.21199     
80796.4        0.581794       877.057     1940.11     2.21207     
80808.2        0.581845       877.161     1940.12     2.21182     
80835.9        0.581895       877.265     1940.21     2.21165     
80857.5        0.581946       877.368     1940.24     2.21144     
80866.5        0.581996       877.472     1940.33     2.21127     
80877.6        0.582047       877.576     1940.39     2.21108     
80886.1        0.582097       877.679     1940.4     2.21083     
80906.6        0.582148       877.783     1940.77     2.21099     
80910.4        0.582198       877.887     1940.81     2.21077     
80913.6        0.582248       877.99     1940.92     2.21064     
80940.1        0.582299       878.094     1940.95     2.21041     
80973.6        0.582349       878.198     1940.99     2.2102     
81003.6        0.5824         878.302     1941.04     2.20999     
81037.3        0.58245        878.406     1941.68     2.21046     
81043.1        0.582501       878.51     1942.08     2.21065     
81046.4        0.582551       878.613     1942.17     2.21049     
81049          0.582602       878.717     1942.46     2.21057     
81060.2        0.582652       878.821     1942.58     2.21043     
81065.6        0.582703       878.925     1942.67     2.21028     
81068.3        0.582753       879.029     1943.31     2.21074     
81094.4        0.582804       879.133     1943.35     2.21053     
81099.6        0.582854       879.237     1943.83     2.21082     
81103          0.582904       879.342     1943.85     2.21058     
81109.6        0.582955       879.446     1943.97     2.21045     
81132.4        0.583005       879.55     1944.04     2.21026     
81134.6        0.583056       879.654     1944.1     2.21007     
81141.8        0.583106       879.758     1944.28     2.21002     
81145.4        0.583157       879.862     1944.33     2.20981     
81156.9        0.583207       879.966     1944.37     2.2096     
81169.9        0.583258       880.071     1944.38     2.20935     
81190.7        0.583308       880.175     1944.39     2.2091     
81223.2        0.583359       880.279     1944.49     2.20895     
81225.9        0.583409       880.384     1944.52     2.20872     
81271.4        0.583459       880.488     1944.71     2.20868     
81286.1        0.58351        880.592     1944.87     2.2086     
81322.5        0.58356        880.697     1944.95     2.20843     
81343.8        0.583611       880.801     1945.36     2.20862     
81354.6        0.583661       880.906     1945.37     2.20837     
81387.4        0.583712       881.01     1945.55     2.20832     
81407.1        0.583762       881.115     1945.6     2.20811     
81459.1        0.583813       881.219     1945.64     2.2079     
81460.9        0.583863       881.324     1945.67     2.20767     
81471.8        0.583914       881.428     1945.73     2.20747     
81482.3        0.583964       881.533     1945.94     2.20745     
81483.7        0.584015       881.637     1946.36     2.20766     
81494.3        0.584065       881.742     1947.73     2.20895     
81522.9        0.584115       881.847     1947.74     2.20871     
81531.3        0.584166       881.951     1948.07     2.20882     
81537          0.584216       882.056     1948.11     2.2086     
81543.9        0.584267       882.161     1948.14     2.20837     
81555.7        0.584317       882.266     1948.15     2.20812     
81558.9        0.584368       882.37     1948.24     2.20796     
81613.7        0.584418       882.475     1948.32     2.20779     
81617.1        0.584469       882.58     1948.33     2.20754     
81618.5        0.584519       882.685     1948.5     2.20747     
81620.8        0.58457        882.79     1948.51     2.20722     
81644.7        0.58462        882.895     1948.78     2.20726     
81651.6        0.584671       883        1948.97     2.20721     
81669.7        0.584721       883.105     1949.09     2.20709     
81709.4        0.584771       883.21     1949.37     2.20714     
81714.1        0.584822       883.315     1949.38     2.20689     
81739.3        0.584872       883.42     1952.66     2.21034     
81753.4        0.584923       883.525     1952.84     2.21029     
81772.6        0.584973       883.63     1953.01     2.21022     
81794.9        0.585024       883.735     1953.27     2.21024     
81819.2        0.585074       883.84     1953.29     2.21       
81829.8        0.585125       883.945     1953.31     2.20977     
81836.5        0.585175       884.051     1953.66     2.20989     
81836.9        0.585226       884.156     1953.89     2.20989     
81870.9        0.585276       884.261     1953.93     2.20968     
81885.2        0.585326       884.366     1953.94     2.20942     
81897          0.585377       884.472     1954.03     2.20926     
81933.4        0.585427       884.577     1954.04     2.20901     
81979.8        0.585478       884.682     1954.45     2.20922     
81990.4        0.585528       884.788     1954.51     2.20901     
82001.4        0.585579       884.893     1954.54     2.20878     
82011.2        0.585629       884.998     1954.92     2.20896     
82026.8        0.58568        885.104     1955.02     2.20881     
82032.3        0.58573        885.209     1955.03     2.20855     
82033.4        0.585781       885.315     1955.06     2.20832     
82038.4        0.585831       885.42     1955.13     2.20814     
82056.4        0.585882       885.526     1955.18     2.20793     
82076.1        0.585932       885.631     1955.21     2.2077     
82139.3        0.585982       885.737     1955.23     2.20746     
82143.8        0.586033       885.843     1955.25     2.20722     
82149.1        0.586083       885.948     1955.26     2.20697     
82153.9        0.586134       886.054     1955.35     2.20681     
82161.2        0.586184       886.16     1955.36     2.20656     
82165.3        0.586235       886.265     1955.71     2.20668     
82167.1        0.586285       886.371     1955.95     2.2067     
82178.1        0.586336       886.477     1956.02     2.20651     
82209.6        0.586386       886.583     1956.04     2.20627     
82235.2        0.586437       886.689     1956.05     2.20602     
82253          0.586487       886.794     1956.06     2.20576     
82260.7        0.586537       886.9      1956.36     2.20584     
82263.7        0.586588       887.006     1956.42     2.20564     
82274.9        0.586638       887.112     1956.47     2.20544     
82285.1        0.586689       887.218     1956.82     2.20557     
82288.9        0.586739       887.324     1956.85     2.20533     
82321.5        0.58679        887.43     1956.98     2.20522     
82343.1        0.58684        887.536     1956.99     2.20497     
82382.2        0.586891       887.642     1957.02     2.20474     
82389.5        0.586941       887.748     1957.14     2.20461     
82395          0.586992       887.854     1957.15     2.20436     
82400          0.587042       887.96     1957.18     2.20413     
82435.8        0.587093       888.067     1957.39     2.2041     
82436.2        0.587143       888.173     1957.63     2.20411     
82454.7        0.587193       888.279     1957.66     2.20388     
82462.7        0.587244       888.385     1957.82     2.20379     
82465.1        0.587294       888.491     1957.9     2.20363     
82475.3        0.587345       888.598     1958.02     2.20349     
82482.9        0.587395       888.704     1958.05     2.20326     
82532.5        0.587446       888.81     1958.18     2.20315     
82544.7        0.587496       888.917     1958.41     2.20314     
82546          0.587547       889.023     1958.45     2.20293     
82550.1        0.587597       889.13     1959.14     2.20343     
82560.4        0.587648       889.236     1959.17     2.2032     
82578.8        0.587698       889.342     1959.51     2.20332     
82638.5        0.587749       889.449     1959.54     2.2031     
82664.8        0.587799       889.555     1959.58     2.20288     
82715.7        0.587849       889.662     1959.61     2.20264     
82736.7        0.5879         889.768     1959.65     2.20243     
82747.5        0.58795        889.875     1961.28     2.204      
82751.5        0.588001       889.982     1961.58     2.20407     
82755.8        0.588051       890.088     1961.68     2.20392     
82755.9        0.588102       890.195     1961.75     2.20373     
82800.1        0.588152       890.302     1961.76     2.20348     
82803.1        0.588203       890.408     1961.89     2.20336     
82806.2        0.588253       890.515     1963.13     2.20449     
82831.7        0.588304       890.622     1963.24     2.20435     
82848.4        0.588354       890.729     1963.27     2.20412     
82870.4        0.588404       890.835     1963.41     2.20401     
82886.1        0.588455       890.942     1963.48     2.20382     
82920.7        0.588505       891.049     1963.49     2.20357     
82936.6        0.588556       891.156     1963.52     2.20334     
82950.8        0.588606       891.263     1965.83     2.20566     
82963.8        0.588657       891.37     1965.97     2.20556     
82979.5        0.588707       891.477     1966.16     2.20551     
82982.4        0.588758       891.584     1966.2     2.20529     
83021.8        0.588808       891.691     1966.34     2.20518     
83025.8        0.588859       891.798     1966.37     2.20495     
83028.4        0.588909       891.905     1966.44     2.20476     
83041.9        0.58896        892.012     1966.5     2.20457     
83050.9        0.58901        892.119     1966.66     2.20448     
83051.5        0.58906        892.226     1966.69     2.20425     
83055.9        0.589111       892.334     1966.72     2.20402     
83078.5        0.589161       892.441     1966.85     2.2039     
83079.8        0.589212       892.548     1966.89     2.20368     
83112.1        0.589262       892.655     1967.01     2.20354     
83116          0.589313       892.763     1967.02     2.2033     
83122.6        0.589363       892.87     1967.05     2.20306     
83154.3        0.589414       892.977     1968.29     2.20418     
83163.4        0.589464       893.085     1968.5     2.20416     
83175          0.589515       893.192     1968.83     2.20426     
83185.4        0.589565       893.299     1968.92     2.2041     
83187.4        0.589616       893.407     1968.95     2.20387     
83200.5        0.589666       893.514     1969.97     2.20475     
83203.7        0.589716       893.622     1970.11     2.20463     
83218.4        0.589767       893.729     1970.12     2.20438     
83260.6        0.589817       893.837     1970.13     2.20413     
83263          0.589868       893.944     1970.18     2.20391     
83268.5        0.589918       894.052     1970.31     2.2038     
83279.9        0.589969       894.159     1970.32     2.20354     
83280.8        0.590019       894.267     1970.46     2.20344     
83303.8        0.59007        894.375     1970.49     2.2032     
83321.2        0.59012        894.482     1970.66     2.20313     
83357.6        0.590171       894.59     1970.82     2.20305     
83358.5        0.590221       894.698     1970.83     2.20279     
83392.9        0.590271       894.806     1970.9     2.20261     
83428.9        0.590322       894.914     1971.02     2.20247     
83435.8        0.590372       895.021     1971.03     2.20222     
83441.8        0.590423       895.129     1971.06     2.20198     
83447.8        0.590473       895.237     1971.08     2.20175     
83460.2        0.590524       895.345     1971.14     2.20154     
83493.7        0.590574       895.453     1971.22     2.20137     
83501.9        0.590625       895.561     1971.43     2.20134     
83517.8        0.590675       895.669     1971.49     2.20113     
83530.9        0.590726       895.777     1971.52     2.20091     
83538          0.590776       895.885     1971.67     2.2008     
83549.9        0.590827       895.993     1971.73     2.20061     
83609.3        0.590877       896.101     1972.51     2.20122     
83610.6        0.590927       896.209     1972.57     2.20102     
83616.4        0.590978       896.317     1973.89     2.20222     
83620.7        0.591028       896.425     1974.06     2.20215     
83627.8        0.591079       896.534     1975.16     2.20311     
83630.4        0.591129       896.642     1975.42     2.20313     
83648.3        0.59118        896.75     1975.77     2.20326     
83666.8        0.59123        896.858     1975.96     2.2032     
83681          0.591281       896.967     1976.35     2.20337     
83687.9        0.591331       897.075     1976.36     2.20311     
83714.6        0.591382       897.183     1976.37     2.20287     
83722          0.591432       897.292     1978.5     2.20497     
83748.3        0.591482       897.4      1978.59     2.2048     
83756.6        0.591533       897.508     1978.62     2.20457     
83767.2        0.591583       897.617     1978.63     2.20431     
83768.6        0.591634       897.725     1978.74     2.20417     
83772.9        0.591684       897.834     1978.95     2.20414     
83829.2        0.591735       897.942     1978.97     2.20389     
83853.3        0.591785       898.051     1978.98     2.20363     
83853.5        0.591836       898.159     1979.11     2.20351     
83882.4        0.591886       898.268     1979.12     2.20326     
83938.7        0.591937       898.377     1979.28     2.20317     
83986          0.591987       898.485     1979.29     2.20292     
84015.9        0.592038       898.594     1979.37     2.20274     
84017          0.592088       898.703     1979.63     2.20277     
84044          0.592138       898.811     1979.75     2.20263     
84069          0.592189       898.92     1979.76     2.20238     
84087.5        0.592239       899.029     1979.81     2.20216     
84112.2        0.59229        899.138     1980.02     2.20213     
84117.4        0.59234        899.247     1980.05     2.2019     
84125.7        0.592391       899.356     1980.32     2.20193     
84131.5        0.592441       899.464     1980.69     2.20208     
84172.7        0.592492       899.573     1980.71     2.20183     
84190.6        0.592542       899.682     1980.74     2.20159     
84192.4        0.592593       899.791     1980.85     2.20145     
84227.5        0.592643       899.9      1981.07     2.20144     
84236.5        0.592694       900.009     1981.08     2.20118     
84237.4        0.592744       900.118     1981.09     2.20093     
84238.9        0.592794       900.227     1982.12     2.2018     
84263.2        0.592845       900.337     1982.18     2.2016     
84278.1        0.592895       900.446     1982.21     2.20137     
84283.8        0.592946       900.555     1983.24     2.20224     
84306.2        0.592996       900.664     1983.42     2.20218     
84338.1        0.593047       900.773     1983.43     2.20192     
84352.8        0.593097       900.882     1983.64     2.20189     
84363.1        0.593148       900.992     1983.66     2.20164     
84365.7        0.593198       901.101     1984.17     2.20194     
84375.7        0.593249       901.21     1984.3     2.20182     
84377.3        0.593299       901.32     1985.33     2.20269     
84423          0.593349       901.429     1985.47     2.20258     
84445.7        0.5934         901.538     1985.51     2.20236     
84451.5        0.59345        901.648     1986.05     2.20269     
84469.9        0.593501       901.757     1986.06     2.20244     
84490          0.593551       901.867     1986.16     2.20228     
84505.2        0.593602       901.976     1986.17     2.20202     
84532.5        0.593652       902.086     1986.23     2.20181     
84535.6        0.593703       902.195     1986.36     2.20169     
84551.9        0.593753       902.305     1986.37     2.20144     
84565.5        0.593804       902.415     1986.54     2.20136     
84580.5        0.593854       902.524     1987.49     2.20214     
84606.3        0.593905       902.634     1987.82     2.20224     
84633.5        0.593955       902.744     1988.06     2.20224     
84661.1        0.594005       902.853     1988.91     2.20291     
84691.1        0.594056       902.963     1988.92     2.20266     
84700.3        0.594106       903.073     1989.06     2.20254     
84707.4        0.594157       903.183     1989.29     2.20253     
84729.5        0.594207       903.292     1989.31     2.20229     
84754.4        0.594258       903.402     1989.45     2.20217     
84758.7        0.594308       903.512     1989.75     2.20223     
84799.5        0.594359       903.622     1992.09     2.20457     
84822.4        0.594409       903.732     1992.12     2.20433     
84840.2        0.59446        903.842     1992.13     2.20407     
84843.3        0.59451        903.952     1992.55     2.20426     
84895.2        0.594561       904.062     1992.66     2.20412     
84917.2        0.594611       904.172     1992.8     2.20401     
84949.4        0.594661       904.282     1992.94     2.20389     
84951.6        0.594712       904.392     1992.95     2.20363     
84953.6        0.594762       904.502     1992.97     2.20339     
84980.2        0.594813       904.612     1993.16     2.20333     
84987          0.594863       904.723     1993.2     2.20311     
84995.3        0.594914       904.833     1993.23     2.20287     
85000.2        0.594964       904.943     1993.36     2.20275     
85001.8        0.595015       905.053     1993.66     2.20281     
85011.9        0.595065       905.164     1993.72     2.20261     
85026.4        0.595116       905.274     1994.23     2.20291     
85027.4        0.595166       905.384     1994.28     2.20269     
85039.4        0.595216       905.495     1994.29     2.20244     
85069.1        0.595267       905.605     1996.46     2.20455     
85076.7        0.595317       905.715     1996.55     2.20439     
85095          0.595368       905.826     1996.64     2.20422     
85114.3        0.595418       905.936     1996.65     2.20396     
85134.3        0.595469       906.047     1996.67     2.20372     
85134.3        0.595519       906.157     1996.73     2.20352     
85145          0.59557        906.268     1996.78     2.2033     
85145.8        0.59562        906.378     1997.38     2.20369     
85154.1        0.595671       906.489     1997.79     2.20388     
85170.1        0.595721       906.6      1997.88     2.20371     
85173.1        0.595772       906.71     1999.13     2.20481     
85191.1        0.595822       906.821     1999.14     2.20456     
85192.3        0.595872       906.932     2000.51     2.2058     
85202.2        0.595923       907.042     2000.62     2.20566     
85203.4        0.595973       907.153     2001.61     2.20648     
85224.8        0.596024       907.264     2001.8     2.20641     
85272.3        0.596074       907.375     2002.9     2.20736     
85304.4        0.596125       907.486     2002.94     2.20713     
85307.9        0.596175       907.596     2002.96     2.20688     
85393.6        0.596226       907.707     2003.07     2.20674     
85403.2        0.596276       907.818     2003.19     2.20659     
85439.9        0.596327       907.929     2003.28     2.20642     
85446.9        0.596377       908.04     2003.3     2.20618     
85449.2        0.596427       908.151     2003.52     2.20615     
85455.7        0.596478       908.262     2003.54     2.20591     
85464.5        0.596528       908.373     2003.69     2.2058     
85481.6        0.596579       908.484     2003.78     2.20563     
85493.5        0.596629       908.596     2003.79     2.20538     
85498.8        0.59668        908.707     2003.83     2.20515     
85503.9        0.59673        908.818     2004.3     2.20539     
85507.6        0.596781       908.929     2004.31     2.20513     
85521.5        0.596831       909.04     2004.52     2.2051     
85544.2        0.596882       909.152     2004.64     2.20496     
85555.1        0.596932       909.263     2004.8     2.20486     
85563.3        0.596983       909.374     2004.82     2.20461     
85565.3        0.597033       909.485     2004.89     2.20442     
85574          0.597083       909.597     2005       2.20428     
85576.5        0.597134       909.708     2005.94     2.20504     
85589.9        0.597184       909.82     2006.08     2.20492     
85602.7        0.597235       909.931     2006.34     2.20493     
85612.7        0.597285       910.043     2006.35     2.20468     
85615.4        0.597336       910.154     2006.36     2.20442     
85649.4        0.597386       910.266     2006.85     2.20468     
85771.4        0.597437       910.377     2006.86     2.20443     
85778.3        0.597487       910.489     2006.91     2.20421     
85779.4        0.597538       910.6      2007.04     2.20408     
85793.3        0.597588       910.712     2007.93     2.20479     
85820.4        0.597639       910.824     2008.1     2.20471     
85828.9        0.597689       910.935     2008.11     2.20445     
85829.7        0.597739       911.047     2008.44     2.20454     
85832.1        0.59779        911.159     2008.47     2.2043     
85833.8        0.59784        911.27     2008.49     2.20406     
85836          0.597891       911.382     2008.5     2.2038     
85875.8        0.597941       911.494     2010.58     2.20581     
85897          0.597992       911.606     2010.62     2.20558     
85910.6        0.598042       911.718     2010.68     2.20538     
85948.6        0.598093       911.83     2010.79     2.20522     
85957.3        0.598143       911.942     2010.82     2.20498     
85967.3        0.598194       912.054     2010.98     2.20489     
85973.7        0.598244       912.166     2011       2.20465     
85978.7        0.598294       912.278     2011.16     2.20455     
86002.6        0.598345       912.39     2011.55     2.20471     
86011          0.598395       912.502     2012.15     2.20509     
86025.8        0.598446       912.614     2012.21     2.20488     
86034.9        0.598496       912.726     2012.35     2.20477     
86087.6        0.598547       912.838     2013.8     2.20609     
86124.7        0.598597       912.95     2013.86     2.20589     
86142.4        0.598648       913.063     2013.91     2.20566     
86152.1        0.598698       913.175     2013.92     2.2054     
86157.1        0.598749       913.287     2014.2     2.20544     
86166.4        0.598799       913.399     2014.25     2.20522     
86166.5        0.59885        913.512     2014.43     2.20515     
86173.4        0.5989         913.624     2014.49     2.20494     
86188          0.59895        913.736     2014.5     2.20468     
86190.3        0.599001       913.849     2014.64     2.20456     
86205.9        0.599051       913.961     2014.67     2.20432     
86216.3        0.599102       914.074     2014.96     2.20438     
86243.9        0.599152       914.186     2015       2.20415     
86255          0.599203       914.299     2015.01     2.20389     
86259          0.599253       914.411     2015.04     2.20365     
86261.6        0.599304       914.524     2015.17     2.20352     
86266.5        0.599354       914.636     2015.61     2.20373     
86277.2        0.599405       914.749     2016.77     2.20472     
86306.6        0.599455       914.862     2016.81     2.2045     
86321.5        0.599506       914.974     2017.07     2.20451     
86331.7        0.599556       915.087     2017.08     2.20425     
86370.5        0.599606       915.2      2017.45     2.20438     
86426.5        0.599657       915.313     2017.59     2.20426     
86449.9        0.599707       915.425     2017.79     2.20421     
86478.3        0.599758       915.538     2018.68     2.20491     
86481.3        0.599808       915.651     2018.97     2.20496     
86511.4        0.599859       915.764     2019.29     2.20503     
86559.3        0.599909       915.877     2019.42     2.20491     
86560.1        0.59996        915.99     2019.54     2.20476     
86588.8        0.60001        916.103     2019.55     2.2045     
86590.8        0.600061       916.216     2019.71     2.2044     
86597.4        0.600111       916.329     2020.02     2.20448     
86601.5        0.600161       916.442     2020.04     2.20422     
86612          0.600212       916.555     2020.07     2.20398     
86620.4        0.600262       916.668     2021.22     2.20497     
86628.9        0.600313       916.781     2023.96     2.20768     
86651.4        0.600363       916.894     2024.33     2.20781     
86656.4        0.600414       917.007     2024.42     2.20763     
86659.6        0.600464       917.121     2024.53     2.20749     
86664.1        0.600515       917.234     2024.56     2.20725     
86669.6        0.600565       917.347     2024.78     2.20721     
86707.4        0.600616       917.46     2024.79     2.20695     
86773.7        0.600666       917.574     2026.18     2.20819     
86805          0.600717       917.687     2026.21     2.20795     
86819.5        0.600767       917.8      2026.6     2.2081     
86847.9        0.600817       917.914     2026.86     2.20811     
86857.7        0.600868       918.027     2026.88     2.20787     
86861.9        0.600918       918.141     2026.89     2.20761     
86891.3        0.600969       918.254     2026.95     2.20739     
86903.1        0.601019       918.368     2026.98     2.20715     
86928.7        0.60107        918.481     2027.11     2.20702     
86932          0.60112        918.595     2027.13     2.20678     
86973.7        0.601171       918.709     2027.27     2.20665     
87041.7        0.601221       918.822     2027.56     2.20669     
87052.4        0.601272       918.936     2027.65     2.20652     
87058.4        0.601322       919.049     2027.68     2.20628     
87066.4        0.601372       919.163     2027.79     2.20613     
87100.6        0.601423       919.277     2027.82     2.20588     
87105          0.601473       919.391     2027.93     2.20574     
87113.1        0.601524       919.505     2027.99     2.20552     
87185.9        0.601574       919.618     2028.16     2.20543     
87186.2        0.601625       919.732     2028.17     2.20517     
87193.3        0.601675       919.846     2028.38     2.20513     
87213.1        0.601726       919.96     2028.65     2.20515     
87213.4        0.601776       920.074     2028.68     2.20491     
87216.7        0.601827       920.188     2029.01     2.20499     
87249.1        0.601877       920.302     2030.76     2.20662     
87256.5        0.601928       920.416     2030.77     2.20636     
87269.8        0.601978       920.53     2030.79     2.20611     
87279.4        0.602028       920.644     2030.84     2.20589     
87303.6        0.602079       920.758     2031.02     2.20581     
87320.1        0.602129       920.872     2031.14     2.20567     
87337.4        0.60218        920.986     2031.36     2.20563     
87370.4        0.60223        921.101     2031.55     2.20556     
87372.5        0.602281       921.215     2031.56     2.2053     
87388.6        0.602331       921.329     2031.58     2.20506     
87455.6        0.602382       921.443     2031.75     2.20497     
87471.9        0.602432       921.558     2031.76     2.2047     
87518.8        0.602483       921.672     2031.79     2.20446     
87538.2        0.602533       921.786     2031.82     2.20422     
87551.8        0.602584       921.901     2031.93     2.20407     
87556.7        0.602634       922.015     2032.23     2.20412     
87563.8        0.602684       922.13     2032.24     2.20386     
87565.3        0.602735       922.244     2032.5     2.20386     
87587.9        0.602785       922.359     2032.53     2.20363     
87593.4        0.602836       922.473     2032.55     2.20337     
87614.2        0.602886       922.588     2032.58     2.20313     
87622.9        0.602937       922.702     2032.88     2.20318     
87625          0.602987       922.817     2033.25     2.20331     
87786.8        0.603038       922.932     2033.91     2.20375     
87788.5        0.603088       923.046     2034.63     2.20425     
87824          0.603139       923.161     2034.64     2.20399     
87842.5        0.603189       923.276     2035.1     2.20421     
87846.2        0.603239       923.391     2035.11     2.20395     
87860          0.60329        923.505     2035.12     2.20369     
87864.8        0.60334        923.62     2035.16     2.20346     
87878          0.603391       923.735     2035.23     2.20326     
87880.1        0.603441       923.85     2035.36     2.20313     
87911.4        0.603492       923.965     2035.41     2.2029     
87930.5        0.603542       924.08     2035.42     2.20264     
87946.5        0.603593       924.195     2035.53     2.20249     
87948.1        0.603643       924.31     2035.72     2.20242     
87969.1        0.603694       924.425     2035.78     2.20221     
87998.2        0.603744       924.54     2035.79     2.20195     
88015.7        0.603795       924.655     2035.81     2.2017     
88044.5        0.603845       924.77     2035.83     2.20144     
88047.5        0.603895       924.885     2035.98     2.20134     
88066.6        0.603946       925        2036.12     2.20121     
88073.1        0.603996       925.115     2036.88     2.20176     
88080.9        0.604047       925.231     2037.07     2.20168     
88083.7        0.604097       925.346     2037.21     2.20156     
88126.3        0.604148       925.461     2037.24     2.20132     
88148.2        0.604198       925.577     2037.61     2.20144     
88219.7        0.604249       925.692     2037.64     2.20121     
88223.7        0.604299       925.807     2037.66     2.20096     
88223.8        0.60435        925.923     2037.85     2.20088     
88258.9        0.6044         926.038     2039.93     2.20286     
88259.5        0.60445        926.153     2040.53     2.20323     
88275.2        0.604501       926.269     2040.58     2.20302     
88276.3        0.604551       926.384     2040.61     2.20277     
88296.9        0.604602       926.5      2040.74     2.20264     
88331.6        0.604652       926.616     2040.79     2.20241     
88334.6        0.604703       926.731     2040.82     2.20217     
88345.3        0.604753       926.847     2040.88     2.20196     
88386.7        0.604804       926.962     2040.89     2.20169     
88393          0.604854       927.078     2040.98     2.20152     
88411.5        0.604905       927.194     2041       2.20126     
88426.7        0.604955       927.31     2041.01     2.201      
88429.4        0.605006       927.425     2041.15     2.20088     
88431          0.605056       927.541     2041.16     2.20062     
88486.9        0.605106       927.657     2041.58     2.20079     
88503          0.605157       927.773     2042.68     2.20171     
88505.7        0.605207       927.889     2042.7     2.20145     
88519.1        0.605258       928.005     2042.84     2.20133     
88571.8        0.605308       928.121     2042.93     2.20115     
88645.4        0.605359       928.237     2042.98     2.20092     
88649.8        0.605409       928.353     2043.02     2.20069     
88652.8        0.60546        928.469     2043.17     2.20058     
88668          0.60551        928.585     2043.22     2.20036     
88674.3        0.605561       928.701     2043.51     2.2004     
88679          0.605611       928.817     2043.64     2.20026     
88708.7        0.605662       928.933     2043.89     2.20025     
88708.8        0.605712       929.049     2043.9     2.19999     
88712.7        0.605762       929.165     2044.11     2.19994     
88729.1        0.605813       929.282     2044.24     2.19981     
88737.9        0.605863       929.398     2045.99     2.20141     
88783.9        0.605914       929.514     2046.1     2.20126     
88790.2        0.605964       929.63     2046.26     2.20115     
88846.3        0.606015       929.747     2046.27     2.20089     
88850.9        0.606065       929.863     2046.4     2.20075     
88855.3        0.606116       929.98     2048.56     2.2028     
88905.7        0.606166       930.096     2048.69     2.20266     
88909.8        0.606217       930.212     2048.7     2.2024     
88915.2        0.606267       930.329     2048.72     2.20215     
88969.7        0.606317       930.446     2048.98     2.20215     
88984          0.606368       930.562     2049.03     2.20192     
89014.1        0.606418       930.679     2049.05     2.20168     
89023.1        0.606469       930.795     2049.08     2.20143     
89050.3        0.606519       930.912     2049.22     2.20131     
89060.6        0.60657        931.029     2049.32     2.20113     
89092.5        0.60662        931.145     2049.36     2.2009     
89155          0.606671       931.262     2049.62     2.2009     
89175.1        0.606721       931.379     2049.84     2.20087     
89226.9        0.606772       931.496     2049.93     2.20069     
89229.9        0.606822       931.612     2050.06     2.20055     
89234          0.606873       931.729     2050.15     2.20037     
89252.2        0.606923       931.846     2050.18     2.20013     
89253.1        0.606973       931.963     2050.3     2.19998     
89264.8        0.607024       932.08     2050.35     2.19976     
89267          0.607074       932.197     2050.84     2.20001     
89288.9        0.607125       932.314     2052.7     2.20173     
89299.5        0.607175       932.431     2052.72     2.20147     
89311.4        0.607226       932.548     2053.87     2.20243     
89312.7        0.607276       932.665     2055.24     2.20362     
89324.9        0.607327       932.782     2055.26     2.20336     
89338.5        0.607377       932.899     2055.29     2.20312     
89390.1        0.607428       933.016     2055.3     2.20285     
89410.5        0.607478       933.134     2056.01     2.20334     
89428.2        0.607529       933.251     2056.04     2.20309     
89454.8        0.607579       933.368     2056.18     2.20297     
89512.5        0.607629       933.485     2056.2     2.20271     
89528.4        0.60768        933.603     2056.21     2.20244     
89554.6        0.60773        933.72     2056.35     2.20232     
89614.7        0.607781       933.837     2056.36     2.20205     
89626.1        0.607831       933.955     2058.83     2.20442     
89628.3        0.607882       934.072     2059.06     2.20439     
89640.1        0.607932       934.19     2059.08     2.20413     
89688.4        0.607983       934.307     2059.33     2.20413     
89696.7        0.608033       934.425     2059.62     2.20415     
89707.9        0.608084       934.542     2059.8     2.20407     
89743.8        0.608134       934.66     2059.99     2.204      
89760.5        0.608184       934.778     2060.05     2.20378     
89803.9        0.608235       934.895     2060.07     2.20353     
89829.2        0.608285       935.013     2060.1     2.20329     
89834.9        0.608336       935.131     2060.13     2.20304     
89883.5        0.608386       935.248     2060.16     2.20279     
89916.2        0.608437       935.366     2060.27     2.20263     
89928.4        0.608487       935.484     2060.36     2.20245     
89957.8        0.608538       935.602     2060.39     2.20221     
90007.3        0.608588       935.719     2061.5     2.20312     
90035.5        0.608639       935.837     2061.52     2.20286     
90044.6        0.608689       935.955     2061.65     2.20272     
90045.7        0.60874        936.073     2061.66     2.20245     
90067.5        0.60879        936.191     2061.83     2.20236     
90110.2        0.60884        936.309     2061.85     2.20211     
90142.6        0.608891       936.427     2061.86     2.20184     
90155          0.608941       936.545     2062.08     2.20179     
90171.9        0.608992       936.663     2062.57     2.20204     
90186.1        0.609042       936.781     2062.75     2.20195     
90191.8        0.609093       936.9      2062.76     2.20169     
90198.3        0.609143       937.018     2063.86     2.20259     
90198.7        0.609194       937.136     2063.88     2.20233     
90211.8        0.609244       937.254     2065.37     2.20364     
90240.5        0.609295       937.372     2066.45     2.20451     
90266.3        0.609345       937.491     2066.64     2.20444     
90269.1        0.609395       937.609     2068.6     2.20625     
90273.6        0.609446       937.727     2068.81     2.2062     
90273.9        0.609496       937.846     2069       2.20612     
90282.3        0.609547       937.964     2070.45     2.20739     
90313.5        0.609597       938.083     2070.57     2.20724     
90426.8        0.609648       938.201     2070.61     2.207      
90432.2        0.609698       938.32     2070.73     2.20685     
90440.8        0.609749       938.438     2070.76     2.2066     
90458.3        0.609799       938.557     2071.06     2.20665     
90462.6        0.60985        938.675     2071.09     2.2064     
90466.3        0.6099         938.794     2071.15     2.20618     
90495          0.609951       938.913     2071.34     2.2061     
90511.1        0.610001       939.031     2071.39     2.20588     
90546.8        0.610051       939.15     2071.52     2.20574     
