time           Conversion     Mn         Mw         D
58137.5        0.491927       724.678     1651.47     2.2789     
58141.6        0.491977       724.749     1651.48     2.27869     
58142.7        0.492027       724.82     1651.56     2.27858     
58150.3        0.492078       724.89     1651.63     2.27846     
58158          0.492128       724.961     1651.75     2.27839     
58187.3        0.492179       725.032     1651.8     2.27824     
58201.3        0.492229       725.103     1651.83     2.27806     
58204.9        0.49228        725.173     1651.86     2.27789     
58205.3        0.49233        725.244     1651.89     2.2777     
58217.3        0.492381       725.315     1652.03     2.27768     
58221          0.492431       725.386     1652.07     2.27751     
58226.2        0.492482       725.457     1652.19     2.27744     
58237.2        0.492532       725.528     1652.23     2.27728     
58237.7        0.492583       725.598     1652.26     2.27709     
58239.4        0.492633       725.669     1652.31     2.27695     
58243.9        0.492683       725.74     1652.33     2.27675     
58247.9        0.492734       725.811     1652.43     2.27666     
58250.9        0.492784       725.882     1652.56     2.27662     
58258.6        0.492835       725.953     1652.67     2.27655     
58265.7        0.492885       726.024     1652.7     2.27637     
58267.9        0.492936       726.095     1652.71     2.27616     
58272.2        0.492986       726.166     1652.74     2.27599     
58297.6        0.493037       726.237     1652.93     2.27602     
58297.9        0.493087       726.308     1652.96     2.27583     
58310.1        0.493138       726.379     1653.98     2.27702     
58334          0.493188       726.45     1654.01     2.27683     
58340.2        0.493238       726.521     1654.03     2.27665     
58341.4        0.493289       726.592     1654.13     2.27656     
58359          0.493339       726.663     1654.26     2.27652     
58360.2        0.49339        726.734     1654.66     2.27684     
58373.3        0.49344        726.805     1654.67     2.27663     
58389.3        0.493491       726.876     1654.69     2.27643     
58391.3        0.493541       726.948     1654.7     2.27623     
58397.1        0.493592       727.019     1654.81     2.27616     
58430.3        0.493642       727.09     1655       2.27619     
58446.6        0.493693       727.161     1655.14     2.27616     
58473          0.493743       727.232     1655.23     2.27606     
58481.9        0.493794       727.303     1655.25     2.27588     
58489          0.493844       727.375     1655.27     2.27568     
58513.9        0.493894       727.446     1655.38     2.2756     
58523.1        0.493945       727.517     1655.41     2.27542     
58532          0.493995       727.588     1655.43     2.27523     
58534.3        0.494046       727.66     1655.6     2.27524     
58538.6        0.494096       727.731     1655.63     2.27506     
58545.5        0.494147       727.802     1655.65     2.27486     
58546.4        0.494197       727.874     1655.66     2.27465     
58552.4        0.494248       727.945     1655.74     2.27455     
58574.6        0.494298       728.016     1655.75     2.27434     
58602.6        0.494349       728.088     1655.84     2.27423     
58646.7        0.494399       728.159     1656.32     2.27467     
58661.3        0.494449       728.23     1656.55     2.27476     
58663.2        0.4945         728.302     1656.64     2.27466     
58665.4        0.49455        728.373     1656.81     2.27467     
58687.1        0.494601       728.444     1656.82     2.27446     
58706.7        0.494651       728.516     1656.83     2.27425     
58707.3        0.494702       728.587     1656.85     2.27406     
58717.6        0.494752       728.659     1656.86     2.27385     
58737.5        0.494803       728.73     1656.88     2.27365     
58740          0.494853       728.802     1657.11     2.27375     
58756.8        0.494904       728.873     1657.12     2.27354     
58768          0.494954       728.945     1658.87     2.27571     
58769.8        0.495005       729.016     1658.95     2.2756     
58780.5        0.495055       729.088     1659.06     2.27553     
58787.5        0.495105       729.16     1659.12     2.27539     
58788.2        0.495156       729.231     1659.14     2.27519     
58791.7        0.495206       729.303     1659.19     2.27504     
58794.8        0.495257       729.374     1659.21     2.27484     
58806.1        0.495307       729.446     1659.22     2.27463     
58809.9        0.495358       729.518     1659.52     2.27482     
58810.5        0.495408       729.589     1659.63     2.27475     
58830.7        0.495459       729.661     1659.7     2.27462     
58837.4        0.495509       729.733     1659.71     2.27441     
58840.2        0.49556        729.804     1659.86     2.27438     
58842.3        0.49561        729.876     1659.93     2.27426     
58914.8        0.495661       729.948     1659.95     2.27407     
58934.9        0.495711       730.019     1660.03     2.27396     
58937.8        0.495761       730.091     1660.08     2.2738     
58938.9        0.495812       730.163     1660.11     2.27361     
58964.7        0.495862       730.235     1660.29     2.27364     
58989.6        0.495913       730.306     1660.3     2.27343     
58994.4        0.495963       730.378     1660.4     2.27334     
58999.3        0.496014       730.45     1660.43     2.27316     
59000.5        0.496064       730.522     1660.54     2.27309     
59015          0.496115       730.594     1660.77     2.27318     
59016.1        0.496165       730.666     1660.86     2.27308     
59026.6        0.496216       730.737     1660.87     2.27287     
59047.4        0.496266       730.809     1660.99     2.2728     
59060.6        0.496316       730.881     1661.02     2.27263     
59062.2        0.496367       730.953     1661.06     2.27246     
59090.9        0.496417       731.025     1661.18     2.27239     
59097.9        0.496468       731.097     1661.31     2.27235     
59104.9        0.496518       731.169     1661.52     2.27242     
59126.4        0.496569       731.241     1661.61     2.27232     
59136          0.496619       731.313     1661.69     2.2722     
59146.3        0.49667        731.385     1661.7     2.27199     
59155.3        0.49672        731.457     1661.73     2.27181     
59156.1        0.496771       731.529     1663.18     2.27356     
59156.7        0.496821       731.601     1663.22     2.2734     
59168.7        0.496872       731.673     1663.23     2.27319     
59169.4        0.496922       731.745     1663.36     2.27315     
59171.9        0.496972       731.817     1663.4     2.27297     
59187.7        0.497023       731.889     1663.5     2.27288     
59205.5        0.497073       731.961     1663.54     2.27272     
59209.1        0.497124       732.034     1663.59     2.27256     
59214.4        0.497174       732.106     1663.63     2.27239     
59218.4        0.497225       732.178     1663.66     2.27221     
59223          0.497275       732.25     1664.35     2.27292     
59223.1        0.497326       732.322     1664.49     2.27289     
59224.1        0.497376       732.394     1664.52     2.27272     
59246.1        0.497427       732.467     1664.56     2.27254     
59248.2        0.497477       732.539     1665.39     2.27345     
59248.3        0.497528       732.611     1665.41     2.27325     
59253.5        0.497578       732.683     1665.71     2.27344     
59256          0.497628       732.756     1665.72     2.27323     
59269.9        0.497679       732.828     1665.84     2.27316     
59274.4        0.497729       732.9      1665.85     2.27295     
59285.5        0.49778        732.973     1665.88     2.27277     
59306.5        0.49783        733.045     1665.97     2.27268     
59316          0.497881       733.117     1665.98     2.27247     
59366.1        0.497931       733.19     1666.01     2.27228     
59366.1        0.497982       733.262     1666.04     2.27209     
59370.3        0.498032       733.334     1666.07     2.2719     
59373          0.498083       733.407     1666.09     2.27172     
59373.3        0.498133       733.479     1666.14     2.27155     
59382.1        0.498183       733.552     1666.18     2.27139     
59385.7        0.498234       733.624     1666.28     2.2713     
59395.2        0.498284       733.696     1666.29     2.27109     
59400.8        0.498335       733.769     1666.43     2.27106     
59406.8        0.498385       733.841     1666.54     2.27099     
59418.3        0.498436       733.914     1666.59     2.27082     
59471.6        0.498486       733.986     1666.69     2.27073     
59473.3        0.498537       734.059     1666.7     2.27053     
59484.2        0.498587       734.132     1666.71     2.27032     
59487.7        0.498638       734.204     1666.74     2.27013     
59502.2        0.498688       734.277     1666.93     2.27016     
59523.7        0.498739       734.349     1666.94     2.26995     
59525.8        0.498789       734.422     1666.96     2.26976     
59527.8        0.498839       734.494     1666.99     2.26958     
59529.1        0.49889        734.567     1667.08     2.26947     
59532.7        0.49894        734.64     1667.16     2.26936     
59596.6        0.498991       734.712     1668.32     2.27071     
59619.3        0.499041       734.785     1668.34     2.27052     
59666.2        0.499092       734.858     1668.37     2.27033     
59671.9        0.499142       734.93     1668.4     2.27014     
59672.8        0.499193       735.003     1668.41     2.26994     
59676.6        0.499243       735.076     1669.01     2.27053     
59683.6        0.499294       735.149     1669.07     2.27038     
59692.9        0.499344       735.221     1669.28     2.27045     
59696.3        0.499394       735.294     1669.31     2.27026     
59707.2        0.499445       735.367     1669.42     2.27019     
59713.7        0.499495       735.44     1669.43     2.26998     
59716.6        0.499546       735.513     1670.67     2.27143     
59731.9        0.499596       735.585     1670.84     2.27144     
59735.3        0.499647       735.658     1671.26     2.27179     
59789.8        0.499697       735.731     1671.28     2.27159     
59822.3        0.499748       735.804     1671.54     2.27171     
59826.2        0.499798       735.877     1671.55     2.2715     
59834.9        0.499849       735.95     1671.63     2.27139     
59846.3        0.499899       736.023     1671.81     2.27141     
59850.4        0.49995        736.096     1671.93     2.27134     
59862.5        0.5            736.169     1672.04     2.27127     
59878.3        0.50005        736.242     1672.07     2.27109     
59881.9        0.500101       736.315     1672.22     2.27106     
59894.3        0.500151       736.387     1672.33     2.27099     
59912.2        0.500202       736.46     1672.49     2.27098     
59916.7        0.500252       736.534     1672.5     2.27077     
59946.3        0.500303       736.607     1672.58     2.27066     
59974.2        0.500353       736.68     1672.61     2.27047     
59995.6        0.500404       736.753     1672.65     2.2703     
60002.5        0.500454       736.826     1675.72     2.27425     
60023.4        0.500505       736.899     1675.87     2.27421     
60051.8        0.500555       736.972     1676.33     2.27462     
60055.3        0.500606       737.045     1676.39     2.27447     
60091.3        0.500656       737.118     1676.4     2.27426     
60100.5        0.500706       737.191     1676.41     2.27405     
60118.1        0.500757       737.264     1676.44     2.27386     
60170.1        0.500807       737.338     1676.74     2.27404     
60178.5        0.500858       737.411     1676.76     2.27385     
60186.4        0.500908       737.484     1676.77     2.27364     
60190.5        0.500959       737.557     1676.92     2.27361     
60197.8        0.501009       737.631     1676.94     2.27342     
60200.6        0.50106        737.704     1677.06     2.27335     
60209.4        0.50111        737.777     1677.19     2.2733     
60209.9        0.501161       737.85     1677.23     2.27313     
60243.4        0.501211       737.924     1677.24     2.27291     
60265.7        0.501261       737.997     1677.26     2.27273     
60265.7        0.501312       738.07     1677.36     2.27262     
60272.1        0.501362       738.144     1677.37     2.27242     
60292.6        0.501413       738.217     1677.38     2.27221     
60298.8        0.501463       738.29     1677.51     2.27216     
60341.9        0.501514       738.364     1677.54     2.27197     
60348          0.501564       738.437     1677.7     2.27196     
60362.4        0.501615       738.51     1677.73     2.27178     
60364.1        0.501665       738.584     1677.74     2.27157     
60389.5        0.501716       738.657     1678.98     2.27302     
60402.5        0.501766       738.731     1679.33     2.27326     
60403          0.501817       738.804     1679.35     2.27307     
60418          0.501867       738.878     1679.36     2.27286     
60464          0.501917       738.951     1679.48     2.27279     
60472.3        0.501968       739.025     1679.62     2.27275     
60492.7        0.502018       739.098     1679.89     2.27289     
60497.4        0.502069       739.172     1679.9     2.27268     
60508.1        0.502119       739.245     1679.93     2.27249     
60518.1        0.50217        739.319     1680.07     2.27246     
60518.6        0.50222        739.393     1680.08     2.27225     
60556.8        0.502271       739.466     1680.15     2.27212     
60557.5        0.502321       739.54     1680.22     2.27199     
60593.8        0.502372       739.613     1680.27     2.27182     
60594.1        0.502422       739.687     1680.28     2.27161     
60599.7        0.502472       739.761     1680.29     2.27139     
60604.3        0.502523       739.834     1680.3     2.27118     
60623.9        0.502573       739.908     1680.87     2.27172     
60624.3        0.502624       739.982     1680.88     2.27151     
60630.1        0.502674       740.055     1680.9     2.27132     
60654.5        0.502725       740.129     1680.91     2.27111     
60693.3        0.502775       740.203     1680.95     2.27093     
60742.9        0.502826       740.277     1681.07     2.27087     
60751.3        0.502876       740.351     1681.11     2.2707     
60753.4        0.502927       740.424     1681.34     2.27078     
60760.2        0.502977       740.498     1681.46     2.27071     
60763          0.503028       740.572     1681.63     2.27071     
60768.6        0.503078       740.646     1682.65     2.27187     
60806.3        0.503128       740.72     1682.67     2.27166     
60808.2        0.503179       740.793     1682.68     2.27146     
60842.1        0.503229       740.867     1682.77     2.27135     
60842.9        0.50328        740.941     1682.79     2.27115     
60856.3        0.50333        741.015     1682.8     2.27094     
60861.2        0.503381       741.089     1682.83     2.27075     
60866.8        0.503431       741.163     1682.96     2.2707     
60875.2        0.503482       741.237     1682.97     2.27048     
60897.1        0.503532       741.311     1683.18     2.27054     
60901.5        0.503583       741.385     1683.21     2.27035     
60908.4        0.503633       741.459     1683.23     2.27016     
60913.1        0.503684       741.533     1683.29     2.27001     
60963.5        0.503734       741.607     1683.34     2.26986     
60971.5        0.503784       741.681     1683.42     2.26974     
61029.2        0.503835       741.755     1683.72     2.26992     
61052.6        0.503885       741.829     1683.86     2.26988     
61064.1        0.503936       741.903     1683.89     2.26969     
61064.6        0.503986       741.977     1683.96     2.26956     
61103.4        0.504037       742.051     1684.08     2.26949     
61103.7        0.504087       742.126     1684.26     2.26951     
61114.4        0.504138       742.2      1684.49     2.26959     
61137          0.504188       742.274     1684.59     2.2695     
61152.3        0.504239       742.348     1684.62     2.26931     
61161.3        0.504289       742.422     1684.63     2.2691     
61162.9        0.504339       742.496     1684.9     2.26924     
61191.7        0.50439        742.571     1684.93     2.26905     
61212.7        0.50444        742.645     1685.41     2.26947     
61215.6        0.504491       742.719     1685.65     2.26957     
61219.5        0.504541       742.793     1686.09     2.26994     
61226          0.504592       742.868     1686.1     2.26972     
61229.4        0.504642       742.942     1686.22     2.26965     
61292          0.504693       743.016     1686.23     2.26944     
61299.5        0.504743       743.091     1686.44     2.2695     
61301.2        0.504794       743.165     1686.67     2.26958     
61309.3        0.504844       743.239     1686.78     2.2695     
61316.6        0.504895       743.314     1687.89     2.27076     
61331.8        0.504945       743.388     1688       2.27069     
61347.2        0.504995       743.462     1688.19     2.27071     
61351.5        0.505046       743.537     1688.49     2.27089     
61355.1        0.505096       743.611     1688.54     2.27073     
61367.1        0.505147       743.686     1688.57     2.27054     
61388          0.505197       743.76     1688.61     2.27037     
61404.6        0.505248       743.835     1688.63     2.27016     
61405.1        0.505298       743.909     1688.68     2.27001     
61405.8        0.505349       743.984     1688.87     2.27003     
61412.6        0.505399       744.058     1688.93     2.26989     
61413          0.50545        744.133     1689.06     2.26983     
61429.1        0.5055         744.207     1689.07     2.26962     
61437.1        0.505551       744.282     1689.08     2.26941     
61466.2        0.505601       744.356     1689.18     2.26931     
61478.3        0.505651       744.431     1689.29     2.26924     
61479.9        0.505702       744.506     1689.3     2.26902     
61498          0.505752       744.58     1689.33     2.26883     
61509.4        0.505803       744.655     1690.66     2.2704     
61513.2        0.505853       744.73     1691.11     2.27078     
61517.7        0.505904       744.804     1691.26     2.27074     
61549.6        0.505954       744.879     1692.36     2.27199     
61561.1        0.506005       744.954     1692.73     2.27226     
61576.2        0.506055       745.028     1692.76     2.27207     
61592.1        0.506106       745.103     1692.77     2.27186     
61593.6        0.506156       745.178     1692.88     2.27178     
61600.4        0.506206       745.253     1692.89     2.27157     
61609.3        0.506257       745.327     1692.91     2.27136     
61612          0.506307       745.402     1692.92     2.27115     
61617.1        0.506358       745.477     1692.95     2.27096     
61638.6        0.506408       745.552     1692.96     2.27075     
61645.3        0.506459       745.627     1693.85     2.27171     
61665.2        0.506509       745.701     1694.09     2.27181     
61671.3        0.50656        745.776     1694.39     2.27198     
61681.4        0.50661        745.851     1694.41     2.27178     
61695.9        0.506661       745.926     1694.45     2.27161     
61724.1        0.506711       746.001     1694.47     2.2714     
61727.2        0.506762       746.076     1694.48     2.27119     
61759          0.506812       746.151     1694.54     2.27105     
61772.2        0.506862       746.226     1694.57     2.27085     
61780.4        0.506913       746.301     1694.65     2.27074     
61790.9        0.506963       746.376     1694.66     2.27052     
61823.1        0.507014       746.451     1695.69     2.27166     
61830.1        0.507064       746.526     1695.7     2.27145     
61831.1        0.507115       746.601     1695.91     2.27151     
61835.8        0.507165       746.676     1696.02     2.27143     
61864.9        0.507216       746.751     1696.11     2.27132     
61882.7        0.507266       746.826     1696.28     2.27132     
61895.3        0.507317       746.901     1696.97     2.27201     
61901.5        0.507367       746.976     1696.99     2.27182     
61916.2        0.507417       747.051     1697.02     2.27163     
61920.2        0.507468       747.126     1697.05     2.27144     
61938.4        0.507518       747.201     1697.08     2.27124     
61939.5        0.507569       747.277     1697.09     2.27103     
61995.5        0.507619       747.352     1697.1     2.27082     
62000          0.50767        747.427     1697.22     2.27075     
62021.3        0.50772        747.502     1697.25     2.27056     
62034.4        0.507771       747.577     1697.26     2.27034     
62039.1        0.507821       747.653     1697.51     2.27045     
62054.6        0.507872       747.728     1697.63     2.27038     
62061.8        0.507922       747.803     1697.66     2.2702     
62097.9        0.507973       747.878     1697.78     2.27013     
62099.8        0.508023       747.954     1697.84     2.26998     
62102.6        0.508073       748.029     1697.85     2.26976     
62103.1        0.508124       748.104     1697.89     2.26959     
62128.8        0.508174       748.18     1697.9     2.26937     
62133.1        0.508225       748.255     1697.91     2.26916     
62134.6        0.508275       748.331     1697.95     2.26898     
62135.1        0.508326       748.406     1697.97     2.26879     
62136.9        0.508376       748.481     1699.13     2.2701     
62162.3        0.508427       748.557     1699.27     2.27006     
62173.7        0.508477       748.632     1699.3     2.26987     
62183          0.508528       748.708     1701.3     2.27232     
62202.3        0.508578       748.783     1701.36     2.27217     
62214.8        0.508629       748.859     1701.38     2.27196     
62217.7        0.508679       748.934     1701.4     2.27176     
62221.1        0.508729       749.01     1701.43     2.27157     
62227.7        0.50878        749.085     1702.32     2.27253     
62232.2        0.50883        749.161     1702.46     2.27249     
62235.2        0.508881       749.236     1702.47     2.27228     
62251.6        0.508931       749.312     1702.48     2.27206     
62253.5        0.508982       749.387     1702.49     2.27185     
62275          0.509032       749.463     1702.74     2.27195     
62280.5        0.509083       749.539     1702.75     2.27173     
62287.6        0.509133       749.614     1702.83     2.27161     
62290.6        0.509184       749.69     1703.09     2.27172     
62302.9        0.509234       749.766     1703.1     2.27152     
62313.2        0.509284       749.841     1703.18     2.27138     
62317.6        0.509335       749.917     1703.32     2.27135     
62332.3        0.509385       749.993     1703.44     2.27127     
62339.8        0.509436       750.068     1703.48     2.2711     
62340.7        0.509486       750.144     1703.55     2.27096     
62348.6        0.509537       750.22     1703.86     2.27115     
62361.1        0.509587       750.296     1703.87     2.27094     
62427.1        0.509638       750.371     1704.06     2.27095     
62427.3        0.509688       750.447     1704.07     2.27074     
62446.2        0.509739       750.523     1704.3     2.27081     
62452.1        0.509789       750.599     1704.35     2.27066     
62453.8        0.50984        750.675     1704.36     2.27044     
62462.8        0.50989        750.751     1704.71     2.27067     
62467.7        0.50994        750.826     1704.79     2.27055     
62473.7        0.509991       750.902     1704.83     2.27038     
62478.3        0.510041       750.978     1704.92     2.27027     
62495.3        0.510092       751.054     1704.93     2.27005     
62519.8        0.510142       751.13     1704.94     2.26984     
62526.6        0.510193       751.206     1705.27     2.27005     
62528.7        0.510243       751.282     1705.28     2.26983     
62536.8        0.510294       751.358     1705.38     2.26973     
62549.8        0.510344       751.434     1705.41     2.26954     
62550.6        0.510395       751.51     1705.44     2.26935     
62572.9        0.510445       751.586     1705.45     2.26914     
62609.9        0.510496       751.662     1705.48     2.26895     
62612.4        0.510546       751.738     1705.52     2.26877     
62612.9        0.510596       751.814     1705.63     2.26869     
62618.4        0.510647       751.89     1705.75     2.26861     
62620          0.510697       751.966     1705.76     2.2684     
62668.8        0.510748       752.043     1705.81     2.26824     
62708.1        0.510798       752.119     1706.03     2.26829     
62712.9        0.510849       752.195     1706.54     2.26874     
62745.4        0.510899       752.271     1706.56     2.26855     
62749.2        0.51095        752.347     1706.58     2.26834     
62760.7        0.511          752.423     1706.67     2.26824     
62768.2        0.511051       752.5      1706.68     2.26802     
62782.3        0.511101       752.576     1706.7     2.26781     
62814.2        0.511151       752.652     1706.8     2.26771     
62839.6        0.511202       752.728     1706.82     2.2675     
62847.1        0.511252       752.805     1706.83     2.2673     
62877.1        0.511303       752.881     1707       2.26729     
62885.5        0.511353       752.957     1707.06     2.26713     
62938.4        0.511404       753.034     1707.31     2.26724     
62990.3        0.511454       753.11     1707.32     2.26703     
63010          0.511505       753.186     1707.38     2.26687     
63011.3        0.511555       753.263     1707.68     2.26704     
63033.6        0.511606       753.339     1707.69     2.26682     
63042.5        0.511656       753.416     1707.82     2.26677     
63053.4        0.511707       753.492     1707.83     2.26655     
63063.2        0.511757       753.568     1708.53     2.26725     
63075.1        0.511807       753.645     1708.66     2.26719     
63077.8        0.511858       753.721     1708.8     2.26715     
63081.9        0.511908       753.798     1708.81     2.26694     
63086.8        0.511959       753.874     1708.84     2.26674     
63086.9        0.512009       753.951     1708.88     2.26657     
63092.8        0.51206        754.027     1709.01     2.26651     
63119.8        0.51211        754.104     1709.07     2.26636     
63120.5        0.512161       754.18     1709.49     2.26669     
63136          0.512211       754.257     1709.61     2.26661     
63148.1        0.512262       754.334     1709.7     2.2665     
63151.7        0.512312       754.41     1709.71     2.26629     
63158.3        0.512362       754.487     1709.84     2.26623     
63159.7        0.512413       754.563     1709.88     2.26605     
63187.6        0.512463       754.64     1709.89     2.26583     
63213.3        0.512514       754.717     1710.02     2.26578     
63221.2        0.512564       754.793     1710.03     2.26556     
63247.9        0.512615       754.87     1710.06     2.26537     
63256.9        0.512665       754.947     1710.08     2.26517     
63257.4        0.512716       755.024     1710.22     2.26512     
63290.3        0.512766       755.1      1710.26     2.26494     
63292.8        0.512817       755.177     1710.37     2.26487     
63293.4        0.512867       755.254     1710.46     2.26475     
63316.8        0.512918       755.331     1710.47     2.26454     
63324.5        0.512968       755.407     1710.49     2.26433     
63344          0.513018       755.484     1710.5     2.26411     
63373.5        0.513069       755.561     1710.53     2.26392     
63374.7        0.513119       755.638     1710.62     2.26381     
63477.5        0.51317        755.715     1710.66     2.26363     
63480.7        0.51322        755.792     1710.69     2.26344     
63507.4        0.513271       755.869     1710.8     2.26336     
63521.6        0.513321       755.946     1712.72     2.26567     
63536.1        0.513372       756.022     1712.79     2.26552     
63537          0.513422       756.099     1712.9     2.26544     
63553          0.513473       756.176     1712.92     2.26523     
63553.9        0.513523       756.253     1712.93     2.26502     
63564.1        0.513574       756.33     1714.16     2.26642     
63570          0.513624       756.407     1714.28     2.26634     
63579.4        0.513674       756.484     1714.88     2.2669     
63597.1        0.513725       756.561     1714.92     2.26673     
63635          0.513775       756.639     1714.96     2.26654     
63651.6        0.513826       756.716     1714.98     2.26635     
63665.7        0.513876       756.793     1715.31     2.26655     
63671.7        0.513927       756.87     1715.42     2.26647     
63680.6        0.513977       756.947     1715.45     2.26627     
63704.2        0.514028       757.024     1715.56     2.26619     
63705.7        0.514078       757.101     1716.59     2.26731     
63707.6        0.514129       757.178     1716.73     2.26727     
63711.6        0.514179       757.256     1716.89     2.26725     
63716.5        0.514229       757.333     1716.91     2.26705     
63716.8        0.51428        757.41     1717.1     2.26707     
63717.5        0.51433        757.487     1717.13     2.26687     
63727.1        0.514381       757.564     1717.4     2.267      
63761          0.514431       757.642     1717.41     2.26678     
63784.6        0.514482       757.719     1717.49     2.26666     
63802.6        0.514532       757.796     1717.63     2.26661     
63816.3        0.514583       757.874     1717.65     2.26641     
63818.7        0.514633       757.951     1717.74     2.26629     
63822.7        0.514684       758.028     1717.75     2.26608     
63837.2        0.514734       758.106     1719.12     2.26765     
63841.5        0.514785       758.183     1719.33     2.2677     
63845.8        0.514835       758.26     1719.34     2.26749     
63848.9        0.514885       758.338     1719.64     2.26765     
63859.7        0.514936       758.415     1719.67     2.26745     
63877.9        0.514986       758.493     1719.69     2.26724     
63886.9        0.515037       758.57     1719.7     2.26703     
63893.4        0.515087       758.648     1719.71     2.26682     
63920.8        0.515138       758.725     1719.94     2.26689     
63926          0.515188       758.803     1720.24     2.26705     
63926.6        0.515239       758.88     1720.38     2.26699     
63943.3        0.515289       758.958     1720.86     2.2674     
63973.9        0.51534        759.035     1720.87     2.26718     
63978.8        0.51539        759.113     1721.08     2.26723     
64014.9        0.515441       759.19     1721.21     2.26716     
64043.4        0.515491       759.268     1721.39     2.26717     
64044.2        0.515541       759.345     1721.42     2.26698     
64046.5        0.515592       759.423     1721.45     2.26679     
64057.2        0.515642       759.501     1721.46     2.26657     
64064.4        0.515693       759.578     1721.62     2.26655     
64079.2        0.515743       759.656     1721.85     2.26662     
64085.7        0.515794       759.734     1721.94     2.2665     
64091.1        0.515844       759.811     1722       2.26635     
64095.4        0.515895       759.889     1722.08     2.26623     
64099.5        0.515945       759.967     1722.13     2.26606     
64110.4        0.515996       760.045     1723.13     2.26715     
64140.7        0.516046       760.122     1723.22     2.26702     
64143.9        0.516096       760.2      1723.26     2.26685     
64163.8        0.516147       760.278     1723.27     2.26663     
64167.2        0.516197       760.356     1723.29     2.26642     
64168.2        0.516248       760.434     1723.3     2.2662     
64170.6        0.516298       760.512     1723.48     2.26621     
64170.7        0.516349       760.589     1723.62     2.26617     
64174.1        0.516399       760.667     1723.7     2.26603     
64179.7        0.51645        760.745     1723.84     2.26599     
64194.7        0.5165         760.823     1723.85     2.26577     
64211.6        0.516551       760.901     1724.02     2.26576     
64230          0.516601       760.979     1724.29     2.26588     
64239.8        0.516652       761.057     1724.4     2.2658     
64254.4        0.516702       761.135     1724.43     2.26561     
64264.4        0.516752       761.213     1724.56     2.26555     
64269.4        0.516803       761.291     1724.57     2.26533     
64279.6        0.516853       761.369     1724.6     2.26513     
64287.2        0.516904       761.447     1724.63     2.26493     
64294          0.516954       761.525     1724.76     2.26487     
64304          0.517005       761.603     1724.8     2.2647     
64306.9        0.517055       761.681     1724.84     2.26452     
64345.3        0.517106       761.759     1725.14     2.26468     
64347.2        0.517156       761.837     1725.2     2.26453     
64351.1        0.517207       761.916     1725.35     2.26448     
64360.7        0.517257       761.994     1725.65     2.26465     
64366.9        0.517307       762.072     1725.73     2.26452     
64371.3        0.517358       762.15     1725.75     2.26432     
64401          0.517408       762.228     1725.76     2.2641     
64418.6        0.517459       762.307     1725.88     2.26402     
64420.3        0.517509       762.385     1725.89     2.2638     
64426.5        0.51756        762.463     1725.92     2.26361     
64449.9        0.51761        762.541     1725.93     2.26339     
64454.7        0.517661       762.62     1725.94     2.26318     
64481.1        0.517711       762.698     1725.96     2.26297     
64482.1        0.517762       762.776     1726.12     2.26294     
64498.8        0.517812       762.854     1726.15     2.26275     
64512.4        0.517863       762.933     1726.22     2.26261     
64529.3        0.517913       763.011     1726.27     2.26245     
64546.8        0.517963       763.09     1726.41     2.2624     
64550          0.518014       763.168     1726.43     2.26219     
64550.2        0.518064       763.246     1726.44     2.26197     
64605          0.518115       763.325     1726.45     2.26175     
64626.3        0.518165       763.403     1726.48     2.26155     
64695.5        0.518216       763.482     1726.61     2.26149     
64702.3        0.518266       763.56     1726.63     2.26128     
64710.9        0.518317       763.639     1727.14     2.26172     
64727.6        0.518367       763.717     1727.18     2.26155     
64728.2        0.518418       763.796     1727.6     2.26186     
64730.8        0.518468       763.874     1727.78     2.26187     
64737.1        0.518519       763.953     1728.21     2.26219     
64752          0.518569       764.031     1728.23     2.26199     
64761          0.518619       764.11     1728.24     2.26177     
64764.7        0.51867        764.189     1728.34     2.26167     
64769.8        0.51872        764.267     1728.53     2.26168     
64773          0.518771       764.346     1728.54     2.26146     
64776.9        0.518821       764.424     1728.75     2.26151     
64800.3        0.518872       764.503     1728.81     2.26136     
64809.5        0.518922       764.582     1728.88     2.2612     
64815.4        0.518973       764.661     1728.9     2.26101     
64845.9        0.519023       764.739     1728.99     2.26089     
64876.4        0.519074       764.818     1729.12     2.26083     
64887          0.519124       764.897     1729.13     2.26061     
64895          0.519174       764.975     1729.25     2.26053     
64922.7        0.519225       765.054     1729.34     2.26041     
64929.8        0.519275       765.133     1729.37     2.26023     
64931          0.519326       765.212     1729.38     2.26001     
64936.7        0.519376       765.291     1729.5     2.25992     
64958.8        0.519427       765.37     1729.89     2.2602     
64960.8        0.519477       765.448     1729.9     2.25998     
64974.9        0.519528       765.527     1729.97     2.25984     
64975.8        0.519578       765.606     1730.06     2.25973     
64979.7        0.519629       765.685     1730.08     2.25952     
65026.9        0.519679       765.764     1730.12     2.25934     
65036.1        0.51973        765.843     1730.13     2.25912     
65046          0.51978        765.922     1730.16     2.25893     
65053.9        0.51983        766.001     1730.18     2.25872     
65060.4        0.519881       766.08     1730.29     2.25863     
65065          0.519931       766.159     1730.3     2.25841     
65076.9        0.519982       766.238     1730.44     2.25836     
65111.7        0.520032       766.317     1730.5     2.2582     
65137.3        0.520083       766.396     1730.74     2.25828     
65139.6        0.520133       766.475     1730.83     2.25816     
65146.3        0.520184       766.554     1730.84     2.25794     
65157.4        0.520234       766.633     1730.85     2.25773     
65171.8        0.520285       766.712     1730.86     2.25751     
65171.9        0.520335       766.792     1730.87     2.25729     
