time           Conversion     Mn         Mw         D
100624         0.629175       986.937     2197.31     2.22639     
100632         0.629226       987.068     2197.38     2.22617     
100691         0.629276       987.2      2198.75     2.22726     
100700         0.629327       987.331     2198.77     2.22699     
100706         0.629377       987.462     2198.98     2.2269     
100733         0.629428       987.593     2199.13     2.22675     
100734         0.629478       987.725     2199.98     2.22732     
100762         0.629529       987.856     2199.99     2.22703     
100770         0.629579       987.987     2200.25     2.227      
100770         0.62963        988.119     2200.67     2.22713     
100771         0.62968        988.25     2200.7     2.22687     
100782         0.629731       988.382     2200.76     2.22663     
100784         0.629781       988.513     2200.79     2.22636     
100809         0.629831       988.645     2200.8     2.22608     
100876         0.629882       988.776     2200.84     2.22582     
100878         0.629932       988.908     2200.85     2.22554     
100879         0.629983       989.04     2200.91     2.2253     
100891         0.630033       989.171     2201.37     2.22546     
100907         0.630084       989.303     2202.12     2.22593     
100931         0.630134       989.435     2203.69     2.22722     
100936         0.630185       989.567     2205.25     2.2285     
100952         0.630235       989.699     2205.65     2.2286     
100991         0.630286       989.83     2205.68     2.22834     
101038         0.630336       989.962     2205.69     2.22805     
101050         0.630387       990.094     2205.82     2.22789     
101067         0.630437       990.226     2205.85     2.22762     
101069         0.630487       990.358     2205.94     2.22741     
101084         0.630538       990.49     2206.25     2.22744     
101089         0.630588       990.622     2206.39     2.22728     
101143         0.630639       990.754     2206.42     2.22701     
101159         0.630689       990.887     2207.27     2.22757     
101159         0.63074        991.019     2207.62     2.22762     
101179         0.63079        991.151     2207.73     2.22744     
101309         0.630841       991.283     2207.76     2.22717     
101310         0.630891       991.416     2207.81     2.22693     
101358         0.630942       991.548     2209.07     2.2279     
101366         0.630992       991.68     2209.08     2.22762     
101409         0.631042       991.813     2209.11     2.22735     
101410         0.631093       991.945     2209.16     2.2271     
101450         0.631143       992.078     2209.71     2.22736     
101476         0.631194       992.21     2209.75     2.2271     
101509         0.631244       992.343     2210.17     2.22723     
101522         0.631295       992.475     2212.18     2.22895     
101561         0.631345       992.608     2212.22     2.2287     
101583         0.631396       992.74     2214.91     2.2311     
101607         0.631446       992.873     2215.02     2.23092     
101633         0.631497       993.006     2215.12     2.23072     
101649         0.631547       993.139     2215.2     2.2305     
101662         0.631598       993.271     2215.24     2.23025     
101709         0.631648       993.404     2215.25     2.22996     
101733         0.631698       993.537     2215.26     2.22967     
101739         0.631749       993.67     2215.29     2.2294     
101743         0.631799       993.803     2215.46     2.22928     
101746         0.63185        993.936     2216.35     2.22988     
101761         0.6319         994.069     2216.36     2.22959     
101771         0.631951       994.202     2216.37     2.2293     
101801         0.632001       994.335     2219.05     2.23169     
101816         0.632052       994.468     2219.15     2.2315     
101838         0.632102       994.601     2219.31     2.23136     
101844         0.632153       994.734     2219.38     2.23113     
101852         0.632203       994.868     2219.48     2.23093     
101915         0.632254       995.001     2219.56     2.23072     
101919         0.632304       995.134     2219.71     2.23056     
101919         0.632354       995.268     2219.82     2.23037     
101928         0.632405       995.401     2219.83     2.23008     
101929         0.632455       995.534     2219.85     2.22981     
101942         0.632506       995.668     2220.02     2.22968     
101960         0.632556       995.801     2220.12     2.22948     
101963         0.632607       995.935     2220.13     2.22919     
101990         0.632657       996.068     2224.52     2.2333     
102000         0.632708       996.202     2225.29     2.23377     
102011         0.632758       996.335     2225.3     2.23348     
102016         0.632809       996.469     2225.59     2.23348     
102083         0.632859       996.603     2225.8     2.23339     
102099         0.632909       996.736     2226.29     2.23358     
102112         0.63296        996.87     2228.22     2.23522     
102112         0.63301        997.004     2228.23     2.23493     
102113         0.633061       997.138     2228.24     2.23464     
102119         0.633111       997.272     2228.61     2.23471     
102128         0.633162       997.406     2229.06     2.23486     
102175         0.633212       997.54     2229.51     2.23501     
102204         0.633263       997.674     2229.55     2.23475     
102212         0.633313       997.808     2229.6     2.2345     
102223         0.633364       997.942     2229.74     2.23434     
102245         0.633414       998.076     2229.81     2.2341     
102245         0.633465       998.21     2230.32     2.23432     
102288         0.633515       998.344     2230.62     2.23432     
102294         0.633565       998.478     2230.87     2.23427     
102296         0.633616       998.612     2230.9     2.234      
102339         0.633666       998.747     2231.02     2.23382     
102352         0.633717       998.881     2231.05     2.23355     
102418         0.633767       999.015     2231.08     2.23328     
102420         0.633818       999.15     2231.12     2.23302     
102492         0.633868       999.284     2231.32     2.23292     
102507         0.633919       999.418     2231.66     2.23296     
102513         0.633969       999.553     2231.67     2.23267     
102518         0.63402        999.687     2231.7     2.2324     
102518         0.63407        999.822     2231.71     2.23211     
102519         0.63412        999.957     2231.8     2.2319     
102538         0.634171       1000.09     2231.89     2.23169     
102542         0.634221       1000.23     2233.47     2.23297     
102573         0.634272       1000.36     2233.7     2.2329     
102614         0.634322       1000.5     2233.9     2.23279     
102631         0.634373       1000.63     2233.94     2.23253     
102665         0.634423       1000.76     2234.25     2.23255     
102676         0.634474       1000.9     2234.28     2.23227     
102725         0.634524       1001.03     2234.3     2.23199     
102740         0.634575       1001.17     2234.33     2.23172     
102754         0.634625       1001.3     2234.35     2.23144     
102764         0.634676       1001.44     2234.42     2.23121     
102786         0.634726       1001.57     2234.55     2.23104     
102794         0.634776       1001.71     2234.56     2.23075     
102807         0.634827       1001.84     2234.61     2.2305     
102807         0.634877       1001.98     2234.63     2.23021     
102843         0.634928       1002.11     2234.76     2.23004     
102856         0.634978       1002.25     2235.06     2.23004     
102875         0.635029       1002.39     2236.09     2.23076     
102889         0.635079       1002.52     2236.2     2.23058     
102922         0.63513        1002.66     2236.26     2.23034     
102932         0.63518        1002.79     2236.38     2.23015     
102937         0.635231       1002.93     2236.39     2.22986     
102952         0.635281       1003.06     2236.52     2.22969     
102953         0.635332       1003.2     2237.03     2.2299     
102979         0.635382       1003.33     2237.04     2.22961     
102981         0.635432       1003.47     2237.15     2.22942     
102984         0.635483       1003.6     2237.18     2.22915     
102994         0.635533       1003.74     2237.2     2.22886     
103001         0.635584       1003.88     2237.24     2.2286     
103012         0.635634       1004.01     2238.82     2.22987     
103016         0.635685       1004.15     2239.45     2.2302     
103029         0.635735       1004.28     2240.17     2.23062     
103034         0.635786       1004.42     2240.23     2.23038     
103053         0.635836       1004.55     2240.45     2.23029     
103067         0.635887       1004.69     2240.55     2.23009     
103085         0.635937       1004.83     2241.06     2.23029     
103094         0.635987       1004.96     2241.16     2.2301     
103097         0.636038       1005.1     2241.37     2.23001     
103121         0.636088       1005.23     2241.38     2.22972     
103126         0.636139       1005.37     2241.42     2.22945     
103132         0.636189       1005.51     2241.46     2.22919     
103197         0.63624        1005.64     2241.67     2.2291     
103198         0.63629        1005.78     2241.79     2.22891     
103201         0.636341       1005.91     2241.8     2.22862     
103213         0.636391       1006.05     2241.81     2.22833     
103226         0.636442       1006.19     2241.92     2.22814     
103228         0.636492       1006.32     2244.09     2.22999     
103229         0.636543       1006.46     2244.56     2.23016     
103308         0.636593       1006.6     2244.79     2.23008     
103333         0.636643       1006.73     2244.97     2.22996     
103416         0.636694       1006.87     2244.98     2.22967     
103424         0.636744       1007.01     2245.03     2.22941     
103425         0.636795       1007.14     2245.24     2.22932     
103426         0.636845       1007.28     2245.25     2.22903     
103507         0.636896       1007.41     2245.26     2.22873     
103600         0.636946       1007.55     2245.74     2.22891     
103617         0.636997       1007.69     2246.41     2.22927     
103618         0.637047       1007.82     2246.51     2.22906     
103629         0.637098       1007.96     2246.6     2.22885     
103649         0.637148       1008.1     2246.85     2.2288     
103678         0.637199       1008.24     2246.97     2.22862     
103697         0.637249       1008.37     2247.19     2.22853     
103715         0.637299       1008.51     2247.36     2.22839     
103727         0.63735        1008.65     2247.37     2.22811     
103728         0.6374         1008.78     2247.67     2.2281     
103741         0.637451       1008.92     2248.04     2.22817     
103742         0.637501       1009.06     2248.09     2.22791     
103749         0.637552       1009.19     2248.11     2.22763     
103760         0.637602       1009.33     2248.13     2.22735     
103770         0.637653       1009.47     2248.14     2.22706     
103824         0.637703       1009.61     2248.44     2.22705     
103888         0.637754       1009.74     2248.55     2.22685     
103891         0.637804       1009.88     2248.72     2.22672     
103957         0.637854       1010.02     2249.74     2.22742     
103964         0.637905       1010.15     2250.04     2.22742     
104020         0.637955       1010.29     2250.07     2.22715     
104101         0.638006       1010.43     2250.16     2.22694     
104122         0.638056       1010.57     2250.31     2.22678     
104125         0.638107       1010.7     2251.14     2.2273     
104147         0.638157       1010.84     2254.04     2.22986     
104171         0.638208       1010.98     2254.2     2.22972     
104183         0.638258       1011.12     2254.36     2.22958     
104256         0.638309       1011.25     2254.37     2.22928     
104281         0.638359       1011.39     2254.92     2.22952     
104285         0.63841        1011.53     2255.03     2.22933     
104290         0.63846        1011.67     2258.37     2.23233     
104318         0.63851        1011.81     2258.5     2.23215     
104410         0.638561       1011.94     2258.78     2.23212     
104448         0.638611       1012.08     2258.84     2.23188     
104453         0.638662       1012.22     2258.87     2.2316     
104472         0.638712       1012.36     2258.9     2.23132     
104512         0.638763       1012.5     2259.07     2.23119     
104536         0.638813       1012.63     2262.16     2.23393     
104577         0.638864       1012.77     2262.62     2.23408     
104604         0.638914       1012.91     2262.7     2.23386     
104702         0.638965       1013.05     2262.79     2.23364     
104759         0.639015       1013.19     2262.92     2.23347     
104792         0.639065       1013.32     2262.95     2.23319     
104813         0.639116       1013.46     2263.01     2.23295     
104843         0.639166       1013.6     2263.15     2.23278     
104895         0.639217       1013.74     2263.22     2.23255     
104901         0.639267       1013.88     2263.45     2.23247     
104901         0.639318       1014.02     2263.49     2.23221     
104989         0.639368       1014.15     2263.5     2.23191     
105012         0.639419       1014.29     2263.63     2.23174     
105028         0.639469       1014.43     2263.64     2.23144     
105032         0.63952        1014.57     2264.02     2.2315     
105040         0.63957        1014.71     2264.05     2.23124     
105042         0.639621       1014.85     2264.17     2.23104     
105049         0.639671       1014.99     2264.31     2.23088     
105081         0.639721       1015.12     2264.33     2.23059     
105082         0.639772       1015.26     2264.41     2.23037     
105108         0.639822       1015.4     2264.43     2.23009     
105154         0.639873       1015.54     2264.65     2.22999     
105170         0.639923       1015.68     2264.81     2.22984     
105177         0.639974       1015.82     2265.18     2.2299     
105181         0.640024       1015.96     2265.21     2.22964     
105218         0.640075       1016.1     2265.99     2.23009     
105223         0.640125       1016.23     2267.23     2.23101     
105232         0.640176       1016.37     2267.78     2.23125     
105266         0.640226       1016.51     2268.67     2.23182     
105276         0.640277       1016.65     2268.89     2.23172     
105308         0.640327       1016.79     2268.9     2.23143     
105310         0.640377       1016.93     2269.46     2.23168     
105318         0.640428       1017.07     2269.53     2.23144     
105340         0.640478       1017.21     2269.56     2.23116     
105348         0.640529       1017.35     2269.57     2.23086     
105352         0.640579       1017.49     2269.6     2.2306     
105359         0.64063        1017.63     2269.63     2.23032     
105366         0.64068        1017.77     2270.55     2.23091     
105387         0.640731       1017.91     2270.66     2.23072     
105465         0.640781       1018.05     2270.8     2.23055     
105483         0.640832       1018.18     2270.85     2.23029     
105490         0.640882       1018.32     2270.88     2.23001     
105494         0.640932       1018.46     2271.13     2.22996     
105540         0.640983       1018.6     2271.23     2.22975     
105572         0.641033       1018.74     2271.26     2.22947     
105576         0.641084       1018.88     2271.43     2.22933     
105639         0.641134       1019.02     2271.97     2.22956     
105662         0.641185       1019.16     2272.19     2.22946     
105676         0.641235       1019.3     2272.22     2.22919     
105679         0.641286       1019.44     2272.88     2.22954     
105742         0.641336       1019.58     2274.41     2.23073     
105804         0.641387       1019.72     2274.42     2.23043     
105814         0.641437       1019.86     2274.72     2.23042     
105837         0.641488       1020       2274.85     2.23024     
105838         0.641538       1020.14     2275.36     2.23043     
105845         0.641588       1020.28     2275.49     2.23026     
105849         0.641639       1020.42     2275.79     2.23024     
105894         0.641689       1020.56     2275.81     2.22996     
105916         0.64174        1020.7     2275.99     2.22983     
105952         0.64179        1020.84     2276.02     2.22955     
105971         0.641841       1020.98     2279.09     2.23225     
105979         0.641891       1021.12     2279.12     2.23197     
105991         0.641942       1021.26     2279.8     2.23233     
105999         0.641992       1021.4     2279.91     2.23213     
106038         0.642043       1021.55     2280.63     2.23253     
106085         0.642093       1021.69     2281       2.23259     
106093         0.642144       1021.83     2282.26     2.23351     
106134         0.642194       1021.97     2282.3     2.23324     
106138         0.642244       1022.11     2282.63     2.23326     
106153         0.642295       1022.25     2282.65     2.23297     
106188         0.642345       1022.39     2282.73     2.23274     
106275         0.642396       1022.53     2282.75     2.23246     
106308         0.642446       1022.67     2283.35     2.23274     
106335         0.642497       1022.81     2283.36     2.23244     
106340         0.642547       1022.95     2283.39     2.23216     
106353         0.642598       1023.09     2283.42     2.23188     
106360         0.642648       1023.23     2283.43     2.23158     
106388         0.642699       1023.37     2283.54     2.23139     
106413         0.642749       1023.52     2283.97     2.23149     
106416         0.642799       1023.66     2284.13     2.23134     
106428         0.64285        1023.8     2284.54     2.23144     
106451         0.6429         1023.94     2284.57     2.23116     
106452         0.642951       1024.08     2284.59     2.23087     
106488         0.643001       1024.22     2284.6     2.23057     
106492         0.643052       1024.36     2286.19     2.23182     
106524         0.643102       1024.5     2287.2     2.23249     
106547         0.643153       1024.65     2287.48     2.23246     
106550         0.643203       1024.79     2287.82     2.23248     
106556         0.643254       1024.93     2288.43     2.23277     
106563         0.643304       1025.07     2288.54     2.23258     
106565         0.643355       1025.21     2290.45     2.23413     
106606         0.643405       1025.35     2290.55     2.23391     
106608         0.643455       1025.49     2290.59     2.23365     
106683         0.643506       1025.64     2290.6     2.23335     
106750         0.643556       1025.78     2290.76     2.2332     
106782         0.643607       1025.92     2290.86     2.23298     
106801         0.643657       1026.06     2290.89     2.2327     
106805         0.643708       1026.2     2291.21     2.23271     
106849         0.643758       1026.34     2291.4     2.23258     
106893         0.643809       1026.49     2291.58     2.23245     
106932         0.643859       1026.63     2292.28     2.23283     
106937         0.64391        1026.77     2292.76     2.23298     
106945         0.64396        1026.91     2292.79     2.2327     
106969         0.64401        1027.05     2293.2     2.2328     
106970         0.644061       1027.2     2293.27     2.23256     
107014         0.644111       1027.34     2295       2.23393     
107014         0.644162       1027.48     2295.24     2.23386     
107031         0.644212       1027.62     2295.5     2.2338     
107065         0.644263       1027.76     2296.61     2.23457     
107068         0.644313       1027.91     2297.12     2.23476     
107135         0.644364       1028.05     2297.19     2.23451     
107142         0.644414       1028.19     2297.74     2.23475     
107197         0.644465       1028.33     2297.83     2.23452     
107214         0.644515       1028.48     2297.89     2.23427     
107223         0.644566       1028.62     2299.82     2.23583     
107257         0.644616       1028.76     2299.84     2.23554     
107350         0.644666       1028.9     2299.85     2.23524     
107392         0.644717       1029.05     2299.87     2.23496     
107404         0.644767       1029.19     2300.09     2.23485     
107409         0.644818       1029.33     2300.1     2.23456     
107480         0.644868       1029.47     2301.34     2.23545     
107481         0.644919       1029.62     2301.71     2.2355     
107491         0.644969       1029.76     2301.91     2.23539     
107500         0.64502        1029.9     2301.96     2.23513     
107513         0.64507        1030.04     2302.14     2.235      
107549         0.645121       1030.19     2303.04     2.23555     
107589         0.645171       1030.33     2303.06     2.23527     
107594         0.645222       1030.47     2303.91     2.23578     
107601         0.645272       1030.62     2304.08     2.23564     
107619         0.645322       1030.76     2304.17     2.23541     
107620         0.645373       1030.9     2304.19     2.23512     
107679         0.645423       1031.04     2304.2     2.23482     
107685         0.645474       1031.19     2304.69     2.23498     
107694         0.645524       1031.33     2304.71     2.2347     
107724         0.645575       1031.47     2304.93     2.23459     
107749         0.645625       1031.62     2304.95     2.23431     
107756         0.645676       1031.76     2304.98     2.23403     
107759         0.645726       1031.9     2305.07     2.2338     
107769         0.645777       1032.05     2305.09     2.23351     
107799         0.645827       1032.19     2305.38     2.23348     
107805         0.645877       1032.33     2305.55     2.23334     
107806         0.645928       1032.48     2305.66     2.23314     
107829         0.645978       1032.62     2305.71     2.23287     
107835         0.646029       1032.76     2305.83     2.23267     
107863         0.646079       1032.91     2305.87     2.23241     
107881         0.64613        1033.05     2306.24     2.23245     
107899         0.64618        1033.2     2306.33     2.23223     
107928         0.646231       1033.34     2306.45     2.23203     
108024         0.646281       1033.48     2308.01     2.23323     
108031         0.646332       1033.63     2308.22     2.23313     
108048         0.646382       1033.77     2308.32     2.23291     
108060         0.646433       1033.91     2308.72     2.23299     
108061         0.646483       1034.06     2309.08     2.23302     
108135         0.646533       1034.2     2309.11     2.23274     
108136         0.646584       1034.35     2309.14     2.23247     
108139         0.646634       1034.49     2309.19     2.2322     
108154         0.646685       1034.63     2309.2     2.2319     
108192         0.646735       1034.78     2309.54     2.23192     
108193         0.646786       1034.92     2309.71     2.23177     
108216         0.646836       1035.07     2309.76     2.23151     
108259         0.646887       1035.21     2309.77     2.23121     
108285         0.646937       1035.36     2309.79     2.23092     
108316         0.646988       1035.5     2310.06     2.23087     
108317         0.647038       1035.64     2310.15     2.23064     
108333         0.647089       1035.79     2310.19     2.23037     
108342         0.647139       1035.93     2310.42     2.23028     
108352         0.647189       1036.08     2310.55     2.23009     
108372         0.64724        1036.22     2310.59     2.22983     
108394         0.64729        1036.37     2311.15     2.23005     
108463         0.647341       1036.51     2311.18     2.22977     
108477         0.647391       1036.66     2311.21     2.22948     
108479         0.647442       1036.8     2311.24     2.2292     
108535         0.647492       1036.95     2311.67     2.2293     
108554         0.647543       1037.09     2311.86     2.22918     
108624         0.647593       1037.23     2311.93     2.22894     
108694         0.647644       1037.38     2311.95     2.22864     
108711         0.647694       1037.52     2314.39     2.23068     
108711         0.647744       1037.67     2314.49     2.23047     
108744         0.647795       1037.81     2314.52     2.23018     
108749         0.647845       1037.96     2314.86     2.2302     
108766         0.647896       1038.1     2315.16     2.23018     
108793         0.647946       1038.25     2315.26     2.22997     
108814         0.647997       1038.39     2315.94     2.23031     
108850         0.648047       1038.54     2316.03     2.23008     
108913         0.648098       1038.69     2316.04     2.22978     
108934         0.648148       1038.83     2316.06     2.22949     
108961         0.648199       1038.98     2316.08     2.22919     
108976         0.648249       1039.12     2316.29     2.22908     
108981         0.6483         1039.27     2317.07     2.22953     
108982         0.64835        1039.41     2317.33     2.22946     
109000         0.6484         1039.56     2318       2.22979     
109002         0.648451       1039.7     2318.06     2.22954     
109025         0.648501       1039.85     2318.07     2.22924     
109041         0.648552       1039.99     2319.26     2.23007     
109046         0.648602       1040.14     2319.49     2.22998     
109062         0.648653       1040.29     2319.79     2.22995     
109073         0.648703       1040.43     2320.08     2.22992     
109081         0.648754       1040.58     2320.11     2.22964     
109083         0.648804       1040.72     2320.14     2.22935     
109097         0.648855       1040.87     2320.32     2.22922     
109109         0.648905       1041.01     2320.78     2.22935     
109125         0.648955       1041.16     2320.87     2.22912     
109132         0.649006       1041.31     2321.24     2.22916     
109134         0.649056       1041.45     2321.27     2.22887     
109137         0.649107       1041.6     2321.28     2.22857     
109147         0.649157       1041.74     2321.33     2.22831     
109161         0.649208       1041.89     2321.44     2.22811     
109166         0.649258       1042.04     2321.47     2.22782     
109175         0.649309       1042.18     2321.5     2.22754     
109183         0.649359       1042.33     2321.61     2.22733     
109185         0.64941        1042.48     2323.14     2.22849     
109209         0.64946        1042.62     2323.19     2.22822     
109212         0.649511       1042.77     2323.2     2.22791     
109258         0.649561       1042.91     2323.33     2.22773     
109260         0.649611       1043.06     2323.47     2.22755     
109266         0.649662       1043.21     2323.52     2.22729     
109272         0.649712       1043.35     2323.53     2.22698     
109281         0.649763       1043.5     2324.02     2.22714     
109334         0.649813       1043.65     2324.26     2.22705     
109364         0.649864       1043.79     2324.32     2.2268     
109372         0.649914       1043.94     2324.35     2.22652     
109390         0.649965       1044.09     2324.38     2.22623     
109413         0.650015       1044.23     2324.4     2.22594     
109436         0.650066       1044.38     2324.47     2.22569     
109450         0.650116       1044.53     2324.51     2.22542     
109475         0.650167       1044.67     2324.72     2.22531     
109512         0.650217       1044.82     2326.06     2.22627     
109526         0.650267       1044.97     2326.11     2.22601     
109527         0.650318       1045.11     2326.14     2.22572     
109534         0.650368       1045.26     2326.22     2.22549     
109557         0.650419       1045.41     2326.67     2.2256     
109592         0.650469       1045.56     2326.69     2.22532     
109607         0.65052        1045.7     2326.83     2.22514     
109611         0.65057        1045.85     2326.85     2.22484     
109629         0.650621       1046       2328.3     2.22591     
109631         0.650671       1046.15     2328.44     2.22573     
109669         0.650722       1046.29     2331.13     2.22799     
109684         0.650772       1046.44     2331.18     2.22772     
109712         0.650822       1046.59     2331.2     2.22743     
109778         0.650873       1046.73     2331.71     2.2276     
109787         0.650923       1046.88     2331.8     2.22737     
109803         0.650974       1047.03     2332.1     2.22735     
109806         0.651024       1047.18     2332.27     2.22719     
109829         0.651075       1047.33     2332.3     2.22691     
109891         0.651125       1047.47     2334.13     2.22834     
109966         0.651176       1047.62     2334.17     2.22807     
109966         0.651226       1047.77     2334.4     2.22797     
109994         0.651277       1047.92     2334.46     2.22772     
110045         0.651327       1048.06     2335.47     2.22836     
110079         0.651378       1048.21     2335.51     2.22809     
110098         0.651428       1048.36     2336.09     2.22833     
110140         0.651478       1048.51     2336.1     2.22803     
110147         0.651529       1048.66     2336.32     2.22791     
110149         0.651579       1048.8     2336.33     2.22761     
110164         0.65163        1048.95     2336.34     2.22731     
110184         0.65168        1049.1     2336.48     2.22713     
110298         0.651731       1049.25     2336.62     2.22695     
110305         0.651781       1049.4     2336.65     2.22667     
110352         0.651832       1049.54     2337.05     2.22673     
110393         0.651882       1049.69     2337.06     2.22642     
110409         0.651933       1049.84     2337.12     2.22616     
110500         0.651983       1049.99     2337.38     2.22609     
110500         0.652034       1050.14     2337.39     2.2258     
110519         0.652084       1050.29     2337.47     2.22556     
110531         0.652134       1050.44     2337.77     2.22552     
110542         0.652185       1050.58     2338       2.22543     
110608         0.652235       1050.73     2338.03     2.22515     
110634         0.652286       1050.88     2338.23     2.22502     
110641         0.652336       1051.03     2338.26     2.22474     
110642         0.652387       1051.18     2339.5     2.2256     
110723         0.652437       1051.33     2339.68     2.22546     
110764         0.652488       1051.48     2339.99     2.22543     
110767         0.652538       1051.62     2340.99     2.22607     
110778         0.652589       1051.77     2341.3     2.22605     
110808         0.652639       1051.92     2341.44     2.22587     
110865         0.652689       1052.07     2342.04     2.22612     
110866         0.65274        1052.22     2342.09     2.22585     
110866         0.65279        1052.37     2342.1     2.22555     
110870         0.652841       1052.52     2342.54     2.22565     
110904         0.652891       1052.67     2342.55     2.22534     
110949         0.652942       1052.82     2342.61     2.22509     
110951         0.652992       1052.97     2342.72     2.22488     
111002         0.653043       1053.12     2342.94     2.22477     
111038         0.653093       1053.26     2343.06     2.22457     
111039         0.653144       1053.41     2343.19     2.22438     
111100         0.653194       1053.56     2343.47     2.22432     
111169         0.653245       1053.71     2343.61     2.22414     
111187         0.653295       1053.86     2343.98     2.22418     
111220         0.653345       1054.01     2344.31     2.22417     
111228         0.653396       1054.16     2344.55     2.22408     
111230         0.653446       1054.31     2344.77     2.22398     
111237         0.653497       1054.46     2345.07     2.22395     
111248         0.653547       1054.61     2346.13     2.22464     
111260         0.653598       1054.76     2346.95     2.2251     
111285         0.653648       1054.91     2347.06     2.22489     
111310         0.653699       1055.06     2347.39     2.22488     
111335         0.653749       1055.21     2347.4     2.22458     
111374         0.6538         1055.36     2347.62     2.22447     
111393         0.65385        1055.51     2347.64     2.22418     
111396         0.6539         1055.66     2347.89     2.2241     
111402         0.653951       1055.81     2348.66     2.22451     
111404         0.654001       1055.96     2349.14     2.22465     
111461         0.654052       1056.11     2349.35     2.22453     
111466         0.654102       1056.26     2351.43     2.22619     
111530         0.654153       1056.41     2351.53     2.22596     
111622         0.654203       1056.56     2351.56     2.22567     
111673         0.654254       1056.71     2352.93     2.22666     
111733         0.654304       1056.86     2352.95     2.22635     
111744         0.654355       1057.01     2352.96     2.22605     
111752         0.654405       1057.16     2353.02     2.22579     
111753         0.654456       1057.31     2353.09     2.22554     
111799         0.654506       1057.46     2353.43     2.22554     
111886         0.654556       1057.61     2353.51     2.2253     
111891         0.654607       1057.76     2353.56     2.22504     
111907         0.654657       1057.91     2353.59     2.22474     
111925         0.654708       1058.07     2353.94     2.22476     
111927         0.654758       1058.22     2354.29     2.22477     
111945         0.654809       1058.37     2354.39     2.22455     
111974         0.654859       1058.52     2354.5     2.22434     
111976         0.65491        1058.67     2354.66     2.22417     
112060         0.65496        1058.82     2354.97     2.22415     
112087         0.655011       1058.97     2355       2.22385     
112093         0.655061       1059.12     2355.01     2.22355     
112104         0.655112       1059.27     2355.07     2.22329     
112126         0.655162       1059.42     2355.22     2.22311     
112172         0.655212       1059.57     2355.27     2.22285     
112191         0.655263       1059.73     2355.73     2.22296     
112250         0.655313       1059.88     2356.21     2.2231     
112327         0.655364       1060.03     2356.35     2.22292     
112331         0.655414       1060.18     2356.4     2.22265     
112345         0.655465       1060.33     2356.45     2.22237     
112352         0.655515       1060.48     2357.06     2.22263     
112374         0.655566       1060.63     2357.07     2.22233     
112457         0.655616       1060.78     2357.1     2.22204     
112475         0.655667       1060.94     2357.66     2.22224     
112497         0.655717       1061.09     2357.67     2.22194     
112498         0.655767       1061.24     2357.74     2.22168     
112567         0.655818       1061.39     2357.96     2.22158     
112591         0.655868       1061.54     2358.23     2.22151     
112682         0.655919       1061.69     2358.36     2.22131     
112703         0.655969       1061.85     2358.37     2.22101     
112733         0.65602        1062       2358.41     2.22073     
112738         0.65607        1062.15     2358.65     2.22064     
112742         0.656121       1062.3     2358.7     2.22036     
112750         0.656171       1062.45     2358.73     2.22008     
112763         0.656222       1062.61     2358.78     2.21981     
112791         0.656272       1062.76     2359.28     2.21996     
112861         0.656323       1062.91     2359.57     2.21992     
112865         0.656373       1063.06     2360.24     2.22023     
112875         0.656423       1063.21     2360.33     2.22       
112933         0.656474       1063.37     2360.42     2.21976     
112949         0.656524       1063.52     2360.61     2.21962     
112952         0.656575       1063.67     2360.7     2.21939     
112960         0.656625       1063.82     2361.26     2.2196     
112971         0.656676       1063.98     2361.32     2.21934     
112976         0.656726       1064.13     2362.21     2.21986     
113177         0.656777       1064.28     2363.58     2.22082     
113220         0.656827       1064.43     2363.61     2.22053     
113259         0.656878       1064.59     2363.82     2.22041     
113260         0.656928       1064.74     2363.85     2.22012     
113296         0.656979       1064.89     2364.22     2.22015     
113306         0.657029       1065.04     2364.53     2.22013     
113328         0.657079       1065.2     2365.61     2.22082     
113354         0.65713        1065.35     2365.98     2.22085     
113355         0.65718        1065.5     2366.19     2.22073     
113363         0.657231       1065.65     2366.56     2.22076     
113375         0.657281       1065.81     2366.59     2.22047     
113398         0.657332       1065.96     2366.62     2.22018     
113400         0.657382       1066.11     2366.63     2.21987     
113412         0.657433       1066.27     2366.64     2.21956     
113427         0.657483       1066.42     2369.28     2.22172     
113437         0.657534       1066.57     2369.29     2.22141     
113449         0.657584       1066.73     2369.31     2.2211     
113452         0.657634       1066.88     2369.52     2.22098     
113494         0.657685       1067.03     2369.62     2.22076     
113498         0.657735       1067.19     2369.72     2.22053     
113545         0.657786       1067.34     2369.73     2.22023     
113581         0.657836       1067.49     2369.82     2.21998     
113591         0.657887       1067.65     2369.91     2.21975     
113617         0.657937       1067.8     2370.39     2.21989     
113632         0.657988       1067.95     2370.45     2.21962     
113654         0.658038       1068.11     2370.49     2.21934     
113680         0.658089       1068.26     2370.5     2.21903     
113682         0.658139       1068.41     2373.66     2.22167     
113739         0.65819        1068.57     2373.72     2.22141     
113790         0.65824        1068.72     2373.75     2.22111     
113798         0.65829        1068.87     2374.23     2.22125     
113834         0.658341       1069.03     2375.24     2.22187     
113856         0.658391       1069.18     2375.35     2.22165     
113858         0.658442       1069.34     2375.47     2.22144     
113896         0.658492       1069.49     2375.71     2.22135     
114010         0.658543       1069.64     2375.72     2.22104     
114041         0.658593       1069.8     2376.14     2.22111     
114059         0.658644       1069.95     2376.18     2.22083     
114060         0.658694       1070.11     2376.22     2.22054     
114067         0.658745       1070.26     2376.23     2.22024     
