time           Conversion     Mn         Mw         D
270292         0.825108       2035.25     4111.44     2.02011     
270320         0.825159       2035.81     4111.76     2.01972     
270546         0.825209       2036.37     4113.38     2.01996     
270688         0.82526        2036.93     4114.63     2.02001     
270746         0.82531        2037.49     4114.95     2.01962     
270814         0.825361       2038.05     4121.44     2.02225     
270848         0.825411       2038.61     4122.82     2.02237     
270871         0.825462       2039.16     4123.19     2.022      
271006         0.825512       2039.72     4123.2     2.02145     
271084         0.825563       2040.28     4123.53     2.02105     
271271         0.825613       2040.85     4124.63     2.02104     
271360         0.825664       2041.41     4124.77     2.02055     
271641         0.825714       2041.97     4125.02     2.02012     
271731         0.825764       2042.53     4126.72     2.0204     
271755         0.825815       2043.09     4126.87     2.01991     
271816         0.825865       2043.65     4129.54     2.02067     
271832         0.825916       2044.21     4136.77     2.02365     
271892         0.825966       2044.78     4137.55     2.02347     
272008         0.826017       2045.34     4137.69     2.02298     
272047         0.826067       2045.9     4138.66     2.0229     
272117         0.826118       2046.47     4138.92     2.02247     
272222         0.826168       2047.03     4139.02     2.02196     
272322         0.826219       2047.6     4141.99     2.02286     
272452         0.826269       2048.16     4143.7     2.02313     
272547         0.82632        2048.73     4147.47     2.02441     
272565         0.82637        2049.29     4147.5     2.02387     
272575         0.82642        2049.86     4150.99     2.02502     
272608         0.826471       2050.42     4154.17     2.02601     
272684         0.826521       2050.99     4154.56     2.02564     
272762         0.826572       2051.55     4155.67     2.02562     
272781         0.826622       2052.12     4155.71     2.02508     
272873         0.826673       2052.69     4155.92     2.02462     
273406         0.826723       2053.26     4156       2.0241     
273409         0.826774       2053.82     4156.11     2.0236     
273425         0.826824       2054.39     4159.07     2.02448     
273431         0.826875       2054.96     4160.7     2.02471     
273465         0.826925       2055.53     4161.82     2.02469     
273693         0.826975       2056.1     4162.05     2.02425     
273847         0.827026       2056.67     4162.11     2.02372     
273856         0.827076       2057.24     4165.66     2.02488     
273933         0.827127       2057.81     4165.8     2.02439     
274038         0.827177       2058.38     4166.1     2.02397     
274147         0.827228       2058.95     4166.71     2.02371     
274152         0.827278       2059.52     4167.61     2.02359     
274289         0.827329       2060.09     4170.41     2.02438     
274405         0.827379       2060.66     4170.62     2.02393     
274448         0.82743        2061.23     4170.97     2.02354     
274483         0.82748        2061.8     4172.64     2.02378     
274533         0.827531       2062.38     4173.54     2.02366     
274548         0.827581       2062.95     4173.63     2.02314     
274636         0.827631       2063.52     4174.32     2.02291     
274840         0.827682       2064.09     4177.14     2.02372     
274866         0.827732       2064.67     4178.63     2.02388     
274897         0.827783       2065.24     4178.84     2.02342     
275035         0.827833       2065.82     4179.9     2.02337     
275071         0.827884       2066.39     4180.16     2.02293     
275317         0.827934       2066.97     4181.65     2.02308     
275326         0.827985       2067.54     4181.75     2.02257     
275398         0.828035       2068.12     4181.79     2.02203     
275639         0.828086       2068.69     4181.93     2.02153     
275698         0.828136       2069.27     4182.33     2.02116     
275744         0.828186       2069.85     4182.43     2.02065     
275835         0.828237       2070.42     4183.2     2.02046     
276072         0.828287       2071       4183.38     2.01998     
276113         0.828338       2071.58     4184.48     2.01995     
276177         0.828388       2072.16     4184.54     2.01941     
276198         0.828439       2072.73     4191.76     2.02234     
276315         0.828489       2073.31     4191.95     2.02186     
276392         0.82854        2073.89     4198.02     2.02423     
276448         0.82859        2074.47     4198.16     2.02373     
276529         0.828641       2075.05     4200.4     2.02424     
276877         0.828691       2075.63     4200.43     2.02369     
277011         0.828742       2076.21     4200.51     2.02316     
277229         0.828792       2076.79     4200.84     2.02276     
277673         0.828842       2077.37     4200.91     2.02222     
277678         0.828893       2077.95     4210.21     2.02613     
277704         0.828943       2078.53     4210.49     2.0257     
277712         0.828994       2079.11     4210.79     2.02528     
277726         0.829044       2079.7     4225.66     2.03186     
277750         0.829095       2080.28     4237.68     2.03707     
277777         0.829145       2080.86     4237.7     2.03651     
277938         0.829196       2081.44     4238.19     2.03618     
278082         0.829246       2082.03     4241.24     2.03707     
278116         0.829297       2082.61     4243.57     2.03762     
278225         0.829347       2083.2     4243.69     2.03711     
278320         0.829398       2083.78     4244.59     2.03697     
278411         0.829448       2084.37     4244.88     2.03654     
278677         0.829498       2084.95     4245.96     2.03648     
278758         0.829549       2085.54     4255.5     2.04048     
278924         0.829599       2086.12     4256.27     2.04028     
278928         0.82965        2086.71     4256.28     2.03971     
278931         0.8297         2087.29     4256.67     2.03933     
279069         0.829751       2087.88     4256.83     2.03883     
279097         0.829801       2088.47     4256.97     2.03832     
279100         0.829852       2089.05     4258.16     2.03832     
279148         0.829902       2089.64     4258.2     2.03777     
279162         0.829953       2090.23     4258.96     2.03755     
279408         0.830003       2090.82     4261.99     2.03843     
279499         0.830053       2091.41     4262       2.03786     
279585         0.830104       2092       4262.47     2.03751     
279588         0.830154       2092.59     4263.69     2.03752     
279597         0.830205       2093.17     4264.2     2.03719     
279716         0.830255       2093.76     4266.34     2.03764     
279745         0.830306       2094.35     4266.67     2.03722     
279801         0.830356       2094.95     4266.8     2.03671     
279939         0.830407       2095.54     4269.78     2.03756     
279982         0.830457       2096.13     4270.18     2.03718     
279994         0.830508       2096.72     4270.46     2.03674     
280081         0.830558       2097.31     4272.4     2.03708     
280160         0.830609       2097.9     4272.53     2.03657     
280306         0.830659       2098.5     4273.14     2.03629     
280324         0.830709       2099.09     4284.13     2.04095     
280679         0.83076        2099.68     4284.31     2.04046     
280771         0.83081        2100.28     4285.18     2.04029     
281079         0.830861       2100.87     4285.52     2.03988     
281111         0.830911       2101.46     4285.89     2.03948     
281150         0.830962       2102.06     4286.49     2.03919     
281169         0.831012       2102.65     4286.5     2.03862     
281245         0.831063       2103.25     4286.53     2.03805     
281335         0.831113       2103.85     4290.76     2.03949     
281486         0.831164       2104.44     4293.71     2.04031     
281587         0.831214       2105.04     4293.89     2.03981     
281590         0.831265       2105.63     4294.47     2.03951     
281668         0.831315       2106.23     4295.58     2.03946     
281821         0.831365       2106.83     4295.9     2.03904     
281859         0.831416       2107.43     4298.26     2.03958     
281914         0.831466       2108.02     4303.09     2.04129     
282050         0.831517       2108.62     4303.59     2.04095     
282184         0.831567       2109.22     4307.59     2.04227     
282211         0.831618       2109.82     4308.41     2.04208     
282273         0.831668       2110.42     4308.46     2.04152     
282299         0.831719       2111.02     4310.05     2.04169     
282714         0.831769       2111.62     4311.36     2.04173     
282734         0.83182        2112.22     4312.55     2.04171     
282852         0.83187        2112.82     4312.77     2.04124     
282970         0.83192        2113.42     4313.07     2.0408     
283258         0.831971       2114.02     4313.67     2.0405     
283556         0.832021       2114.62     4313.78     2.03998     
283603         0.832072       2115.23     4314.08     2.03954     
283662         0.832122       2115.83     4314.96     2.03937     
283736         0.832173       2116.43     4316.97     2.03974     
283782         0.832223       2117.04     4317.48     2.0394     
283798         0.832274       2117.64     4317.94     2.03904     
283922         0.832324       2118.24     4318.91     2.03891     
283940         0.832375       2118.85     4318.92     2.03833     
284000         0.832425       2119.45     4326.24     2.04121     
284103         0.832476       2120.06     4326.47     2.04073     
284168         0.832526       2120.66     4327.12     2.04046     
284204         0.832576       2121.27     4327.49     2.04005     
284591         0.832627       2121.87     4328.88     2.04012     
284678         0.832677       2122.48     4329.02     2.03961     
285138         0.832677       2122.48     4329.02     2.03961     
285175         0.832728       2123.09     4332.92     2.04086     
285180         0.832778       2123.69     4333.08     2.04035     
285181         0.832829       2124.3     4333.9     2.04016     
285235         0.832879       2124.91     4335.43     2.04029     
285270         0.83293        2125.52     4335.88     2.03992     
285364         0.83298        2126.12     4336.18     2.03948     
285442         0.833031       2126.73     4337.51     2.03952     
285473         0.833081       2127.34     4337.75     2.03905     
285609         0.833131       2127.95     4337.81     2.03849     
285647         0.833182       2128.56     4337.89     2.03795     
285768         0.833232       2129.17     4338.11     2.03747     
285940         0.833283       2129.78     4342.9     2.03913     
285953         0.833333       2130.39     4343.18     2.03868     
286147         0.833384       2131       4343.27     2.03813     
286175         0.833434       2131.61     4343.93     2.03786     
286192         0.833485       2132.23     4344.26     2.03743     
286430         0.833535       2132.84     4344.4     2.03691     
286525         0.833586       2133.45     4347.44     2.03775     
286647         0.833636       2134.06     4347.52     2.0372     
286748         0.833687       2134.68     4347.59     2.03665     
286774         0.833737       2135.29     4348.49     2.03649     
287003         0.833787       2135.9     4360.54     2.04154     
287139         0.833838       2136.52     4360.66     2.04101     
287267         0.833888       2137.13     4361.49     2.04081     
287575         0.833939       2137.75     4361.52     2.04024     
287770         0.833989       2138.36     4361.77     2.03977     
287773         0.83404        2138.98     4362.16     2.03937     
287815         0.83409        2139.6     4364.18     2.03972     
287962         0.834141       2140.21     4364.4     2.03924     
287996         0.834191       2140.83     4364.43     2.03866     
288035         0.834242       2141.45     4364.53     2.03812     
288082         0.834292       2142.06     4372.45     2.04123     
288264         0.834343       2142.68     4374.12     2.04142     
288497         0.834393       2143.3     4374.27     2.0409     
288595         0.834443       2143.92     4377.22     2.04169     
288656         0.834494       2144.54     4377.43     2.0412     
288778         0.834544       2145.16     4377.82     2.04079     
288915         0.834595       2145.78     4377.88     2.04023     
288984         0.834645       2146.4     4382.94     2.042      
289075         0.834696       2147.02     4383.11     2.04149     
289130         0.834746       2147.64     4386.36     2.04241     
289354         0.834797       2148.26     4386.5     2.04189     
289444         0.834847       2148.88     4388.66     2.0423     
289717         0.834898       2149.5     4388.79     2.04177     
289832         0.834948       2150.12     4389.01     2.04128     
289842         0.834998       2150.75     4389.58     2.04096     
289856         0.835049       2151.37     4395.02     2.0429     
290005         0.835099       2151.99     4395.07     2.04232     
290014         0.83515        2152.62     4395.15     2.04177     
290042         0.8352         2153.24     4396.42     2.04177     
290263         0.835251       2153.86     4397.44     2.04165     
290392         0.835301       2154.49     4397.54     2.0411     
290474         0.835352       2155.11     4398.91     2.04115     
290497         0.835402       2155.74     4399.43     2.0408     
290595         0.835453       2156.36     4399.66     2.04031     
290740         0.835503       2156.99     4399.73     2.03975     
290806         0.835554       2157.62     4401.73     2.04009     
290838         0.835604       2158.24     4403.58     2.04035     
290854         0.835654       2158.87     4407.18     2.04143     
290873         0.835705       2159.5     4407.33     2.0409     
290895         0.835755       2160.13     4409.9     2.0415     
290958         0.835806       2160.76     4410       2.04095     
291159         0.835856       2161.38     4410.5     2.04059     
291259         0.835907       2162.01     4412.66     2.041      
291287         0.835957       2162.64     4413.22     2.04066     
291350         0.836008       2163.27     4413.35     2.04013     
291755         0.836058       2163.9     4418.04     2.0417     
291854         0.836109       2164.53     4418.1     2.04114     
292000         0.836159       2165.16     4418.32     2.04064     
292061         0.83621        2165.8     4418.59     2.04017     
292155         0.83626        2166.43     4419.16     2.03984     
292349         0.83631        2167.06     4419.17     2.03925     
292573         0.836361       2167.69     4419.72     2.03891     
292739         0.836411       2168.32     4419.86     2.03837     
292896         0.836462       2168.96     4419.9     2.0378     
292958         0.836512       2169.59     4420.41     2.03744     
292977         0.836563       2170.22     4420.59     2.03693     
293111         0.836613       2170.86     4420.87     2.03646     
293158         0.836664       2171.49     4420.9     2.03588     
293177         0.836714       2172.13     4421.16     2.0354     
293279         0.836765       2172.76     4421.83     2.03512     
293296         0.836815       2173.4     4422.87     2.035      
293616         0.836865       2174.03     4423.04     2.03449     
293692         0.836916       2174.67     4424.34     2.03449     
293808         0.836966       2175.31     4429.01     2.03604     
293886         0.837017       2175.95     4429.52     2.03567     
293909         0.837067       2176.58     4436.71     2.03838     
294031         0.837118       2177.22     4439.67     2.03914     
294067         0.837168       2177.86     4441.3     2.0393     
294091         0.837219       2178.5     4441.54     2.03881     
294425         0.837269       2179.14     4442.26     2.03854     
294520         0.83732        2179.78     4443.88     2.03869     
294557         0.83737        2180.42     4443.94     2.03812     
294708         0.837421       2181.06     4444.76     2.03789     
294714         0.837471       2181.7     4444.92     2.03737     
294960         0.837521       2182.34     4445.48     2.03703     
295120         0.837572       2182.98     4445.56     2.03646     
295217         0.837622       2183.62     4446.28     2.0362     
295255         0.837673       2184.26     4449.56     2.0371     
295298         0.837723       2184.91     4449.63     2.03653     
295474         0.837774       2185.55     4452.66     2.03732     
295543         0.837824       2186.19     4454.48     2.03755     
295544         0.837875       2186.83     4462.86     2.04078     
295556         0.837925       2187.48     4463.02     2.04026     
295842         0.837976       2188.12     4463.99     2.0401     
295847         0.838026       2188.77     4464.06     2.03953     
295856         0.838076       2189.41     4464.15     2.03897     
295887         0.838127       2190.06     4465.2     2.03885     
296058         0.838177       2190.7     4465.25     2.03827     
296206         0.838228       2191.35     4465.58     2.03782     
296227         0.838278       2192       4465.81     2.03733     
296296         0.838329       2192.64     4466.01     2.03682     
296388         0.838379       2193.29     4466.48     2.03643     
296573         0.83843        2193.94     4468.95     2.03695     
297012         0.83848        2194.59     4473.66     2.0385     
297150         0.838531       2195.24     4474.75     2.03839     
297234         0.838581       2195.88     4481.53     2.04088     
297258         0.838632       2196.53     4483.57     2.0412     
298146         0.838682       2197.18     4484.58     2.04106     
298162         0.838732       2197.83     4484.71     2.04052     
298366         0.838783       2198.48     4490.38     2.04249     
298484         0.838833       2199.13     4490.54     2.04196     
298556         0.838884       2199.79     4490.65     2.0414     
298653         0.838934       2200.44     4493.28     2.04199     
298662         0.838985       2201.09     4494       2.04172     
298701         0.839035       2201.74     4495.11     2.04162     
299006         0.839086       2202.39     4497.79     2.04223     
299104         0.839136       2203.05     4497.85     2.04165     
299417         0.839187       2203.7     4498.18     2.04119     
299724         0.839237       2204.36     4498.4     2.04069     
299795         0.839288       2205.01     4498.51     2.04013     
299802         0.839338       2205.66     4499.18     2.03983     
299903         0.839388       2206.32     4504.02     2.04142     
299917         0.839439       2206.97     4504.46     2.04101     
299989         0.839489       2207.63     4504.75     2.04054     
300150         0.83954        2208.29     4505.26     2.04016     
300214         0.83959        2208.94     4505.3     2.03957     
300413         0.839641       2209.6     4508.49     2.04041     
300447         0.839691       2210.26     4508.92     2.04       
300450         0.839742       2210.92     4509.36     2.03959     
300851         0.839792       2211.57     4509.46     2.03903     
301095         0.839843       2212.23     4514.21     2.04057     
301245         0.839893       2212.89     4516.99     2.04121     
301260         0.839943       2213.55     4518.3     2.0412     
301491         0.839994       2214.21     4524.67     2.04347     
301532         0.840044       2214.87     4524.76     2.0429     
301572         0.840095       2215.53     4527.34     2.04345     
301658         0.840145       2216.19     4529.39     2.04377     
301885         0.840196       2216.85     4529.77     2.04333     
302057         0.840246       2217.52     4530.33     2.04298     
302127         0.840297       2218.18     4530.49     2.04244     
302133         0.840347       2218.84     4531.28     2.04218     
302185         0.840398       2219.5     4531.47     2.04166     
302544         0.840448       2220.17     4532.06     2.04131     
302544         0.840499       2220.83     4532.4     2.04086     
302589         0.840549       2221.49     4536.67     2.04217     
302684         0.840599       2222.16     4537.53     2.04195     
302726         0.84065        2222.82     4537.58     2.04136     
302974         0.8407         2223.49     4537.83     2.04086     
303304         0.840751       2224.15     4537.87     2.04027     
303316         0.840801       2224.82     4540.91     2.04102     
303410         0.840852       2225.49     4541.3     2.04059     
303569         0.840902       2226.15     4544.34     2.04134     
303639         0.840953       2226.82     4548.88     2.04277     
303691         0.841003       2227.49     4549.54     2.04245     
303716         0.841054       2228.16     4550.27     2.04217     
303773         0.841104       2228.83     4551.1     2.04193     
303806         0.841155       2229.49     4551.11     2.04132     
303815         0.841205       2230.16     4551.15     2.04072     
303900         0.841255       2230.83     4551.92     2.04046     
303966         0.841306       2231.5     4551.96     2.03986     
304016         0.841356       2232.17     4552.17     2.03934     
304018         0.841407       2232.85     4552.35     2.03881     
304109         0.841457       2233.52     4552.99     2.03849     
304276         0.841508       2234.19     4561.34     2.04161     
304342         0.841558       2234.86     4562.36     2.04145     
304395         0.841609       2235.53     4562.6     2.04094     
304448         0.841659       2236.21     4564.66     2.04125     
304517         0.84171        2236.88     4564.68     2.04065     
304849         0.84176        2237.55     4565.72     2.0405     
304919         0.84181        2238.23     4566.9     2.04041     
304931         0.841861       2238.9     4566.94     2.03981     
305118         0.841911       2239.58     4567.08     2.03926     
305140         0.841962       2240.25     4568.91     2.03946     
305145         0.842012       2240.93     4571.11     2.03983     
305215         0.842063       2241.6     4571.58     2.03943     
305543         0.842113       2242.28     4571.6     2.03881     
305680         0.842164       2242.96     4571.86     2.03832     
305900         0.842214       2243.64     4573.13     2.03827     
305994         0.842265       2244.31     4573.83     2.03796     
306016         0.842315       2244.99     4573.85     2.03736     
306129         0.842366       2245.67     4573.87     2.03675     
306184         0.842416       2246.35     4574.16     2.03626     
306235         0.842466       2247.03     4574.17     2.03565     
306317         0.842517       2247.71     4574.33     2.03511     
306407         0.842567       2248.39     4574.93     2.03476     
306470         0.842618       2249.07     4575.18     2.03426     
306534         0.842668       2249.75     4576.38     2.03417     
306643         0.842719       2250.43     4577.23     2.03393     
306812         0.842769       2251.11     4578.18     2.03374     
306869         0.84282        2251.8     4578.21     2.03313     
306875         0.84287        2252.48     4579.62     2.03315     
306986         0.842921       2253.16     4579.65     2.03254     
307018         0.842971       2253.85     4579.78     2.03198     
307125         0.843021       2254.53     4579.89     2.03141     
307197         0.843072       2255.21     4580.16     2.03092     
307294         0.843122       2255.9     4580.23     2.03033     
307581         0.843173       2256.58     4581.38     2.03023     
307603         0.843223       2257.27     4581.45     2.02964     
307664         0.843274       2257.96     4581.49     2.02904     
307688         0.843324       2258.64     4581.63     2.02849     
307703         0.843375       2259.33     4582.73     2.02836     
307757         0.843425       2260.02     4583.62     2.02813     
307948         0.843476       2260.71     4584.29     2.02782     
308007         0.843526       2261.39     4584.38     2.02724     
308017         0.843577       2262.08     4584.8     2.02681     
308033         0.843627       2262.77     4586.39     2.02689     
308346         0.843677       2263.46     4586.55     2.02634     
308355         0.843728       2264.15     4587.75     2.02626     
308510         0.843778       2264.84     4587.8     2.02566     
308569         0.843829       2265.53     4588.49     2.02535     
308621         0.843879       2266.22     4590.47     2.0256     
308657         0.84393        2266.91     4590.49     2.025      
308852         0.84398        2267.61     4591.9     2.025      
308973         0.844031       2268.3     4591.98     2.02442     
308981         0.844081       2268.99     4592.94     2.02422     
309082         0.844132       2269.68     4593.16     2.0237     
309124         0.844182       2270.38     4596.84     2.0247     
309309         0.844233       2271.07     4596.9     2.02411     
309329         0.844283       2271.77     4597.71     2.02385     
309673         0.844333       2272.46     4599.15     2.02386     
309953         0.844384       2273.16     4599.24     2.02328     
310004         0.844434       2273.85     4600.19     2.02308     
310176         0.844485       2274.55     4600.22     2.02248     
310241         0.844535       2275.25     4600.25     2.02187     
310260         0.844586       2275.94     4600.62     2.02141     
310372         0.844636       2276.64     4602.71     2.02171     
310423         0.844687       2277.34     4603.08     2.02126     
310492         0.844737       2278.04     4606.15     2.02198     
310666         0.844788       2278.74     4606.97     2.02172     
310925         0.844838       2279.43     4608.14     2.02162     
311024         0.844888       2280.13     4608.43     2.02112     
311086         0.844939       2280.83     4609.33     2.02089     
311157         0.844989       2281.53     4609.89     2.02052     
311344         0.84504        2282.24     4609.92     2.01991     
311352         0.84509        2282.94     4610.56     2.01957     
311563         0.845141       2283.64     4610.7     2.01901     
311625         0.845191       2284.34     4611.39     2.01869     
311725         0.845242       2285.04     4613.73     2.0191     
311969         0.845292       2285.75     4615.21     2.01913     
311989         0.845343       2286.45     4615.58     2.01867     
312050         0.845393       2287.15     4615.87     2.01817     
312139         0.845444       2287.86     4616.26     2.01772     
312446         0.845494       2288.56     4616.33     2.01713     
312456         0.845544       2289.27     4616.4     2.01654     
312511         0.845595       2289.97     4616.5     2.01596     
312679         0.845645       2290.68     4623.75     2.0185     
312769         0.845696       2291.39     4629.19     2.02026     
312876         0.845746       2292.09     4629.47     2.01975     
312942         0.845797       2292.8     4629.56     2.01917     
313235         0.845847       2293.51     4631.95     2.01959     
313324         0.845898       2294.22     4633.99     2.01986     
313538         0.845948       2294.93     4634.03     2.01925     
313616         0.845999       2295.64     4634.08     2.01865     
313826         0.846049       2296.35     4636.77     2.0192     
313897         0.8461         2297.06     4636.92     2.01864     
314241         0.84615        2297.77     4636.93     2.01802     
314254         0.8462         2298.48     4638.05     2.01788     
314443         0.846251       2299.19     4640.45     2.0183     
314488         0.846301       2299.9     4640.52     2.01771     
314671         0.846352       2300.61     4641.4     2.01746     
314876         0.846402       2301.32     4642.13     2.01716     
315153         0.846453       2302.04     4642.31     2.01661     
315298         0.846503       2302.75     4642.36     2.01601     
315490         0.846554       2303.47     4646.27     2.01708     
315513         0.846604       2304.18     4647.04     2.01679     
315764         0.846655       2304.9     4653.03     2.01876     
316054         0.846705       2305.61     4653.83     2.01848     
316056         0.846755       2306.33     4653.84     2.01786     
316180         0.846806       2307.04     4654.09     2.01734     
316381         0.846856       2307.76     4656.35     2.01769     
316389         0.846907       2308.48     4657.51     2.01757     
316516         0.846957       2309.19     4657.79     2.01706     
316560         0.847008       2309.91     4657.8     2.01644     
316714         0.847058       2310.63     4659.71     2.01664     
317103         0.847109       2311.35     4659.76     2.01604     
317165         0.847159       2312.07     4660.52     2.01574     
317180         0.84721        2312.79     4660.58     2.01513     
317303         0.84726        2313.51     4660.66     2.01454     
317520         0.847311       2314.23     4660.73     2.01394     
317689         0.847361       2314.95     4661.35     2.01358     
317720         0.847411       2315.67     4661.65     2.01309     
317730         0.847462       2316.39     4663.12     2.01309     
317744         0.847512       2317.12     4664.21     2.01294     
317838         0.847563       2317.84     4664.36     2.01237     
317876         0.847613       2318.56     4664.84     2.01195     
318220         0.847664       2319.29     4665.05     2.01142     
318515         0.847714       2320.01     4665.51     2.01099     
318609         0.847765       2320.74     4666.2     2.01065     
318741         0.847815       2321.46     4666.73     2.01025     
318929         0.847866       2322.19     4678.64     2.01475     
318970         0.847916       2322.91     4678.88     2.01423     
319002         0.847966       2323.64     4679.18     2.01373     
319263         0.848017       2324.37     4684.23     2.01527     
319406         0.848067       2325.09     4687.35     2.01598     
319481         0.848118       2325.82     4687.6     2.01546     
319536         0.848168       2326.55     4689.32     2.01557     
319818         0.848219       2327.28     4690.3     2.01536     
319903         0.848269       2328.01     4691.84     2.01539     
319910         0.84832        2328.74     4692.1     2.01487     
319917         0.84837        2329.47     4692.38     2.01436     
319961         0.848421       2330.2     4697.94     2.01611     
320013         0.848471       2330.93     4700.29     2.01649     
320111         0.848522       2331.66     4700.61     2.01599     
320123         0.848572       2332.39     4700.62     2.01536     
320227         0.848622       2333.13     4703.1     2.01579     
320268         0.848673       2333.86     4703.77     2.01545     
320286         0.848723       2334.59     4703.81     2.01483     
320329         0.848774       2335.33     4704.29     2.0144     
320472         0.848824       2336.06     4706.64     2.01478     
320649         0.848875       2336.8     4707.03     2.01431     
320785         0.848925       2337.53     4707.16     2.01373     
321034         0.848976       2338.27     4707.46     2.01322     
321056         0.849026       2339       4720.53     2.01818     
321065         0.849077       2339.74     4721.49     2.01795     
321091         0.849127       2340.48     4721.61     2.01737     
321464         0.849178       2341.22     4724.95     2.01816     
321551         0.849228       2341.95     4725.14     2.01761     
321568         0.849278       2342.69     4725.27     2.01703     
321628         0.849329       2343.43     4727.48     2.01733     
321764         0.849379       2344.17     4728.8     2.01726     
322001         0.84943        2344.91     4730.37     2.01729     
322060         0.84948        2345.65     4731.03     2.01694     
322088         0.849531       2346.39     4731.25     2.01639     
322151         0.849581       2347.13     4731.62     2.01592     
322253         0.849632       2347.88     4734.96     2.0167     
322414         0.849682       2348.62     4735.36     2.01623     
322566         0.849733       2349.36     4739.82     2.01749     
322587         0.849783       2350.1     4747.3     2.02004     
322619         0.849833       2350.85     4747.47     2.01947     
322691         0.849884       2351.59     4749.5     2.0197     
322893         0.849934       2352.34     4751.34     2.01984     
323026         0.849985       2353.08     4753.18     2.01998     
323096         0.850035       2353.83     4761.32     2.0228     
323113         0.850086       2354.57     4761.71     2.02232     
323232         0.850136       2355.32     4761.74     2.0217     
323240         0.850187       2356.07     4761.89     2.02112     
323277         0.850237       2356.81     4762.17     2.0206     
323600         0.850288       2357.56     4762.46     2.02008     
323661         0.850338       2358.31     4762.8     2.01958     
323674         0.850389       2359.06     4763.4     2.01919     
323697         0.850439       2359.81     4765.7     2.01953     
323812         0.850489       2360.56     4766.59     2.01926     
323859         0.85054        2361.31     4766.93     2.01877     
323891         0.85059        2362.06     4766.95     2.01813     
323921         0.850641       2362.81     4771.65     2.01948     
324173         0.850691       2363.56     4773.55     2.01964     
324188         0.850742       2364.31     4775.68     2.0199     
324457         0.850792       2365.07     4778.67     2.02052     
324591         0.850843       2365.82     4781.55     2.0211     
324662         0.850893       2366.57     4781.88     2.02059     
324704         0.850944       2367.33     4782.02     2.02001     
324767         0.850994       2368.08     4782.04     2.01937     
324882         0.851045       2368.84     4783.6     2.01939     
324974         0.851095       2369.59     4783.73     2.0188     
324978         0.851145       2370.35     4783.87     2.01821     
325023         0.851196       2371.11     4783.91     2.01759     
325228         0.851246       2371.86     4790.27     2.01962     
325364         0.851297       2372.62     4797.67     2.0221     
325646         0.851347       2373.38     4799.53     2.02224     
325862         0.851398       2374.14     4799.73     2.02167     
326274         0.851448       2374.9     4799.86     2.02108     
326305         0.851499       2375.66     4802.08     2.02137     
326324         0.851549       2376.42     4806.13     2.02243     
326585         0.8516         2377.18     4807.28     2.02226     
326627         0.85165        2377.94     4808.84     2.02227     
326660         0.8517         2378.7     4810.04     2.02213     
326720         0.851751       2379.46     4815.25     2.02367     
326932         0.851801       2380.22     4829.64     2.02907     
327131         0.851852       2380.99     4830.03     2.02859     
327318         0.851902       2381.75     4832.86     2.02912     
327471         0.851953       2382.51     4834.31     2.02908     
327583         0.852003       2383.28     4834.82     2.02864     
327591         0.852054       2384.04     4835.28     2.02819     
327592         0.852104       2384.81     4835.63     2.02768     
328002         0.852155       2385.57     4836.33     2.02733     
328086         0.852205       2386.34     4837.02     2.02696     
328215         0.852256       2387.11     4837.81     2.02664     
328420         0.852306       2387.87     4837.94     2.02604     
328537         0.852356       2388.64     4842.64     2.02736     
328580         0.852407       2389.41     4842.92     2.02683     
328606         0.852457       2390.18     4844.42     2.0268     
328629         0.852508       2390.95     4845.04     2.02641     
328715         0.852558       2391.72     4845.71     2.02604     
328732         0.852609       2392.49     4845.96     2.02549     
328798         0.852659       2393.26     4847.9     2.02565     
329168         0.85271        2394.03     4848.32     2.02517     
329172         0.85276        2394.8     4850.86     2.02558     
329263         0.852811       2395.57     4851.17     2.02506     
329396         0.852861       2396.35     4854.56     2.02581     
329400         0.852911       2397.12     4855.08     2.02538     
329614         0.852962       2397.89     4855.98     2.0251     
329684         0.853012       2398.67     4859.43     2.02589     
329950         0.853063       2399.44     4864.46     2.02733     
330220         0.853113       2400.22     4865.24     2.027      
330807         0.853164       2400.99     4865.75     2.02656     
330983         0.853214       2401.77     4866.09     2.02604     
331161         0.853214       2401.77     4866.09     2.02604     
331356         0.853265       2402.55     4867.09     2.0258     
331751         0.853315       2403.32     4867.66     2.02538     
331800         0.853366       2404.1     4867.71     2.02475     
332031         0.853416       2404.88     4868.27     2.02433     
332177         0.853467       2405.66     4868.61     2.02381     
332209         0.853517       2406.44     4869.49     2.02353     
332210         0.853567       2407.22     4869.54     2.02289     
332423         0.853618       2408       4870.62     2.02268     
332497         0.853668       2408.78     4871.47     2.02238     
332589         0.853719       2409.56     4872.16     2.02201     
332691         0.853769       2410.34     4872.81     2.02163     
332692         0.85382        2411.13     4872.84     2.02098     
332765         0.85387        2411.91     4873.7     2.02068     
332957         0.853921       2412.69     4874.06     2.02017     
332993         0.853971       2413.48     4874.27     2.01961     
333239         0.854022       2414.26     4874.37     2.01899     
333321         0.854072       2415.04     4874.92     2.01856     
333445         0.854123       2415.83     4879.2     2.01968     
333622         0.854173       2416.62     4879.32     2.01907     
333722         0.854223       2417.4     4880.91     2.01907     
333864         0.854274       2418.19     4881.04     2.01847     
333932         0.854324       2418.98     4881.23     2.01789     
334249         0.854375       2419.76     4883.91     2.01834     
