time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
3.19292        1.9998     0.0001     0          0          0          0          0          0          0          0          
3.45777        1.9996     0.0002     0          0          0          0          0          0          0          0          
4.48477        1.9994     0.0003     0          0          0          0          0          0          0          0          
5.64097        1.9992     0.0004     0          0          0          0          0          0          0          0          
5.9864         1.999      0.0005     0          0          0          0          0          0          0          0          
7.34377        1.9988     0.0006     0          0          0          0          0          0          0          0          
8.84973        1.9986     0.0007     0          0          0          0          0          0          0          0          
9.81832        1.9984     0.0008     0          0          0          0          0          0          0          0          
10.2101        1.9982     0.0009     0          0          0          0          0          0          0          0          
11.131         1.998      0.001      0          0          0          0          0          0          0          0          
12.6111        1.9978     0.0011     0          0          0          0          0          0          0          0          
14.865         1.9976     0.0012     0          0          0          0          0          0          0          0          
15.2494        1.9974     0.0013     0          0          0          0          0          0          0          0          
15.4834        1.9972     0.0014     0          0          0          0          0          0          0          0          
16.9736        1.997      0.0015     0          0          0          0          0          0          0          0          
17.6297        1.9968     0.0016     0          0          0          0          0          0          0          0          
17.9622        1.9966     0.0017     0          0          0          0          0          0          0          0          
19.1699        1.9964     0.0018     0          0          0          0          0          0          0          0          
21.4891        1.9962     0.0019     0          0          0          0          0          0          0          0          
22.0094        1.996      0.002      0          0          0          0          0          0          0          0          
22.6745        1.9958     0.0021     0          0          0          0          0          0          0          0          
27.2166        1.9956     0.0022     0          0          0          0          0          0          0          0          
28.0706        1.9954     0.0023     0          0          0          0          0          0          0          0          
29.0159        1.9952     0.0024     0          0          0          0          0          0          0          0          
29.0773        1.995      0.0025     0          0          0          0          0          0          0          0          
29.2062        1.9948     0.0026     0          0          0          0          0          0          0          0          
31.8282        1.9946     0.0027     0          0          0          0          0          0          0          0          
32.2225        1.9944     0.0028     0          0          0          0          0          0          0          0          
32.2549        1.9942     0.0029     0          0          0          0          0          0          0          0          
33.3732        1.994      0.003      0          0          0          0          0          0          0          0          
34.2592        1.9938     0.0031     0          0          0          0          0          0          0          0          
35.3033        1.9936     0.0032     0          0          0          0          0          0          0          0          
36.4049        1.9934     0.0033     0          0          0          0          0          0          0          0          
40.3958        1.9932     0.0034     0          0          0          0          0          0          0          0          
41.3792        1.993      0.0035     0          0          0          0          0          0          0          0          
41.5404        1.9928     0.0036     0          0          0          0          0          0          0          0          
42.2176        1.9926     0.0037     0          0          0          0          0          0          0          0          
42.3085        1.9924     0.0038     0          0          0          0          0          0          0          0          
42.435         1.9922     0.0039     0          0          0          0          0          0          0          0          
42.5332        1.992      0.004      0          0          0          0          0          0          0          0          
42.5553        1.9918     0.0041     0          0          0          0          0          0          0          0          
42.9868        1.9916     0.0042     0          0          0          0          0          0          0          0          
43.5573        1.9914     0.0043     0          0          0          0          0          0          0          0          
47.9375        1.9912     0.0044     0          0          0          0          0          0          0          0          
48.0871        1.991      0.0045     0          0          0          0          0          0          0          0          
48.263         1.9908     0.0046     0          0          0          0          0          0          0          0          
50.729         1.9906     0.0047     0          0          0          0          0          0          0          0          
51.0445        1.9904     0.0048     0          0          0          0          0          0          0          0          
53.1963        1.9902     0.0049     0          0          0          0          0          0          0          0          
53.3229        1.99       0.005      0          0          0          0          0          0          0          0          
55.2269        1.9898     0.0051     0          0          0          0          0          0          0          0          
56.2068        1.9896     0.0052     0          0          0          0          0          0          0          0          
57.44          1.9894     0.0053     0          0          0          0          0          0          0          0          
57.5088        1.9892     0.0054     0          0          0          0          0          0          0          0          
57.9467        1.989      0.0055     0          0          0          0          0          0          0          0          
58.4865        1.9888     0.0056     0          0          0          0          0          0          0          0          
59.3779        1.9886     0.0057     0          0          0          0          0          0          0          0          
63.7102        1.9884     0.0058     0          0          0          0          0          0          0          0          
64.7457        1.9882     0.0059     0          0          0          0          0          0          0          0          
64.8005        1.988      0.006      0          0          0          0          0          0          0          0          
64.8054        1.9878     0.0061     0          0          0          0          0          0          0          0          
65.0897        1.9876     0.0062     0          0          0          0          0          0          0          0          
66.7024        1.9874     0.0063     0          0          0          0          0          0          0          0          
69.3108        1.9872     0.0064     0          0          0          0          0          0          0          0          
71.6954        1.987      0.0065     0          0          0          0          0          0          0          0          
71.7155        1.9868     0.0066     0          0          0          0          0          0          0          0          
75.0604        1.9866     0.0067     0          0          0          0          0          0          0          0          
76.0425        1.9864     0.0068     0          0          0          0          0          0          0          0          
78.01          1.9862     0.0069     0          0          0          0          0          0          0          0          
78.1477        1.986      0.007      0          0          0          0          0          0          0          0          
78.9424        1.9858     0.0071     0          0          0          0          0          0          0          0          
80.6666        1.9856     0.0072     0          0          0          0          0          0          0          0          
80.8994        1.9854     0.0073     0          0          0          0          0          0          0          0          
80.9121        1.9852     0.0074     0          0          0          0          0          0          0          0          
81.3224        1.985      0.0075     0          0          0          0          0          0          0          0          
82.8905        1.9848     0.0076     0          0          0          0          0          0          0          0          
82.8953        1.9846     0.0077     0          0          0          0          0          0          0          0          
82.9661        1.9844     0.0078     0          0          0          0          0          0          0          0          
83.8797        1.9842     0.0079     0          0          0          0          0          0          0          0          
84.5987        1.984      0.008      0          0          0          0          0          0          0          0          
85.2784        1.9838     0.0081     0          0          0          0          0          0          0          0          
85.7143        1.9836     0.0082     0          0          0          0          0          0          0          0          
85.9605        1.9834     0.0083     0          0          0          0          0          0          0          0          
85.963         1.9832     0.0084     0          0          0          0          0          0          0          0          
87.0556        1.983      0.0085     0          0          0          0          0          0          0          0          
87.4198        1.9828     0.0086     0          0          0          0          0          0          0          0          
87.5848        1.9826     0.0087     0          0          0          0          0          0          0          0          
88.5452        1.9824     0.0088     0          0          0          0          0          0          0          0          
88.9475        1.9822     0.0089     0          0          0          0          0          0          0          0          
90.1518        1.982      0.009      0          0          0          0          0          0          0          0          
94.776         1.9818     0.0091     0          0          0          0          0          0          0          0          
95.3301        1.9816     0.0092     0          0          0          0          0          0          0          0          
95.3351        1.9814     0.0093     0          0          0          0          0          0          0          0          
95.875         1.9812     0.0094     0          0          0          0          0          0          0          0          
97.0336        1.981      0.0095     0          0          0          0          0          0          0          0          
97.2637        1.9808     0.0096     0          0          0          0          0          0          0          0          
98.1484        1.9806     0.0097     0          0          0          0          0          0          0          0          
98.2002        1.9804     0.0098     0          0          0          0          0          0          0          0          
98.7197        1.9802     0.0099     0          0          0          0          0          0          0          0          
98.7248        1.98       0.01       0          0          0          0          0          0          0          0          
98.996         1.9798     0.0101     0          0          0          0          0          0          0          0          
99.6995        1.9796     0.0102     0          0          0          0          0          0          0          0          
99.9335        1.9794     0.0103     0          0          0          0          0          0          0          0          
101.122        1.9792     0.0104     0          0          0          0          0          0          0          0          
101.217        1.979      0.0105     0          0          0          0          0          0          0          0          
101.237        1.9788     0.0106     0          0          0          0          0          0          0          0          
101.364        1.9786     0.0107     0          0          0          0          0          0          0          0          
102.413        1.9784     0.0108     0          0          0          0          0          0          0          0          
102.934        1.9782     0.0109     0          0          0          0          0          0          0          0          
103.17         1.978      0.011      0          0          0          0          0          0          0          0          
104.565        1.9778     0.0111     0          0          0          0          0          0          0          0          
104.802        1.9776     0.0112     0          0          0          0          0          0          0          0          
105.15         1.9774     0.0113     0          0          0          0          0          0          0          0          
106.454        1.9772     0.0114     0          0          0          0          0          0          0          0          
107.716        1.977      0.0115     0          0          0          0          0          0          0          0          
109.634        1.9768     0.0116     0          0          0          0          0          0          0          0          
109.757        1.9766     0.0117     0          0          0          0          0          0          0          0          
109.91         1.9764     0.0118     0          0          0          0          0          0          0          0          
110.332        1.9762     0.0119     0          0          0          0          0          0          0          0          
111.395        1.976      0.012      0          0          0          0          0          0          0          0          
112.352        1.9758     0.0121     0          0          0          0          0          0          0          0          
112.365        1.9756     0.0122     0          0          0          0          0          0          0          0          
114.106        1.9754     0.0123     0          0          0          0          0          0          0          0          
115.912        1.9752     0.0124     0          0          0          0          0          0          0          0          
116.404        1.975      0.0125     0          0          0          0          0          0          0          0          
116.912        1.9748     0.0126     0          0          0          0          0          0          0          0          
117.613        1.9746     0.0127     0          0          0          0          0          0          0          0          
117.766        1.9744     0.0128     0          0          0          0          0          0          0          0          
118.42         1.9742     0.0129     0          0          0          0          0          0          0          0          
119.265        1.974      0.013      0          0          0          0          0          0          0          0          
120.672        1.9738     0.0131     0          0          0          0          0          0          0          0          
121.075        1.9736     0.0132     0          0          0          0          0          0          0          0          
122.945        1.9734     0.0133     0          0          0          0          0          0          0          0          
123.075        1.9732     0.0134     0          0          0          0          0          0          0          0          
123.197        1.973      0.0135     0          0          0          0          0          0          0          0          
124.847        1.9728     0.0136     0          0          0          0          0          0          0          0          
126.361        1.9726     0.0137     0          0          0          0          0          0          0          0          
128.254        1.9724     0.0138     0          0          0          0          0          0          0          0          
128.431        1.9722     0.0139     0          0          0          0          0          0          0          0          
128.476        1.972      0.014      0          0          0          0          0          0          0          0          
128.638        1.9718     0.0141     0          0          0          0          0          0          0          0          
128.683        1.9716     0.0142     0          0          0          0          0          0          0          0          
129.395        1.9714     0.0143     0          0          0          0          0          0          0          0          
131.41         1.9712     0.0144     0          0          0          0          0          0          0          0          
131.49         1.971      0.0145     0          0          0          0          0          0          0          0          
136.792        1.9708     0.0146     0          0          0          0          0          0          0          0          
137.451        1.9706     0.0147     0          0          0          0          0          0          0          0          
138.714        1.9704     0.0148     0          0          0          0          0          0          0          0          
143.802        1.9702     0.0149     0          0          0          0          0          0          0          0          
143.991        1.97       0.015      0          0          0          0          0          0          0          0          
144.141        1.9698     0.0151     0          0          0          0          0          0          0          0          
145.764        1.9696     0.0152     0          0          0          0          0          0          0          0          
146.98         1.9694     0.0153     0          0          0          0          0          0          0          0          
147.318        1.9692     0.0154     0          0          0          0          0          0          0          0          
149.027        1.969      0.0155     0          0          0          0          0          0          0          0          
152.463        1.9688     0.0156     0          0          0          0          0          0          0          0          
152.765        1.9686     0.0157     0          0          0          0          0          0          0          0          
153.306        1.9684     0.0158     0          0          0          0          0          0          0          0          
155.812        1.9682     0.0159     0          0          0          0          0          0          0          0          
156.014        1.968      0.016      0          0          0          0          0          0          0          0          
156.201        1.9678     0.0161     0          0          0          0          0          0          0          0          
156.68         1.9676     0.0162     0          0          0          0          0          0          0          0          
156.79         1.9674     0.0163     0          0          0          0          0          0          0          0          
157.507        1.9672     0.0164     0          0          0          0          0          0          0          0          
157.758        1.967      0.0165     0          0          0          0          0          0          0          0          
158.462        1.9668     0.0166     0          0          0          0          0          0          0          0          
159.085        1.9666     0.0167     0          0          0          0          0          0          0          0          
160.007        1.9664     0.0168     0          0          0          0          0          0          0          0          
160.715        1.9662     0.0169     0          0          0          0          0          0          0          0          
162.975        1.966      0.017      0          0          0          0          0          0          0          0          
163.168        1.9658     0.0171     0          0          0          0          0          0          0          0          
163.605        1.9656     0.0172     0          0          0          0          0          0          0          0          
163.785        1.9654     0.0173     0          0          0          0          0          0          0          0          
164.495        1.9652     0.0174     0          0          0          0          0          0          0          0          
164.756        1.965      0.0175     0          0          0          0          0          0          0          0          
167.055        1.9648     0.0176     0          0          0          0          0          0          0          0          
167.085        1.9646     0.0177     0          0          0          0          0          0          0          0          
168.071        1.9644     0.0178     0          0          0          0          0          0          0          0          
168.193        1.9642     0.0179     0          0          0          0          0          0          0          0          
169.844        1.964      0.018      0          0          0          0          0          0          0          0          
169.929        1.9638     0.0181     0          0          0          0          0          0          0          0          
173.851        1.9636     0.0182     0          0          0          0          0          0          0          0          
175.735        1.9634     0.0183     0          0          0          0          0          0          0          0          
178.728        1.9632     0.0184     0          0          0          0          0          0          0          0          
180.141        1.963      0.0185     0          0          0          0          0          0          0          0          
181.3          1.9628     0.0186     0          0          0          0          0          0          0          0          
181.603        1.9626     0.0187     0          0          0          0          0          0          0          0          
182.851        1.9624     0.0188     0          0          0          0          0          0          0          0          
184.455        1.9622     0.0189     0          0          0          0          0          0          0          0          
185.095        1.962      0.019      0          0          0          0          0          0          0          0          
185.184        1.9618     0.0191     0          0          0          0          0          0          0          0          
185.466        1.9616     0.0192     0          0          0          0          0          0          0          0          
185.661        1.9615     0.0191     0.0001     0          0          0          0          0          0          0          
188.077        1.9614     0.019      0.0002     0          0          0          0          0          0          0          
188.5          1.9612     0.0191     0.0002     0          0          0          0          0          0          0          
189.574        1.961      0.0192     0.0002     0          0          0          0          0          0          0          
189.789        1.9608     0.0193     0.0002     0          0          0          0          0          0          0          
190.034        1.9606     0.0194     0.0002     0          0          0          0          0          0          0          
190.709        1.9604     0.0195     0.0002     0          0          0          0          0          0          0          
190.741        1.9602     0.0196     0.0002     0          0          0          0          0          0          0          
191.944        1.96       0.0197     0.0002     0          0          0          0          0          0          0          
191.983        1.9598     0.0198     0.0002     0          0          0          0          0          0          0          
193.251        1.9596     0.0199     0.0002     0          0          0          0          0          0          0          
194.121        1.9594     0.02       0.0002     0          0          0          0          0          0          0          
194.489        1.9592     0.0201     0.0002     0          0          0          0          0          0          0          
195.13         1.959      0.0202     0.0002     0          0          0          0          0          0          0          
195.726        1.9588     0.0203     0.0002     0          0          0          0          0          0          0          
196.22         1.9586     0.0204     0.0002     0          0          0          0          0          0          0          
196.688        1.9584     0.0205     0.0002     0          0          0          0          0          0          0          
196.784        1.9582     0.0206     0.0002     0          0          0          0          0          0          0          
197.121        1.958      0.0207     0.0002     0          0          0          0          0          0          0          
197.27         1.9578     0.0208     0.0002     0          0          0          0          0          0          0          
199.106        1.9576     0.0209     0.0002     0          0          0          0          0          0          0          
200.079        1.9574     0.021      0.0002     0          0          0          0          0          0          0          
200.89         1.9572     0.0211     0.0002     0          0          0          0          0          0          0          
201.564        1.957      0.0212     0.0002     0          0          0          0          0          0          0          
201.655        1.9568     0.0213     0.0002     0          0          0          0          0          0          0          
202.159        1.9566     0.0214     0.0002     0          0          0          0          0          0          0          
202.933        1.9564     0.0215     0.0002     0          0          0          0          0          0          0          
204.201        1.9562     0.0216     0.0002     0          0          0          0          0          0          0          
205.131        1.956      0.0217     0.0002     0          0          0          0          0          0          0          
206.936        1.9558     0.0218     0.0002     0          0          0          0          0          0          0          
211.824        1.9556     0.0219     0.0002     0          0          0          0          0          0          0          
212.248        1.9554     0.022      0.0002     0          0          0          0          0          0          0          
213.23         1.9552     0.0221     0.0002     0          0          0          0          0          0          0          
213.263        1.955      0.0222     0.0002     0          0          0          0          0          0          0          
213.617        1.9548     0.0223     0.0002     0          0          0          0          0          0          0          
213.682        1.9546     0.0224     0.0002     0          0          0          0          0          0          0          
213.736        1.9544     0.0225     0.0002     0          0          0          0          0          0          0          
213.932        1.9542     0.0226     0.0002     0          0          0          0          0          0          0          
214.905        1.954      0.0227     0.0002     0          0          0          0          0          0          0          
215.577        1.9538     0.0228     0.0002     0          0          0          0          0          0          0          
216.977        1.9536     0.0229     0.0002     0          0          0          0          0          0          0          
217.381        1.9534     0.023      0.0002     0          0          0          0          0          0          0          
217.965        1.9532     0.0231     0.0002     0          0          0          0          0          0          0          
217.976        1.953      0.0232     0.0002     0          0          0          0          0          0          0          
220.47         1.9528     0.0233     0.0002     0          0          0          0          0          0          0          
221.612        1.9526     0.0234     0.0002     0          0          0          0          0          0          0          
222.813        1.9524     0.0235     0.0002     0          0          0          0          0          0          0          
222.948        1.9522     0.0236     0.0002     0          0          0          0          0          0          0          
224.617        1.952      0.0237     0.0002     0          0          0          0          0          0          0          
225.16         1.9518     0.0238     0.0002     0          0          0          0          0          0          0          
227.043        1.9516     0.0239     0.0002     0          0          0          0          0          0          0          
229.08         1.9514     0.024      0.0002     0          0          0          0          0          0          0          
231.937        1.9512     0.0241     0.0002     0          0          0          0          0          0          0          
232.502        1.951      0.0242     0.0002     0          0          0          0          0          0          0          
232.692        1.9508     0.0243     0.0002     0          0          0          0          0          0          0          
234.198        1.9506     0.0244     0.0002     0          0          0          0          0          0          0          
235.387        1.9504     0.0245     0.0002     0          0          0          0          0          0          0          
236.437        1.9502     0.0246     0.0002     0          0          0          0          0          0          0          
236.517        1.95       0.0247     0.0002     0          0          0          0          0          0          0          
237.529        1.9498     0.0248     0.0002     0          0          0          0          0          0          0          
239.178        1.9496     0.0249     0.0002     0          0          0          0          0          0          0          
239.373        1.9494     0.025      0.0002     0          0          0          0          0          0          0          
241.032        1.9492     0.0251     0.0002     0          0          0          0          0          0          0          
242.245        1.949      0.0252     0.0002     0          0          0          0          0          0          0          
242.616        1.9488     0.0253     0.0002     0          0          0          0          0          0          0          
243.86         1.9486     0.0254     0.0002     0          0          0          0          0          0          0          
245.079        1.9484     0.0255     0.0002     0          0          0          0          0          0          0          
245.604        1.9482     0.0256     0.0002     0          0          0          0          0          0          0          
246.731        1.948      0.0257     0.0002     0          0          0          0          0          0          0          
247.399        1.9478     0.0258     0.0002     0          0          0          0          0          0          0          
247.74         1.9476     0.0259     0.0002     0          0          0          0          0          0          0          
250.277        1.9474     0.026      0.0002     0          0          0          0          0          0          0          
250.341        1.9472     0.0261     0.0002     0          0          0          0          0          0          0          
251.051        1.947      0.0262     0.0002     0          0          0          0          0          0          0          
251.494        1.9468     0.0263     0.0002     0          0          0          0          0          0          0          
252.173        1.9466     0.0264     0.0002     0          0          0          0          0          0          0          
252.288        1.9464     0.0265     0.0002     0          0          0          0          0          0          0          
253.321        1.9462     0.0266     0.0002     0          0          0          0          0          0          0          
253.869        1.946      0.0267     0.0002     0          0          0          0          0          0          0          
255.062        1.9458     0.0268     0.0002     0          0          0          0          0          0          0          
255.715        1.9456     0.0269     0.0002     0          0          0          0          0          0          0          
255.774        1.9454     0.027      0.0002     0          0          0          0          0          0          0          
257.091        1.9452     0.0271     0.0002     0          0          0          0          0          0          0          
257.137        1.945      0.0272     0.0002     0          0          0          0          0          0          0          
258.206        1.9448     0.0273     0.0002     0          0          0          0          0          0          0          
258.626        1.9446     0.0274     0.0002     0          0          0          0          0          0          0          
259.068        1.9444     0.0275     0.0002     0          0          0          0          0          0          0          
261.915        1.9442     0.0276     0.0002     0          0          0          0          0          0          0          
262.235        1.944      0.0277     0.0002     0          0          0          0          0          0          0          
263.493        1.9438     0.0278     0.0002     0          0          0          0          0          0          0          
264.764        1.9436     0.0279     0.0002     0          0          0          0          0          0          0          
265.851        1.9434     0.028      0.0002     0          0          0          0          0          0          0          
266.099        1.9432     0.0281     0.0002     0          0          0          0          0          0          0          
266.748        1.943      0.0282     0.0002     0          0          0          0          0          0          0          
267.275        1.9428     0.0283     0.0002     0          0          0          0          0          0          0          
268.479        1.9426     0.0284     0.0002     0          0          0          0          0          0          0          
269.517        1.9424     0.0285     0.0002     0          0          0          0          0          0          0          
272.07         1.9422     0.0286     0.0002     0          0          0          0          0          0          0          
276.32         1.942      0.0287     0.0002     0          0          0          0          0          0          0          
277.918        1.9418     0.0288     0.0002     0          0          0          0          0          0          0          
278.749        1.9416     0.0289     0.0002     0          0          0          0          0          0          0          
279.255        1.9414     0.029      0.0002     0          0          0          0          0          0          0          
279.736        1.9412     0.0291     0.0002     0          0          0          0          0          0          0          
282.085        1.941      0.0292     0.0002     0          0          0          0          0          0          0          
284.152        1.9408     0.0293     0.0002     0          0          0          0          0          0          0          
284.63         1.9406     0.0294     0.0002     0          0          0          0          0          0          0          
285.057        1.9404     0.0295     0.0002     0          0          0          0          0          0          0          
287.739        1.9402     0.0296     0.0002     0          0          0          0          0          0          0          
289.535        1.94       0.0297     0.0002     0          0          0          0          0          0          0          
296.292        1.9398     0.0298     0.0002     0          0          0          0          0          0          0          
297.355        1.9396     0.0299     0.0002     0          0          0          0          0          0          0          
298.237        1.9394     0.03       0.0002     0          0          0          0          0          0          0          
298.291        1.9392     0.0301     0.0002     0          0          0          0          0          0          0          
300.778        1.939      0.0302     0.0002     0          0          0          0          0          0          0          
301.36         1.9388     0.0303     0.0002     0          0          0          0          0          0          0          
302.348        1.9386     0.0304     0.0002     0          0          0          0          0          0          0          
306.266        1.9384     0.0305     0.0002     0          0          0          0          0          0          0          
307.857        1.9382     0.0306     0.0002     0          0          0          0          0          0          0          
308.148        1.938      0.0307     0.0002     0          0          0          0          0          0          0          
308.823        1.9378     0.0308     0.0002     0          0          0          0          0          0          0          
309.982        1.9376     0.0309     0.0002     0          0          0          0          0          0          0          
310.552        1.9374     0.031      0.0002     0          0          0          0          0          0          0          
310.615        1.9372     0.0311     0.0002     0          0          0          0          0          0          0          
313.178        1.937      0.0312     0.0002     0          0          0          0          0          0          0          
316.26         1.9368     0.0313     0.0002     0          0          0          0          0          0          0          
316.421        1.9366     0.0314     0.0002     0          0          0          0          0          0          0          
316.466        1.9364     0.0315     0.0002     0          0          0          0          0          0          0          
317.037        1.9362     0.0316     0.0002     0          0          0          0          0          0          0          
317.873        1.936      0.0317     0.0002     0          0          0          0          0          0          0          
319.663        1.9358     0.0318     0.0002     0          0          0          0          0          0          0          
319.984        1.9356     0.0319     0.0002     0          0          0          0          0          0          0          
321.359        1.9354     0.032      0.0002     0          0          0          0          0          0          0          
322.05         1.9352     0.0321     0.0002     0          0          0          0          0          0          0          
323.85         1.935      0.0322     0.0002     0          0          0          0          0          0          0          
324.217        1.9348     0.0323     0.0002     0          0          0          0          0          0          0          
324.258        1.9346     0.0324     0.0002     0          0          0          0          0          0          0          
324.273        1.9344     0.0325     0.0002     0          0          0          0          0          0          0          
326.373        1.9342     0.0326     0.0002     0          0          0          0          0          0          0          
326.654        1.934      0.0327     0.0002     0          0          0          0          0          0          0          
327.776        1.9338     0.0328     0.0002     0          0          0          0          0          0          0          
331.264        1.9336     0.0329     0.0002     0          0          0          0          0          0          0          
331.327        1.9334     0.033      0.0002     0          0          0          0          0          0          0          
331.644        1.9332     0.0331     0.0002     0          0          0          0          0          0          0          
332.633        1.933      0.0332     0.0002     0          0          0          0          0          0          0          
335.527        1.9328     0.0333     0.0002     0          0          0          0          0          0          0          
335.665        1.9326     0.0334     0.0002     0          0          0          0          0          0          0          
336.463        1.9324     0.0335     0.0002     0          0          0          0          0          0          0          
338.32         1.9322     0.0336     0.0002     0          0          0          0          0          0          0          
341.284        1.9321     0.0335     0.0003     0          0          0          0          0          0          0          
342.24         1.9319     0.0336     0.0003     0          0          0          0          0          0          0          
344.971        1.9317     0.0337     0.0003     0          0          0          0          0          0          0          
344.994        1.9315     0.0338     0.0003     0          0          0          0          0          0          0          
345.137        1.9313     0.0339     0.0003     0          0          0          0          0          0          0          
347.581        1.9312     0.0338     0.0004     0          0          0          0          0          0          0          
348.521        1.9311     0.0337     0.0005     0          0          0          0          0          0          0          
349.934        1.9309     0.0338     0.0005     0          0          0          0          0          0          0          
350.261        1.9307     0.0339     0.0005     0          0          0          0          0          0          0          
350.512        1.9305     0.034      0.0005     0          0          0          0          0          0          0          
351.987        1.9303     0.0341     0.0005     0          0          0          0          0          0          0          
351.989        1.9301     0.0342     0.0005     0          0          0          0          0          0          0          
353.84         1.9299     0.0343     0.0005     0          0          0          0          0          0          0          
354.26         1.9297     0.0344     0.0005     0          0          0          0          0          0          0          
354.704        1.9295     0.0345     0.0005     0          0          0          0          0          0          0          
355.477        1.9293     0.0346     0.0005     0          0          0          0          0          0          0          
355.793        1.9291     0.0347     0.0005     0          0          0          0          0          0          0          
