time           Conversion     Mn         Mw         D
34759.7        0.61805        2.61814     4.2427     1.6205     
34762.5        0.6181         2.61849     4.2431     1.62044     
34766.2        0.61815        2.61883     4.2451     1.62099     
34774.3        0.6182         2.61917     4.2454     1.62089     
34779.8        0.61825        2.61952     4.2472     1.62137     
34802.1        0.6183         2.61986     4.2474     1.62123     
34812.5        0.61835        2.6202     4.2476     1.6211     
34814.3        0.6184         2.62055     4.2479     1.621      
34836.7        0.61845        2.62089     4.2484     1.62098     
34848.9        0.6185         2.62123     4.2492     1.62107     
34875.6        0.61855        2.62158     4.2494     1.62093     
34883.4        0.6186         2.62192     4.2499     1.62091     
34883.7        0.61865        2.62226     4.25       1.62074     
34886.8        0.6187         2.62261     4.2506     1.62075     
34886.9        0.61875        2.62295     4.2508     1.62062     
34892.2        0.6188         2.62329     4.2509     1.62044     
34895.3        0.61885        2.62364     4.251      1.62027     
34896.6        0.6189         2.62398     4.2512     1.62013     
34900.9        0.61895        2.62433     4.2518     1.62015     
34906.4        0.619          2.62467     4.252      1.62001     
34931.2        0.61905        2.62502     4.2526     1.62003     
34941.4        0.6191         2.62536     4.253      1.61997     
34943.4        0.61915        2.62571     4.2594     1.62219     
34947.2        0.6192         2.62605     4.2602     1.62228     
34949          0.61925        2.6264     4.2614     1.62253     
34950.5        0.6193         2.62674     4.2615     1.62235     
34952.2        0.61935        2.62709     4.2633     1.62283     
34960.8        0.6194         2.62743     4.2645     1.62307     
34962.1        0.61945        2.62778     4.2647     1.62293     
34966.1        0.6195         2.62812     4.2653     1.62295     
34976.7        0.61955        2.62847     4.2657     1.62289     
34983.9        0.6196         2.62881     4.2661     1.62282     
34997.1        0.61965        2.62916     4.2662     1.62265     
35007          0.6197         2.6295     4.2666     1.62259     
35008.9        0.61975        2.62985     4.2682     1.62298     
35012.9        0.6198         2.63019     4.2691     1.62311     
35021.7        0.61985        2.63054     4.2692     1.62294     
35028.4        0.6199         2.63089     4.2698     1.62295     
35036.8        0.61995        2.63123     4.2706     1.62304     
35040.3        0.62           2.63158     4.2708     1.6229     
35041.9        0.62005        2.63193     4.271      1.62277     
35062.1        0.6201         2.63227     4.2719     1.62289     
35072.6        0.62015        2.63262     4.2726     1.62295     
35075.8        0.6202         2.63296     4.2728     1.62281     
35086.9        0.62025        2.63331     4.2731     1.62271     
35096.1        0.6203         2.63366     4.2734     1.62261     
35099.4        0.62035        2.63401     4.2736     1.62247     
35103.8        0.6204         2.63435     4.2737     1.6223     
35109.3        0.62045        2.6347     4.2749     1.62254     
35130.1        0.6205         2.63505     4.2753     1.62248     
35141.4        0.62055        2.63539     4.2755     1.62234     
35166.4        0.6206         2.63574     4.2756     1.62216     
35169.5        0.62065        2.63609     4.2764     1.62225     
35174.2        0.6207         2.63644     4.277      1.62227     
35177.8        0.62075        2.63678     4.2776     1.62228     
35180.2        0.6208         2.63713     4.2792     1.62267     
35181.3        0.62085        2.63748     4.2816     1.62337     
35192.9        0.6209         2.63783     4.2817     1.62319     
35193.4        0.62095        2.63817     4.2819     1.62305     
35205.5        0.621          2.63852     4.2826     1.62311     
35210.9        0.62105        2.63887     4.2832     1.62312     
35214          0.6211         2.63922     4.2834     1.62298     
35214.6        0.62115        2.63957     4.2838     1.62292     
35217.8        0.6212         2.63992     4.2846     1.62301     
35219.8        0.62125        2.64026     4.2847     1.62283     
35231.8        0.6213         2.64061     4.2862     1.62318     
35236.3        0.62135        2.64096     4.2865     1.62308     
35237.4        0.6214         2.64131     4.2874     1.62321     
35246.4        0.62145        2.64166     4.2875     1.62303     
35249.8        0.6215         2.64201     4.2876     1.62286     
35256.1        0.62155        2.64236     4.288      1.62279     
35257.1        0.6216         2.64271     4.2882     1.62265     
35281.3        0.62165        2.64306     4.2898     1.62305     
35288.6        0.6217         2.6434     4.2903     1.62302     
35289.6        0.62175        2.64375     4.2909     1.62303     
35291          0.6218         2.6441     4.2929     1.62357     
35294.6        0.62185        2.64445     4.2945     1.62397     
35297          0.6219         2.6448     4.2946     1.62379     
35303.1        0.62195        2.64515     4.2948     1.62365     
35325.9        0.622          2.6455     4.2955     1.6237     
35327.8        0.62205        2.64585     4.2961     1.62371     
35328          0.6221         2.6462     4.2964     1.62361     
35330.3        0.62215        2.64655     4.297      1.62362     
35337.3        0.6222         2.6469     4.2976     1.62363     
35349.8        0.62225        2.64725     4.2978     1.62349     
35356.6        0.6223         2.6476     4.2981     1.62339     
35366.7        0.62235        2.64795     4.2985     1.62333     
35379.7        0.6224         2.64831     4.2997     1.62357     
