time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
1574.44        0.3814     0.0883     0.1279     0.0432     0.0506     0.0189     0.0207     0.0107     0.011      0.0158     
1574.78        0.3813     0.0883     0.1278     0.0433     0.0506     0.0189     0.0207     0.0107     0.011      0.0158     
1574.8         0.3812     0.0883     0.1278     0.0433     0.0506     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.09        0.3812     0.0883     0.1278     0.0433     0.0506     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.41        0.3811     0.0882     0.1279     0.0433     0.0506     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.42        0.3811     0.0882     0.1279     0.0433     0.0506     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.5         0.3809     0.0883     0.1279     0.0433     0.0506     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.79        0.3809     0.0882     0.1278     0.0433     0.0507     0.0189     0.0207     0.0106     0.0111     0.0158     
1575.85        0.3809     0.0881     0.1278     0.0432     0.0507     0.019      0.0207     0.0106     0.0111     0.0158     
1576.4         0.3809     0.0881     0.1276     0.0432     0.0507     0.0191     0.0207     0.0106     0.0111     0.0158     
1576.91        0.3807     0.0882     0.1276     0.0432     0.0507     0.0191     0.0207     0.0106     0.0111     0.0158     
1577           0.3806     0.0882     0.1276     0.0431     0.0508     0.0191     0.0207     0.0106     0.0111     0.0158     
1577.37        0.3806     0.0882     0.1276     0.0431     0.0508     0.0191     0.0207     0.0106     0.0111     0.0158     
1577.4         0.3805     0.0882     0.1276     0.043      0.0509     0.0191     0.0207     0.0106     0.0111     0.0158     
1577.81        0.3805     0.0881     0.1276     0.043      0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1578.16        0.3804     0.0881     0.1275     0.0431     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1578.19        0.3802     0.0882     0.1275     0.0431     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1578.4         0.3801     0.0882     0.1274     0.0432     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1578.68        0.3799     0.0883     0.1274     0.0432     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.08        0.3799     0.0883     0.1274     0.0432     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.33        0.3798     0.0882     0.1275     0.0432     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.63        0.3797     0.0882     0.1274     0.0433     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.64        0.3797     0.0882     0.1274     0.0433     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.73        0.3795     0.0883     0.1274     0.0433     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.73        0.3794     0.0882     0.1275     0.0433     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.82        0.3794     0.088      0.1275     0.0434     0.0508     0.0191     0.0208     0.0106     0.0111     0.0158     
1579.93        0.3794     0.0879     0.1275     0.0434     0.0508     0.0191     0.0207     0.0106     0.0112     0.0158     
1580.37        0.3793     0.0879     0.1275     0.0434     0.0507     0.0192     0.0207     0.0106     0.0112     0.0158     
1580.61        0.3792     0.0879     0.1275     0.0434     0.0506     0.0193     0.0207     0.0106     0.0112     0.0158     
1581.19        0.3792     0.0878     0.1275     0.0433     0.0506     0.0194     0.0207     0.0106     0.0112     0.0158     
1581.25        0.3792     0.0878     0.1275     0.0433     0.0506     0.0194     0.0207     0.0106     0.0112     0.0158     
1581.29        0.3792     0.0878     0.1275     0.0433     0.0506     0.0194     0.0207     0.0106     0.0112     0.0158     
1581.56        0.3792     0.0878     0.1275     0.0433     0.0506     0.0194     0.0207     0.0106     0.0112     0.0158     
1581.76        0.3792     0.0878     0.1273     0.0433     0.0506     0.0195     0.0207     0.0106     0.0112     0.0158     
1581.97        0.3791     0.0878     0.1272     0.0434     0.0506     0.0195     0.0207     0.0106     0.0112     0.0158     
1582.07        0.379      0.0878     0.1272     0.0433     0.0507     0.0195     0.0207     0.0106     0.0112     0.0158     
1582.4         0.3789     0.0878     0.1272     0.0432     0.0508     0.0195     0.0207     0.0106     0.0112     0.0158     
1582.68        0.3789     0.0878     0.1272     0.0432     0.0508     0.0195     0.0207     0.0106     0.0112     0.0158     
1582.73        0.3788     0.0878     0.1272     0.0432     0.0507     0.0196     0.0207     0.0106     0.0112     0.0158     
1582.9         0.3788     0.0878     0.1272     0.0432     0.0507     0.0196     0.0207     0.0106     0.0112     0.0158     
1582.99        0.3786     0.0879     0.1272     0.0432     0.0507     0.0196     0.0207     0.0106     0.0112     0.0158     
1583.86        0.3785     0.0878     0.1273     0.0432     0.0507     0.0196     0.0207     0.0106     0.0112     0.0158     
1583.96        0.3785     0.0877     0.1273     0.0431     0.0507     0.0197     0.0207     0.0106     0.0112     0.0158     
1584.15        0.3785     0.0877     0.1273     0.0431     0.0507     0.0197     0.0207     0.0106     0.0112     0.0158     
1584.58        0.3784     0.0877     0.1272     0.0432     0.0507     0.0197     0.0207     0.0106     0.0112     0.0158     
1584.61        0.3782     0.0878     0.1272     0.0432     0.0507     0.0197     0.0207     0.0106     0.0112     0.0158     
1584.65        0.3781     0.0877     0.1273     0.0432     0.0507     0.0197     0.0207     0.0106     0.0112     0.0158     
1584.83        0.3781     0.0877     0.1273     0.0432     0.0507     0.0196     0.0207     0.0105     0.0112     0.0159     
1585.08        0.378      0.0877     0.1273     0.0432     0.0507     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.19        0.378      0.0876     0.1272     0.0432     0.0508     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.21        0.378      0.0876     0.1272     0.0432     0.0508     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.35        0.378      0.0876     0.1272     0.0432     0.0508     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.37        0.378      0.0876     0.1272     0.0432     0.0508     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.64        0.3779     0.0876     0.1271     0.0433     0.0508     0.0196     0.0207     0.0104     0.0113     0.0159     
1585.65        0.3779     0.0876     0.127      0.0433     0.0507     0.0196     0.0207     0.0105     0.0113     0.0159     
1585.66        0.3779     0.0876     0.127      0.0433     0.0507     0.0196     0.0207     0.0105     0.0113     0.0159     
1585.7         0.3779     0.0874     0.127      0.0434     0.0507     0.0196     0.0207     0.0105     0.0113     0.0159     
1586.27        0.3777     0.0875     0.127      0.0434     0.0507     0.0196     0.0207     0.0105     0.0113     0.0159     
1586.35        0.3776     0.0875     0.127      0.0434     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.39        0.3774     0.0876     0.127      0.0434     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.63        0.3773     0.0875     0.1271     0.0434     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.66        0.3773     0.0875     0.1271     0.0434     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.75        0.3772     0.0875     0.127      0.0435     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.78        0.3771     0.0874     0.1271     0.0435     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1586.98        0.3771     0.0872     0.1271     0.0436     0.0507     0.0196     0.0207     0.0105     0.0112     0.016      
1587           0.377      0.0872     0.1271     0.0436     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1587.26        0.377      0.0872     0.1271     0.0436     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1587.61        0.3769     0.0872     0.127      0.0437     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1587.71        0.3768     0.0872     0.1269     0.0438     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1587.87        0.3766     0.0873     0.1269     0.0438     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1588.88        0.3766     0.0873     0.1269     0.0438     0.0507     0.0196     0.0207     0.0105     0.0111     0.0161     
1589.08        0.3765     0.0873     0.1269     0.0437     0.0508     0.0196     0.0207     0.0105     0.0111     0.0161     
1589.19        0.3764     0.0873     0.1268     0.0438     0.0508     0.0196     0.0207     0.0105     0.0111     0.0161     
1589.25        0.3763     0.0873     0.1268     0.0438     0.0507     0.0197     0.0207     0.0105     0.0111     0.0161     
1589.27        0.3763     0.0873     0.1268     0.0438     0.0507     0.0197     0.0207     0.0105     0.0111     0.0161     
1589.81        0.3763     0.0872     0.1267     0.0438     0.0508     0.0197     0.0207     0.0105     0.0111     0.0161     
1589.9         0.3763     0.0872     0.1267     0.0438     0.0508     0.0197     0.0207     0.0105     0.0111     0.0161     
1590.15        0.3763     0.0872     0.1267     0.0438     0.0508     0.0197     0.0207     0.0105     0.0111     0.0161     
1590.46        0.3762     0.0872     0.1267     0.0437     0.0509     0.0197     0.0207     0.0105     0.0111     0.0161     
1590.6         0.3762     0.0872     0.1267     0.0437     0.0509     0.0197     0.0207     0.0105     0.0111     0.0161     
1590.78        0.376      0.0873     0.1267     0.0437     0.0509     0.0197     0.0207     0.0105     0.0111     0.0161     
1590.9         0.3759     0.0873     0.1266     0.0438     0.0509     0.0197     0.0207     0.0105     0.0111     0.0161     
1591.11        0.3758     0.0872     0.1267     0.0438     0.0509     0.0197     0.0207     0.0105     0.0111     0.0161     
1591.22        0.3757     0.0872     0.1267     0.0438     0.0509     0.0196     0.0208     0.0105     0.0111     0.0161     
1591.39        0.3756     0.0872     0.1267     0.0438     0.0509     0.0195     0.0209     0.0105     0.0111     0.0161     
1591.41        0.3754     0.0873     0.1267     0.0438     0.0509     0.0195     0.0209     0.0105     0.0111     0.0161     
1591.66        0.3754     0.0873     0.1267     0.0438     0.0509     0.0195     0.0209     0.0105     0.0111     0.0161     
1591.77        0.3754     0.0873     0.1267     0.0438     0.0509     0.0195     0.0209     0.0105     0.0111     0.0161     
1591.99        0.3752     0.0874     0.1267     0.0438     0.0509     0.0195     0.0209     0.0105     0.0111     0.0161     
1592.17        0.3751     0.0874     0.1267     0.0438     0.0509     0.0194     0.021      0.0105     0.0111     0.0161     
1592.31        0.3751     0.0874     0.1267     0.0438     0.0509     0.0194     0.021      0.0105     0.0111     0.0161     
1592.48        0.3751     0.0873     0.1266     0.0438     0.051      0.0194     0.021      0.0105     0.0111     0.0161     
1592.49        0.375      0.0873     0.1265     0.0439     0.051      0.0194     0.021      0.0105     0.0111     0.0161     
1592.59        0.375      0.0873     0.1265     0.0439     0.051      0.0194     0.021      0.0105     0.0111     0.0161     
1592.67        0.3749     0.0873     0.1265     0.0439     0.0509     0.0195     0.021      0.0105     0.0111     0.0161     
1592.69        0.3749     0.0871     0.1265     0.044      0.0509     0.0195     0.021      0.0105     0.0111     0.0161     
1592.89        0.3748     0.0871     0.1265     0.044      0.0509     0.0194     0.0211     0.0105     0.0111     0.0161     
1592.95        0.3748     0.087      0.1265     0.044      0.0509     0.0194     0.0211     0.0105     0.0111     0.0161     
1593.18        0.3748     0.087      0.1265     0.044      0.0509     0.0194     0.0211     0.0105     0.0111     0.0161     
1593.32        0.3748     0.087      0.1265     0.044      0.0509     0.0194     0.0211     0.0105     0.0111     0.0161     
1593.32        0.3747     0.0869     0.1266     0.044      0.0509     0.0194     0.0211     0.0105     0.0111     0.0161     
1593.8         0.3746     0.0869     0.1266     0.044      0.0508     0.0195     0.0211     0.0105     0.0111     0.0161     
1593.92        0.3746     0.0869     0.1266     0.044      0.0508     0.0195     0.0211     0.0105     0.0111     0.0161     
1594.67        0.3746     0.0869     0.1266     0.044      0.0508     0.0195     0.0211     0.0105     0.0111     0.0161     
1594.71        0.3746     0.0868     0.1266     0.0439     0.0508     0.0196     0.0211     0.0105     0.0111     0.0161     
1594.76        0.3746     0.0867     0.1266     0.0439     0.0508     0.0195     0.0211     0.0106     0.0111     0.0161     
1594.86        0.3746     0.0867     0.1266     0.0439     0.0508     0.0195     0.0211     0.0105     0.011      0.0162     
1594.99        0.3746     0.0867     0.1266     0.0439     0.0508     0.0195     0.0211     0.0105     0.011      0.0162     
1595.31        0.3746     0.0867     0.1266     0.0439     0.0508     0.0195     0.0211     0.0105     0.011      0.0162     
1595.36        0.3745     0.0867     0.1266     0.0439     0.0508     0.0195     0.0211     0.0104     0.0111     0.0162     
1595.47        0.3744     0.0867     0.1266     0.0438     0.0509     0.0195     0.0211     0.0104     0.0111     0.0162     
1595.73        0.3744     0.0867     0.1266     0.0438     0.0509     0.0195     0.0211     0.0104     0.0111     0.0162     
1595.8         0.3744     0.0867     0.1265     0.0438     0.0509     0.0195     0.0211     0.0104     0.0111     0.0162     
1596.04        0.3743     0.0866     0.1266     0.0438     0.0509     0.0195     0.0211     0.0104     0.0111     0.0162     
1596.34        0.3742     0.0866     0.1266     0.0438     0.0509     0.0195     0.021      0.0105     0.0111     0.0162     
1596.35        0.3741     0.0866     0.1266     0.0438     0.0509     0.0195     0.0209     0.0106     0.0111     0.0162     
1596.4         0.374      0.0866     0.1266     0.0438     0.0509     0.0195     0.0209     0.0106     0.0111     0.0162     
1596.93        0.374      0.0866     0.1266     0.0438     0.0509     0.0195     0.0209     0.0106     0.0111     0.0162     
1596.95        0.3739     0.0865     0.1267     0.0438     0.0509     0.0195     0.0209     0.0106     0.0111     0.0162     
1597.49        0.3738     0.0864     0.1268     0.0438     0.0509     0.0195     0.0209     0.0106     0.0111     0.0162     
1597.74        0.3738     0.0863     0.1267     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1597.8         0.3738     0.0863     0.1267     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.04        0.3738     0.0863     0.1267     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.31        0.3736     0.0864     0.1267     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.52        0.3735     0.0863     0.1268     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.61        0.3735     0.0863     0.1268     0.0438     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.79        0.3735     0.0861     0.1268     0.0439     0.051      0.0195     0.0209     0.0106     0.0111     0.0162     
1598.9         0.3735     0.0861     0.1266     0.0439     0.051      0.0196     0.0209     0.0106     0.0111     0.0162     
1598.94        0.3735     0.0861     0.1266     0.0439     0.051      0.0196     0.0209     0.0106     0.0111     0.0162     
1599.21        0.3734     0.0861     0.1266     0.0439     0.051      0.0195     0.021      0.0106     0.0111     0.0162     
1599.48        0.3734     0.0861     0.1266     0.0439     0.051      0.0195     0.021      0.0106     0.0111     0.0162     
1599.7         0.3732     0.0862     0.1266     0.0439     0.051      0.0195     0.021      0.0106     0.0111     0.0162     
1600.1         0.3731     0.0862     0.1266     0.0439     0.051      0.0194     0.0211     0.0106     0.0111     0.0162     
1600.16        0.3731     0.0862     0.1265     0.0439     0.051      0.0193     0.0211     0.0106     0.0112     0.0162     
1600.17        0.3731     0.0862     0.1264     0.0439     0.051      0.0193     0.021      0.0106     0.0112     0.0163     
1600.21        0.373      0.0862     0.1263     0.044      0.051      0.0193     0.021      0.0106     0.0112     0.0163     
1600.55        0.3729     0.0862     0.1263     0.044      0.0509     0.0194     0.021      0.0106     0.0112     0.0163     
1600.79        0.3728     0.0862     0.1263     0.0439     0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1600.84        0.3728     0.0862     0.1263     0.0439     0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1601.35        0.3728     0.0862     0.1262     0.0439     0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1601.98        0.3727     0.0862     0.1261     0.044      0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1602.02        0.3726     0.0861     0.1262     0.044      0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1602.71        0.3724     0.0862     0.1262     0.044      0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1602.78        0.3722     0.0863     0.1262     0.044      0.051      0.0194     0.021      0.0106     0.0112     0.0163     
1602.79        0.3722     0.0863     0.1262     0.0439     0.0509     0.0194     0.021      0.0106     0.0113     0.0163     
1602.95        0.3721     0.0863     0.1262     0.0439     0.0508     0.0195     0.021      0.0106     0.0113     0.0163     
1603.27        0.3721     0.0863     0.1262     0.0439     0.0508     0.0195     0.021      0.0106     0.0113     0.0163     
1603.76        0.3721     0.0862     0.1261     0.0439     0.0509     0.0195     0.021      0.0106     0.0113     0.0163     
1603.95        0.372      0.0862     0.126      0.044      0.0509     0.0195     0.021      0.0106     0.0113     0.0163     
1603.99        0.372      0.0862     0.126      0.044      0.0509     0.0195     0.021      0.0106     0.0113     0.0163     
1604.14        0.3718     0.0863     0.126      0.044      0.0509     0.0195     0.021      0.0106     0.0113     0.0163     
1604.16        0.3717     0.0863     0.126      0.0439     0.051      0.0195     0.021      0.0106     0.0113     0.0163     
1605.71        0.3717     0.0863     0.126      0.0439     0.051      0.0195     0.021      0.0106     0.0113     0.0163     
1605.88        0.3716     0.0863     0.126      0.0438     0.0511     0.0195     0.021      0.0106     0.0113     0.0163     
1605.9         0.3715     0.0863     0.1259     0.0439     0.0511     0.0195     0.021      0.0106     0.0113     0.0163     
1605.96        0.3715     0.0863     0.1258     0.0439     0.0511     0.0195     0.021      0.0105     0.0113     0.0164     
1606.07        0.3714     0.0863     0.1258     0.0438     0.0512     0.0195     0.021      0.0105     0.0113     0.0164     
1606.64        0.3713     0.0863     0.1258     0.0437     0.0513     0.0195     0.021      0.0105     0.0113     0.0164     
1607.26        0.3713     0.0863     0.1258     0.0437     0.0513     0.0195     0.021      0.0105     0.0113     0.0164     
1607.3         0.3713     0.0862     0.1257     0.0437     0.0514     0.0195     0.021      0.0105     0.0113     0.0164     
1607.43        0.3713     0.0862     0.1255     0.0437     0.0514     0.0196     0.021      0.0105     0.0113     0.0164     
1607.45        0.3713     0.0862     0.1255     0.0436     0.0513     0.0196     0.021      0.0105     0.0114     0.0164     
1607.85        0.3712     0.0861     0.1256     0.0436     0.0513     0.0196     0.021      0.0105     0.0114     0.0164     
1607.94        0.3711     0.086      0.1257     0.0436     0.0513     0.0196     0.021      0.0105     0.0114     0.0164     
1608.01        0.3711     0.0859     0.1256     0.0436     0.0514     0.0196     0.021      0.0105     0.0114     0.0164     
1608.14        0.3711     0.0859     0.1256     0.0435     0.0513     0.0196     0.021      0.0105     0.0115     0.0164     
1608.25        0.371      0.0859     0.1256     0.0435     0.0512     0.0197     0.021      0.0105     0.0115     0.0164     
1608.29        0.371      0.0859     0.1256     0.0435     0.0512     0.0197     0.021      0.0105     0.0115     0.0164     
1608.31        0.3709     0.0859     0.1256     0.0434     0.0513     0.0197     0.021      0.0105     0.0115     0.0164     
1608.44        0.3708     0.0858     0.1257     0.0434     0.0513     0.0197     0.021      0.0105     0.0115     0.0164     
1608.56        0.3708     0.0858     0.1257     0.0434     0.0513     0.0197     0.021      0.0105     0.0115     0.0164     
1608.63        0.3707     0.0858     0.1257     0.0434     0.0513     0.0197     0.0209     0.0106     0.0115     0.0164     
1608.85        0.3707     0.0858     0.1257     0.0434     0.0513     0.0197     0.0209     0.0106     0.0115     0.0164     
1608.96        0.3705     0.0859     0.1257     0.0434     0.0513     0.0197     0.0209     0.0106     0.0115     0.0164     
1609.32        0.3704     0.0859     0.1257     0.0433     0.0514     0.0197     0.0209     0.0106     0.0115     0.0164     
1609.36        0.3704     0.0859     0.1257     0.0433     0.0514     0.0197     0.0209     0.0106     0.0115     0.0164     
1609.45        0.3704     0.0858     0.1257     0.0433     0.0513     0.0197     0.021      0.0106     0.0115     0.0164     
1609.54        0.3704     0.0857     0.1257     0.0433     0.0513     0.0196     0.021      0.0107     0.0115     0.0164     
1609.73        0.3704     0.0857     0.1257     0.0433     0.0513     0.0196     0.021      0.0107     0.0115     0.0164     
1609.81        0.3704     0.0857     0.1257     0.0433     0.0513     0.0196     0.021      0.0107     0.0115     0.0164     
1610.07        0.3703     0.0856     0.1258     0.0433     0.0513     0.0196     0.021      0.0107     0.0115     0.0164     
1610.21        0.3703     0.0855     0.1258     0.0432     0.0513     0.0197     0.021      0.0107     0.0115     0.0164     
1610.22        0.3703     0.0855     0.1257     0.0432     0.0512     0.0197     0.021      0.0108     0.0115     0.0164     
1610.32        0.3703     0.0855     0.1255     0.0432     0.0512     0.0198     0.021      0.0108     0.0115     0.0164     
1610.65        0.3702     0.0854     0.1256     0.0432     0.0512     0.0198     0.021      0.0108     0.0115     0.0164     
1610.65        0.3701     0.0854     0.1256     0.0432     0.0512     0.0198     0.021      0.0107     0.0116     0.0164     
1610.71        0.37       0.0854     0.1255     0.0433     0.0512     0.0198     0.021      0.0107     0.0116     0.0164     
1610.81        0.3699     0.0854     0.1255     0.0433     0.0511     0.0199     0.021      0.0107     0.0116     0.0164     
1611.11        0.3699     0.0854     0.1255     0.0433     0.0511     0.0199     0.021      0.0107     0.0116     0.0164     
1611.3         0.3698     0.0854     0.1255     0.0432     0.0512     0.0199     0.021      0.0107     0.0116     0.0164     
1611.61        0.3698     0.0854     0.1255     0.0431     0.0512     0.0199     0.0209     0.0107     0.0116     0.0165     
1611.7         0.3697     0.0854     0.1255     0.043      0.0513     0.0199     0.0209     0.0107     0.0116     0.0165     
1611.75        0.3697     0.0854     0.1255     0.043      0.0513     0.0199     0.0209     0.0107     0.0116     0.0165     
1611.76        0.3696     0.0853     0.1256     0.043      0.0513     0.0199     0.0209     0.0107     0.0116     0.0165     
1612           0.3696     0.0853     0.1256     0.043      0.0513     0.0199     0.0209     0.0107     0.0116     0.0165     
1612.08        0.3695     0.0853     0.1256     0.0429     0.0514     0.0199     0.0209     0.0107     0.0116     0.0165     
1612.25        0.3695     0.0853     0.1256     0.0429     0.0514     0.0199     0.0209     0.0107     0.0116     0.0165     
1612.66        0.3695     0.0853     0.1256     0.0429     0.0514     0.0199     0.0209     0.0107     0.0116     0.0165     
1612.72        0.3695     0.0852     0.1255     0.0429     0.0515     0.0199     0.0209     0.0107     0.0116     0.0165     
1613.11        0.3695     0.0852     0.1255     0.0428     0.0515     0.0199     0.0208     0.0107     0.0116     0.0166     
1613.28        0.3695     0.0851     0.1254     0.0428     0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1613.72        0.3694     0.085      0.1255     0.0428     0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1614           0.3694     0.0848     0.1255     0.0429     0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1614.14        0.3693     0.0847     0.1256     0.0429     0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1614.16        0.3693     0.0847     0.1256     0.0429     0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1614.64        0.3693     0.0846     0.1256     0.0429     0.0515     0.0199     0.0209     0.0107     0.0116     0.0166     
1614.78        0.3693     0.0845     0.1255     0.0429     0.0516     0.0199     0.0209     0.0107     0.0116     0.0166     
1614.9         0.3692     0.0845     0.1254     0.043      0.0516     0.0199     0.0209     0.0107     0.0116     0.0166     
1615.17        0.3692     0.0845     0.1254     0.043      0.0516     0.0199     0.0209     0.0107     0.0116     0.0166     
1615.49        0.3692     0.0845     0.1254     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1615.49        0.369      0.0846     0.1254     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1615.79        0.369      0.0846     0.1254     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1616.12        0.369      0.0846     0.1254     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1616.23        0.3689     0.0845     0.1255     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1616.33        0.3689     0.0845     0.1255     0.043      0.0516     0.0199     0.0208     0.0107     0.0116     0.0166     
1616.53        0.3688     0.0845     0.1255     0.043      0.0516     0.0198     0.0209     0.0107     0.0116     0.0166     
1616.58        0.3688     0.0845     0.1255     0.043      0.0516     0.0198     0.0209     0.0107     0.0116     0.0166     
1616.6         0.3688     0.0845     0.1255     0.043      0.0516     0.0198     0.0209     0.0107     0.0116     0.0166     
1616.72        0.3687     0.0845     0.1254     0.0431     0.0516     0.0198     0.0209     0.0107     0.0116     0.0166     
1616.76        0.3686     0.0845     0.1253     0.0432     0.0516     0.0198     0.0209     0.0107     0.0116     0.0166     
1616.8         0.3686     0.0844     0.1253     0.0432     0.0516     0.0198     0.0209     0.0107     0.0115     0.0167     
1616.88        0.3686     0.0844     0.1253     0.0432     0.0516     0.0198     0.0209     0.0107     0.0115     0.0167     
1616.96        0.3686     0.0844     0.1253     0.0432     0.0516     0.0198     0.0209     0.0107     0.0115     0.0167     
1617.1         0.3685     0.0844     0.1253     0.0432     0.0515     0.0199     0.0209     0.0107     0.0115     0.0167     
1617.5         0.3684     0.0844     0.1253     0.0432     0.0514     0.02       0.0209     0.0107     0.0115     0.0167     
1617.76        0.3684     0.0844     0.1253     0.0432     0.0514     0.02       0.0209     0.0107     0.0115     0.0167     
1618.76        0.3684     0.0844     0.1253     0.0432     0.0514     0.02       0.0209     0.0107     0.0115     0.0167     
1619.07        0.3683     0.0843     0.1254     0.0432     0.0514     0.02       0.0209     0.0107     0.0115     0.0167     
1619.11        0.3682     0.0843     0.1254     0.0432     0.0514     0.02       0.0208     0.0108     0.0115     0.0167     
1619.2         0.368      0.0844     0.1254     0.0432     0.0514     0.02       0.0208     0.0108     0.0115     0.0167     
1619.26        0.3679     0.0844     0.1254     0.0432     0.0513     0.0201     0.0208     0.0108     0.0115     0.0167     
1619.33        0.3678     0.0844     0.1253     0.0433     0.0513     0.0201     0.0208     0.0108     0.0115     0.0167     
1619.49        0.3678     0.0844     0.1253     0.0433     0.0513     0.0201     0.0208     0.0108     0.0115     0.0167     
1619.83        0.3677     0.0843     0.1254     0.0433     0.0513     0.0201     0.0208     0.0108     0.0115     0.0167     
1620.23        0.3677     0.0842     0.1254     0.0433     0.0513     0.02       0.0208     0.0109     0.0115     0.0167     
1620.27        0.3677     0.0841     0.1253     0.0433     0.0514     0.02       0.0208     0.0109     0.0115     0.0167     
1620.79        0.3676     0.0841     0.1252     0.0434     0.0514     0.02       0.0208     0.0109     0.0115     0.0167     
1621.28        0.3676     0.084      0.1252     0.0434     0.0514     0.0199     0.0208     0.011      0.0115     0.0167     
1621.57        0.3675     0.084      0.1252     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1621.58        0.3675     0.084      0.1252     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1622.36        0.3675     0.084      0.1252     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1622.78        0.3674     0.0839     0.1253     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1623.3         0.3674     0.0839     0.1253     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1623.38        0.3674     0.0839     0.1253     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1623.42        0.3673     0.0838     0.1254     0.0433     0.0515     0.0199     0.0208     0.011      0.0115     0.0167     
1623.63        0.3672     0.0838     0.1254     0.0432     0.0516     0.0199     0.0208     0.011      0.0115     0.0167     
1623.98        0.3672     0.0838     0.1254     0.0432     0.0516     0.0199     0.0208     0.011      0.0115     0.0167     
1624.01        0.3672     0.0838     0.1254     0.0432     0.0516     0.0199     0.0208     0.011      0.0115     0.0167     
1624.06        0.3672     0.0837     0.1253     0.0432     0.0517     0.0199     0.0208     0.011      0.0115     0.0167     
1624.17        0.3672     0.0837     0.1253     0.0432     0.0517     0.0199     0.0208     0.011      0.0115     0.0167     
1624.33        0.3672     0.0837     0.1253     0.0432     0.0517     0.0199     0.0208     0.011      0.0115     0.0167     
1624.34        0.3672     0.0837     0.1253     0.0431     0.0516     0.0199     0.0208     0.011      0.0116     0.0167     
1624.35        0.3672     0.0837     0.1253     0.0431     0.0516     0.0199     0.0208     0.011      0.0116     0.0167     
