time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
35.8075        1.3888     0.2335     0.0384     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8126        1.3886     0.2336     0.0384     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8557        1.3884     0.2337     0.0384     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8606        1.3882     0.2338     0.0384     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8608        1.388      0.2339     0.0384     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8804        1.3879     0.2338     0.0385     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8872        1.3877     0.2339     0.0385     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.8992        1.3876     0.2338     0.0386     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.907         1.3874     0.2339     0.0386     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9142        1.3872     0.234      0.0386     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.933         1.387      0.2341     0.0386     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9392        1.3869     0.234      0.0387     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9535        1.3867     0.2341     0.0387     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9594        1.3866     0.234      0.0388     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9644        1.3864     0.2341     0.0388     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9647        1.3863     0.234      0.0389     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9675        1.3861     0.2341     0.0389     0.0055     0.0009     0.0003     0.0001     0          0          0          
35.976         1.386      0.234      0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9796        1.3858     0.2341     0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9861        1.3856     0.2342     0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9869        1.3854     0.2343     0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
35.9935        1.3852     0.2344     0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
36.0329        1.385      0.2345     0.039      0.0055     0.0009     0.0003     0.0001     0          0          0          
36.0373        1.385      0.2343     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.0601        1.3848     0.2344     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.0646        1.3846     0.2345     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.0761        1.3844     0.2346     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.0784        1.3842     0.2347     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.0956        1.384      0.2348     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.1592        1.3838     0.2349     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.1629        1.3836     0.235      0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.1688        1.3834     0.2351     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.1945        1.3832     0.2352     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.2212        1.383      0.2353     0.039      0.0056     0.0009     0.0003     0.0001     0          0          0          
36.2228        1.3829     0.2353     0.0389     0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2303        1.3827     0.2354     0.0389     0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2416        1.3825     0.2355     0.0389     0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2564        1.3823     0.2356     0.0389     0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2583        1.3821     0.2357     0.0389     0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2622        1.382      0.2356     0.039      0.0057     0.0009     0.0003     0.0001     0          0          0          
36.2742        1.3819     0.2356     0.0389     0.0058     0.0009     0.0003     0.0001     0          0          0          
36.3129        1.3817     0.2357     0.0389     0.0058     0.0009     0.0003     0.0001     0          0          0          
36.3178        1.3816     0.2357     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.3395        1.3814     0.2358     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.3822        1.3812     0.2359     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.398         1.381      0.236      0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.3998        1.3808     0.2361     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.4096        1.3806     0.2362     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.4804        1.3804     0.2363     0.0388     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.4825        1.3803     0.2362     0.0389     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5043        1.3801     0.2363     0.0389     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5076        1.38       0.2362     0.039      0.0059     0.0009     0.0003     0.0001     0          0          0          
36.519         1.3799     0.2361     0.0391     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5362        1.3798     0.236      0.0392     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5477        1.3796     0.2361     0.0392     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5496        1.3795     0.236      0.0393     0.0059     0.0009     0.0003     0.0001     0          0          0          
36.5716        1.3794     0.236      0.0392     0.006      0.0009     0.0003     0.0001     0          0          0          
36.5781        1.3792     0.2361     0.0392     0.006      0.0009     0.0003     0.0001     0          0          0          
36.5832        1.3791     0.236      0.0393     0.006      0.0009     0.0003     0.0001     0          0          0          
36.5854        1.3789     0.2361     0.0393     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6002        1.3788     0.236      0.0394     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6056        1.3786     0.2361     0.0394     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6159        1.3785     0.236      0.0395     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6542        1.3783     0.2361     0.0395     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6611        1.3781     0.2362     0.0395     0.006      0.0009     0.0003     0.0001     0          0          0          
36.6663        1.3781     0.2361     0.0394     0.006      0.001      0.0003     0.0001     0          0          0          
36.6765        1.3779     0.2362     0.0394     0.006      0.001      0.0003     0.0001     0          0          0          
36.6857        1.3778     0.2361     0.0395     0.006      0.001      0.0003     0.0001     0          0          0          
36.7006        1.3777     0.236      0.0396     0.006      0.001      0.0003     0.0001     0          0          0          
36.7105        1.3776     0.2359     0.0397     0.006      0.001      0.0003     0.0001     0          0          0          
36.731         1.3774     0.236      0.0397     0.006      0.001      0.0003     0.0001     0          0          0          
36.734         1.3772     0.2361     0.0397     0.006      0.001      0.0003     0.0001     0          0          0          
36.7469        1.3771     0.236      0.0398     0.006      0.001      0.0003     0.0001     0          0          0          
36.7482        1.3769     0.2361     0.0398     0.006      0.001      0.0003     0.0001     0          0          0          
36.7608        1.3767     0.2362     0.0398     0.006      0.001      0.0003     0.0001     0          0          0          
36.7761        1.3766     0.2361     0.0399     0.006      0.001      0.0003     0.0001     0          0          0          
36.7825        1.3764     0.2362     0.0399     0.006      0.001      0.0003     0.0001     0          0          0          
36.8144        1.3762     0.2363     0.0399     0.006      0.001      0.0003     0.0001     0          0          0          
36.8197        1.376      0.2364     0.0399     0.006      0.001      0.0003     0.0001     0          0          0          
36.8283        1.3758     0.2365     0.0399     0.006      0.001      0.0003     0.0001     0          0          0          
36.836         1.3757     0.2364     0.04       0.006      0.001      0.0003     0.0001     0          0          0          
36.8391        1.3755     0.2365     0.04       0.006      0.001      0.0003     0.0001     0          0          0          
36.8438        1.3753     0.2366     0.04       0.006      0.001      0.0003     0.0001     0          0          0          
36.8515        1.3752     0.2365     0.0401     0.006      0.001      0.0003     0.0001     0          0          0          
36.8616        1.375      0.2366     0.0401     0.006      0.001      0.0003     0.0001     0          0          0          
36.8673        1.3748     0.2367     0.0401     0.006      0.001      0.0003     0.0001     0          0          0          
36.8845        1.3747     0.2366     0.0402     0.006      0.001      0.0003     0.0001     0          0          0          
36.8855        1.3745     0.2367     0.0402     0.006      0.001      0.0003     0.0001     0          0          0          
36.8991        1.3744     0.2366     0.0403     0.006      0.001      0.0003     0.0001     0          0          0          
36.9084        1.3742     0.2367     0.0403     0.006      0.001      0.0003     0.0001     0          0          0          
36.9162        1.374      0.2368     0.0403     0.006      0.001      0.0003     0.0001     0          0          0          
36.9209        1.3738     0.2369     0.0403     0.006      0.001      0.0003     0.0001     0          0          0          
36.9271        1.3736     0.237      0.0403     0.006      0.001      0.0003     0.0001     0          0          0          
36.934         1.3735     0.2369     0.0404     0.006      0.001      0.0003     0.0001     0          0          0          
36.9734        1.3734     0.2368     0.0405     0.006      0.001      0.0003     0.0001     0          0          0          
36.9787        1.3732     0.2369     0.0405     0.006      0.001      0.0003     0.0001     0          0          0          
36.9824        1.3731     0.2368     0.0406     0.006      0.001      0.0003     0.0001     0          0          0          
36.9826        1.373      0.2367     0.0407     0.006      0.001      0.0003     0.0001     0          0          0          
37.0098        1.3729     0.2366     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0159        1.3727     0.2367     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0196        1.3725     0.2368     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0282        1.3723     0.2369     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.03          1.3721     0.237      0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0416        1.3719     0.2371     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0568        1.3717     0.2372     0.0408     0.006      0.001      0.0003     0.0001     0          0          0          
37.0834        1.3716     0.2371     0.0409     0.006      0.001      0.0003     0.0001     0          0          0          
37.0912        1.3714     0.2372     0.0409     0.006      0.001      0.0003     0.0001     0          0          0          
37.1204        1.3712     0.2373     0.0409     0.006      0.001      0.0003     0.0001     0          0          0          
37.123         1.371      0.2374     0.0409     0.006      0.001      0.0003     0.0001     0          0          0          
37.1678        1.3709     0.2373     0.041      0.006      0.001      0.0003     0.0001     0          0          0          
37.1762        1.3707     0.2374     0.041      0.006      0.001      0.0003     0.0001     0          0          0          
37.1882        1.3705     0.2375     0.041      0.006      0.001      0.0003     0.0001     0          0          0          
37.2004        1.3704     0.2375     0.0409     0.0061     0.001      0.0003     0.0001     0          0          0          
37.2026        1.3703     0.2374     0.041      0.0061     0.001      0.0003     0.0001     0          0          0          
37.2281        1.3701     0.2375     0.041      0.0061     0.001      0.0003     0.0001     0          0          0          
37.255         1.3699     0.2376     0.041      0.0061     0.001      0.0003     0.0001     0          0          0          
37.268         1.3698     0.2375     0.0411     0.0061     0.001      0.0003     0.0001     0          0          0          
37.284         1.3696     0.2376     0.0411     0.0061     0.001      0.0003     0.0001     0          0          0          
37.2847        1.3695     0.2375     0.0412     0.0061     0.001      0.0003     0.0001     0          0          0          
37.2896        1.3693     0.2376     0.0412     0.0061     0.001      0.0003     0.0001     0          0          0          
37.2902        1.3691     0.2377     0.0412     0.0061     0.001      0.0003     0.0001     0          0          0          
37.2985        1.3689     0.2378     0.0412     0.0061     0.001      0.0003     0.0001     0          0          0          
37.3034        1.3689     0.2376     0.0412     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3056        1.3687     0.2377     0.0412     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3585        1.3685     0.2378     0.0412     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3667        1.3683     0.2379     0.0412     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3701        1.3682     0.2378     0.0413     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3746        1.368      0.2379     0.0413     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3876        1.3678     0.238      0.0413     0.0062     0.001      0.0003     0.0001     0          0          0          
37.3892        1.3677     0.2379     0.0414     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4278        1.3675     0.238      0.0414     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4334        1.3673     0.2381     0.0414     0.0062     0.001      0.0003     0.0001     0          0          0          
37.439         1.3671     0.2382     0.0414     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4425        1.367      0.2381     0.0415     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4503        1.3668     0.2382     0.0415     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4546        1.3667     0.2381     0.0416     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4618        1.3665     0.2382     0.0416     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4849        1.3664     0.2381     0.0417     0.0062     0.001      0.0003     0.0001     0          0          0          
37.4858        1.3663     0.238      0.0418     0.0062     0.001      0.0003     0.0001     0          0          0          
37.521         1.3662     0.2379     0.0419     0.0062     0.001      0.0003     0.0001     0          0          0          
37.522         1.366      0.238      0.0419     0.0062     0.001      0.0003     0.0001     0          0          0          
37.5347        1.3659     0.238      0.0418     0.0063     0.001      0.0003     0.0001     0          0          0          
37.5358        1.3658     0.2379     0.0419     0.0063     0.001      0.0003     0.0001     0          0          0          
37.5457        1.3656     0.238      0.0419     0.0063     0.001      0.0003     0.0001     0          0          0          
37.5534        1.3654     0.2381     0.0419     0.0063     0.001      0.0003     0.0001     0          0          0          
37.5653        1.3652     0.2382     0.0419     0.0063     0.001      0.0003     0.0001     0          0          0          
37.5769        1.3651     0.2381     0.042      0.0063     0.001      0.0003     0.0001     0          0          0          
37.5864        1.3649     0.2382     0.042      0.0063     0.001      0.0003     0.0001     0          0          0          
37.6039        1.3647     0.2383     0.042      0.0063     0.001      0.0003     0.0001     0          0          0          
37.6043        1.3646     0.2383     0.0419     0.0064     0.001      0.0003     0.0001     0          0          0          
37.6059        1.3646     0.2381     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6169        1.3644     0.2382     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6197        1.3642     0.2383     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6545        1.364      0.2384     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6572        1.3638     0.2385     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6576        1.3636     0.2386     0.0419     0.0065     0.001      0.0003     0.0001     0          0          0          
37.6811        1.3635     0.2385     0.042      0.0065     0.001      0.0003     0.0001     0          0          0          
37.6927        1.3633     0.2386     0.042      0.0065     0.001      0.0003     0.0001     0          0          0          
37.7015        1.3631     0.2387     0.042      0.0065     0.001      0.0003     0.0001     0          0          0          
37.7314        1.3629     0.2388     0.042      0.0065     0.001      0.0003     0.0001     0          0          0          
37.7429        1.3628     0.2387     0.0421     0.0065     0.001      0.0003     0.0001     0          0          0          
37.7475        1.3626     0.2388     0.0421     0.0065     0.001      0.0003     0.0001     0          0          0          
37.7566        1.3624     0.2389     0.0421     0.0065     0.001      0.0003     0.0001     0          0          0          
37.802         1.3622     0.239      0.0421     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8128        1.362      0.2391     0.0421     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8235        1.3619     0.239      0.0422     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8335        1.3617     0.2391     0.0422     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8456        1.3615     0.2392     0.0422     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8721        1.3614     0.2391     0.0423     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8831        1.3612     0.2392     0.0423     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8928        1.361      0.2393     0.0423     0.0065     0.001      0.0003     0.0001     0          0          0          
37.8963        1.3609     0.2392     0.0424     0.0065     0.001      0.0003     0.0001     0          0          0          
37.92          1.3607     0.2393     0.0424     0.0065     0.001      0.0003     0.0001     0          0          0          
37.9232        1.3605     0.2394     0.0424     0.0065     0.001      0.0003     0.0001     0          0          0          
37.9354        1.3604     0.2393     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
37.9717        1.3602     0.2394     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
37.9731        1.36       0.2395     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
37.9908        1.3598     0.2396     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
38.0545        1.3596     0.2397     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
38.0824        1.3594     0.2398     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
38.11          1.3592     0.2399     0.0425     0.0065     0.001      0.0003     0.0001     0          0          0          
38.1318        1.3591     0.2399     0.0425     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.132         1.359      0.2398     0.0426     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.1512        1.3589     0.2397     0.0427     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.1516        1.3587     0.2398     0.0427     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.155         1.3586     0.2397     0.0428     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.1678        1.3584     0.2398     0.0428     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.1735        1.3582     0.2399     0.0428     0.0064     0.0011     0.0003     0.0001     0          0          0          
38.1834        1.3581     0.2399     0.0427     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.1991        1.3579     0.24       0.0427     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2162        1.3577     0.2401     0.0427     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2286        1.3575     0.2402     0.0427     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2625        1.3573     0.2403     0.0427     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2627        1.3572     0.2402     0.0428     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2721        1.3571     0.2401     0.0429     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.275         1.3569     0.2402     0.0429     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2825        1.3567     0.2403     0.0429     0.0065     0.0011     0.0003     0.0001     0          0          0          
38.2875        1.3566     0.2403     0.0428     0.0066     0.0011     0.0003     0.0001     0          0          0          
38.2905        1.3564     0.2404     0.0428     0.0066     0.0011     0.0003     0.0001     0          0          0          
38.3002        1.3563     0.2403     0.0429     0.0066     0.0011     0.0003     0.0001     0          0          0          
38.3025        1.3562     0.2402     0.043      0.0066     0.0011     0.0003     0.0001     0          0          0          
38.3229        1.3561     0.2402     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.3444        1.3559     0.2403     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.3634        1.3557     0.2404     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.3725        1.3555     0.2405     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.378         1.3553     0.2406     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4055        1.3551     0.2407     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4103        1.3549     0.2408     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4364        1.3547     0.2409     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4381        1.3545     0.241      0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4603        1.3543     0.2411     0.0429     0.0067     0.0011     0.0003     0.0001     0          0          0          
38.4896        1.3543     0.2409     0.0429     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.4899        1.3541     0.241      0.0429     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.4938        1.3539     0.2411     0.0429     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.4959        1.3538     0.241      0.043      0.0068     0.0011     0.0003     0.0001     0          0          0          
38.505         1.3536     0.2411     0.043      0.0068     0.0011     0.0003     0.0001     0          0          0          
38.5086        1.3534     0.2412     0.043      0.0068     0.0011     0.0003     0.0001     0          0          0          
38.5207        1.3533     0.2411     0.0431     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.525         1.3532     0.241      0.0432     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.553         1.353      0.2411     0.0432     0.0068     0.0011     0.0003     0.0001     0          0          0          
38.5668        1.353      0.241      0.0431     0.0068     0.0012     0.0003     0.0001     0          0          0          
38.5689        1.353      0.2408     0.0431     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6117        1.3529     0.2407     0.0432     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6182        1.3528     0.2406     0.0433     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6243        1.3527     0.2405     0.0434     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6282        1.3525     0.2406     0.0434     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6288        1.3523     0.2407     0.0434     0.0069     0.0012     0.0003     0.0001     0          0          0          
38.6302        1.3522     0.2407     0.0434     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6335        1.352      0.2408     0.0434     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6393        1.3518     0.2409     0.0434     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6474        1.3516     0.241      0.0434     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6674        1.3515     0.2409     0.0435     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6738        1.3514     0.2408     0.0436     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6763        1.3512     0.2409     0.0436     0.0069     0.0011     0.0004     0.0001     0          0          0          
38.6974        1.3511     0.2409     0.0435     0.007      0.0011     0.0004     0.0001     0          0          0          
38.701         1.3509     0.241      0.0435     0.007      0.0011     0.0004     0.0001     0          0          0          
38.7219        1.3508     0.2409     0.0436     0.007      0.0011     0.0004     0.0001     0          0          0          
38.7474        1.3507     0.2408     0.0437     0.007      0.0011     0.0004     0.0001     0          0          0          
38.7555        1.3505     0.2409     0.0437     0.007      0.0011     0.0004     0.0001     0          0          0          
38.7616        1.3503     0.241      0.0437     0.007      0.0011     0.0004     0.0001     0          0          0          
38.7619        1.3502     0.241      0.0436     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.7779        1.35       0.2411     0.0436     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.7972        1.3499     0.241      0.0437     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.8065        1.3497     0.2411     0.0437     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.8221        1.3495     0.2412     0.0437     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.8286        1.3493     0.2413     0.0437     0.0071     0.0011     0.0004     0.0001     0          0          0          
38.8295        1.3492     0.2413     0.0437     0.007      0.0012     0.0004     0.0001     0          0          0          
38.8423        1.3491     0.2412     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
38.8763        1.3489     0.2413     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
38.8979        1.3487     0.2414     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
38.9036        1.3485     0.2415     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
38.9103        1.3483     0.2416     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
38.9664        1.3481     0.2417     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0235        1.3479     0.2418     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0277        1.3477     0.2419     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0345        1.3475     0.242      0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0596        1.3473     0.2421     0.0438     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0679        1.3472     0.242      0.0439     0.007      0.0012     0.0004     0.0001     0          0          0          
39.0885        1.3471     0.2419     0.044      0.007      0.0012     0.0004     0.0001     0          0          0          
39.1071        1.347      0.2418     0.0441     0.007      0.0012     0.0004     0.0001     0          0          0          
39.1108        1.347      0.2417     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1304        1.3468     0.2418     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.156         1.3466     0.2419     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1588        1.3464     0.242      0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1661        1.3462     0.2421     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1715        1.346      0.2422     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1862        1.3458     0.2423     0.044      0.007      0.0013     0.0004     0.0001     0          0          0          
39.1869        1.3457     0.2423     0.0439     0.0071     0.0013     0.0004     0.0001     0          0          0          
39.2181        1.3455     0.2424     0.0439     0.0071     0.0013     0.0004     0.0001     0          0          0          
39.2204        1.3454     0.2424     0.0438     0.0072     0.0013     0.0004     0.0001     0          0          0          
39.2219        1.3452     0.2425     0.0438     0.0072     0.0013     0.0004     0.0001     0          0          0          
39.2278        1.345      0.2426     0.0438     0.0072     0.0013     0.0004     0.0001     0          0          0          
39.2461        1.3449     0.2426     0.0437     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.2815        1.3447     0.2427     0.0437     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3073        1.3445     0.2428     0.0437     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3083        1.3444     0.2427     0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3201        1.3442     0.2428     0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3224        1.344      0.2429     0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3281        1.3438     0.243      0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3297        1.3436     0.2431     0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3401        1.3434     0.2432     0.0438     0.0073     0.0013     0.0004     0.0001     0          0          0          
39.3411        1.3433     0.2432     0.0437     0.0074     0.0013     0.0004     0.0001     0          0          0          
39.345         1.3431     0.2433     0.0437     0.0074     0.0013     0.0004     0.0001     0          0          0          
39.3495        1.3429     0.2434     0.0437     0.0074     0.0013     0.0004     0.0001     0          0          0          
39.3627        1.3427     0.2435     0.0437     0.0074     0.0013     0.0004     0.0001     0          0          0          
39.3766        1.3425     0.2436     0.0437     0.0074     0.0013     0.0004     0.0001     0          0          0          
39.3847        1.3424     0.2436     0.0436     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.387         1.3423     0.2435     0.0437     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.3921        1.3421     0.2436     0.0437     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.3935        1.3419     0.2437     0.0437     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.4029        1.3417     0.2438     0.0437     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.4088        1.3415     0.2439     0.0437     0.0075     0.0013     0.0004     0.0001     0          0          0          
39.4551        1.3414     0.2439     0.0436     0.0076     0.0013     0.0004     0.0001     0          0          0          
39.4726        1.3413     0.2438     0.0437     0.0076     0.0013     0.0004     0.0001     0          0          0          
39.4902        1.3412     0.2437     0.0438     0.0076     0.0013     0.0004     0.0001     0          0          0          
39.4956        1.341      0.2438     0.0438     0.0076     0.0013     0.0004     0.0001     0          0          0          
39.5036        1.3408     0.2439     0.0438     0.0076     0.0013     0.0004     0.0001     0          0          0          
39.5113        1.3408     0.2437     0.0438     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5123        1.3407     0.2436     0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5172        1.3405     0.2437     0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5207        1.3403     0.2438     0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5329        1.3401     0.2439     0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5494        1.3399     0.244      0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
39.5753        1.3397     0.2441     0.0439     0.0077     0.0013     0.0004     0.0001     0          0          0          
