time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
9415.3         0.946      0.2959     0.0895     0.0313     0.0084     0.0029     0.0008     0.0002     0.0001     0.0001     
9419.6         0.9458     0.296      0.0895     0.0313     0.0084     0.0029     0.0008     0.0002     0.0001     0.0001     
9419.7         0.9457     0.2959     0.0896     0.0313     0.0084     0.0029     0.0008     0.0002     0.0001     0.0001     
9424.95        0.9456     0.2958     0.0897     0.0313     0.0084     0.0029     0.0008     0.0002     0.0001     0.0001     
9426.03        0.9455     0.2957     0.0898     0.0313     0.0084     0.0029     0.0008     0.0002     0.0001     0.0001     
9426.4         0.9454     0.2957     0.0898     0.0312     0.0085     0.0029     0.0008     0.0002     0.0001     0.0001     
9432.18        0.9453     0.2956     0.0899     0.0312     0.0085     0.0029     0.0008     0.0002     0.0001     0.0001     
9439.78        0.9451     0.2957     0.0899     0.0312     0.0085     0.0029     0.0008     0.0002     0.0001     0.0001     
9444.76        0.945      0.2956     0.09       0.0312     0.0085     0.0029     0.0008     0.0002     0.0001     0.0001     
9451.95        0.9448     0.2957     0.09       0.0312     0.0085     0.0029     0.0008     0.0002     0.0001     0.0001     
9459.04        0.9447     0.2957     0.09       0.0311     0.0086     0.0029     0.0008     0.0002     0.0001     0.0001     
9462.8         0.9446     0.2957     0.09       0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9466.53        0.9444     0.2958     0.09       0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9469.06        0.9443     0.2957     0.0901     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9471.68        0.9442     0.2956     0.0902     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9476.54        0.944      0.2957     0.0902     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9478.87        0.9438     0.2958     0.0902     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9479           0.9437     0.2957     0.0903     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9485.08        0.9435     0.2958     0.0903     0.031      0.0087     0.0029     0.0008     0.0002     0.0001     0.0001     
9485.24        0.9435     0.2957     0.0902     0.031      0.0088     0.0029     0.0008     0.0002     0.0001     0.0001     
9486.98        0.9434     0.2957     0.0902     0.0309     0.0089     0.0029     0.0008     0.0002     0.0001     0.0001     
9489.16        0.9434     0.2955     0.0902     0.031      0.0089     0.0029     0.0008     0.0002     0.0001     0.0001     
9491.63        0.9433     0.2954     0.0903     0.031      0.0089     0.0029     0.0008     0.0002     0.0001     0.0001     
9493.96        0.9431     0.2955     0.0903     0.031      0.0089     0.0029     0.0008     0.0002     0.0001     0.0001     
9494.85        0.943      0.2954     0.0904     0.031      0.0089     0.0029     0.0008     0.0002     0.0001     0.0001     
9496.43        0.9429     0.2954     0.0904     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9498.2         0.9428     0.2953     0.0905     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9498.32        0.9426     0.2954     0.0905     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9499.53        0.9425     0.2953     0.0906     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9499.76        0.9423     0.2954     0.0906     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9500.15        0.9421     0.2955     0.0906     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9504.57        0.9419     0.2956     0.0906     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9506.38        0.9417     0.2957     0.0906     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9507.31        0.9416     0.2956     0.0907     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9508.49        0.9415     0.2955     0.0908     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9510.17        0.9414     0.2954     0.0909     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9511.48        0.9412     0.2955     0.0909     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9512.7         0.941      0.2956     0.0909     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9512.88        0.9408     0.2957     0.0909     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9513.06        0.9406     0.2958     0.0909     0.0309     0.009      0.0029     0.0008     0.0002     0.0001     0.0001     
9519.3         0.9406     0.2957     0.0909     0.0308     0.009      0.003      0.0008     0.0002     0.0001     0.0001     
9521.63        0.9405     0.2956     0.091      0.0308     0.009      0.003      0.0008     0.0002     0.0001     0.0001     
9526.74        0.9404     0.2955     0.0911     0.0308     0.009      0.003      0.0008     0.0002     0.0001     0.0001     
9528.29        0.9403     0.2955     0.0911     0.0307     0.0091     0.003      0.0008     0.0002     0.0001     0.0001     
9529.09        0.9401     0.2956     0.0911     0.0307     0.0091     0.003      0.0008     0.0002     0.0001     0.0001     
9529.78        0.94       0.2956     0.091      0.0308     0.0091     0.003      0.0008     0.0002     0.0001     0.0001     
9530.02        0.9399     0.2956     0.0909     0.0309     0.0091     0.003      0.0008     0.0002     0.0001     0.0001     
9530.34        0.9398     0.2956     0.0909     0.0308     0.0092     0.003      0.0008     0.0002     0.0001     0.0001     
9538.86        0.9397     0.2955     0.091      0.0308     0.0092     0.003      0.0008     0.0002     0.0001     0.0001     
9540.97        0.9396     0.2954     0.0911     0.0308     0.0092     0.003      0.0008     0.0002     0.0001     0.0001     
9541.74        0.9396     0.2953     0.0911     0.0308     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9542.26        0.9394     0.2954     0.0911     0.0308     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9547.05        0.9392     0.2955     0.0911     0.0308     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9547.07        0.9391     0.2955     0.091      0.0309     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9547.08        0.939      0.2954     0.0911     0.0309     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9549.68        0.9389     0.2953     0.0912     0.0309     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9550.8         0.9387     0.2954     0.0912     0.0309     0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9551.91        0.9386     0.2954     0.0911     0.031      0.0092     0.0029     0.0008     0.0003     0.0001     0.0001     
9552.54        0.9386     0.2954     0.0909     0.031      0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9553.81        0.9385     0.2954     0.0908     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9558.49        0.9384     0.2953     0.0909     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9562.79        0.9383     0.2952     0.091      0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9562.98        0.9381     0.2953     0.091      0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9565.01        0.9379     0.2954     0.091      0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9566.72        0.9377     0.2955     0.091      0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9567.25        0.9375     0.2956     0.091      0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9567.67        0.9374     0.2955     0.0911     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9568.01        0.9373     0.2954     0.0912     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9571.26        0.9372     0.2953     0.0913     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9571.32        0.937      0.2954     0.0913     0.0311     0.0092     0.003      0.0008     0.0003     0.0001     0.0001     
9573.89        0.937      0.2953     0.0912     0.0311     0.0093     0.003      0.0008     0.0003     0.0001     0.0001     
9576.33        0.9369     0.2952     0.0913     0.0311     0.0093     0.003      0.0008     0.0003     0.0001     0.0001     
9579.41        0.9368     0.2952     0.0912     0.0312     0.0093     0.003      0.0008     0.0003     0.0001     0.0001     
9581.88        0.9367     0.2951     0.0913     0.0312     0.0093     0.003      0.0008     0.0003     0.0001     0.0001     
9582.01        0.9366     0.2951     0.0913     0.0311     0.0094     0.003      0.0008     0.0003     0.0001     0.0001     
9582.39        0.9365     0.2951     0.0913     0.031      0.0095     0.003      0.0008     0.0003     0.0001     0.0001     
9584.12        0.9364     0.295      0.0914     0.031      0.0095     0.003      0.0008     0.0003     0.0001     0.0001     
9585.39        0.9362     0.2951     0.0914     0.031      0.0095     0.003      0.0008     0.0003     0.0001     0.0001     
9590.86        0.9361     0.295      0.0915     0.031      0.0095     0.003      0.0008     0.0003     0.0001     0.0001     
9591.53        0.9361     0.2949     0.0914     0.031      0.0096     0.003      0.0008     0.0003     0.0001     0.0001     
9594.07        0.9359     0.295      0.0914     0.031      0.0096     0.003      0.0008     0.0003     0.0001     0.0001     
9602.46        0.9358     0.2949     0.0915     0.031      0.0096     0.003      0.0008     0.0003     0.0001     0.0001     
9606.04        0.9356     0.295      0.0915     0.031      0.0096     0.003      0.0008     0.0003     0.0001     0.0001     
9608.04        0.9355     0.295      0.0915     0.0309     0.0097     0.003      0.0008     0.0003     0.0001     0.0001     
9608.43        0.9354     0.295      0.0915     0.0309     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9612.68        0.9353     0.2949     0.0916     0.0309     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9615.29        0.9352     0.2948     0.0917     0.0309     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9615.79        0.9352     0.2946     0.0917     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9620.92        0.935      0.2947     0.0917     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9622.39        0.9349     0.2946     0.0918     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9630.58        0.9348     0.2945     0.0919     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9633.94        0.9346     0.2946     0.0919     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9636.47        0.9344     0.2947     0.0919     0.031      0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9636.64        0.9343     0.2947     0.0918     0.0311     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9644.44        0.9342     0.2947     0.0917     0.0312     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9647.05        0.934      0.2948     0.0917     0.0312     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9657.48        0.9339     0.2947     0.0918     0.0312     0.0096     0.0031     0.0008     0.0003     0.0001     0.0001     
9657.71        0.9339     0.2946     0.0917     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9659.88        0.9338     0.2945     0.0918     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9663.33        0.9337     0.2944     0.0919     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9666.2         0.9335     0.2945     0.0919     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9672.3         0.9334     0.2944     0.092      0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9673.39        0.9333     0.2943     0.0921     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9675.86        0.9332     0.2942     0.0922     0.0312     0.0097     0.0031     0.0008     0.0003     0.0001     0.0001     
9677.9         0.9331     0.2942     0.0922     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9680.08        0.9329     0.2943     0.0922     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9692.36        0.9327     0.2944     0.0922     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9693.37        0.9326     0.2943     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9699.34        0.9324     0.2944     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9699.63        0.9322     0.2945     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9701.9         0.932      0.2946     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9703.47        0.9318     0.2947     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9705.15        0.9316     0.2948     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9706.84        0.9314     0.2949     0.0923     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9710.27        0.9313     0.2948     0.0924     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9712.7         0.9311     0.2949     0.0924     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9716           0.9309     0.295      0.0924     0.0311     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9719.84        0.9309     0.2948     0.0924     0.0312     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9721.06        0.9307     0.2949     0.0924     0.0312     0.0098     0.0031     0.0008     0.0003     0.0001     0.0001     
9721.88        0.9306     0.2949     0.0924     0.0312     0.0097     0.0032     0.0008     0.0003     0.0001     0.0001     
9722.4         0.9304     0.295      0.0924     0.0312     0.0097     0.0032     0.0008     0.0003     0.0001     0.0001     
9722.63        0.9304     0.2949     0.0923     0.0312     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9724.19        0.9303     0.2948     0.0924     0.0312     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9724.42        0.9301     0.2949     0.0924     0.0312     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9726.72        0.9301     0.2947     0.0924     0.0313     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9730.52        0.9299     0.2948     0.0924     0.0313     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9731.8         0.9298     0.2947     0.0925     0.0313     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9738.09        0.9297     0.2947     0.0924     0.0314     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9739.18        0.9295     0.2948     0.0924     0.0314     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9757.3         0.9293     0.2949     0.0924     0.0314     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9758.25        0.9291     0.295      0.0924     0.0314     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9761.86        0.929      0.295      0.0923     0.0315     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9763.87        0.9288     0.2951     0.0923     0.0315     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9764.37        0.9287     0.2951     0.0922     0.0316     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9770.94        0.9285     0.2952     0.0922     0.0316     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9772.23        0.9283     0.2953     0.0922     0.0316     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9776.47        0.9282     0.2952     0.0923     0.0316     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9777.91        0.9281     0.2952     0.0922     0.0317     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9782.96        0.928      0.2951     0.0923     0.0317     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9783.36        0.9279     0.2951     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9783.98        0.9277     0.2952     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9784.2         0.9275     0.2953     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9788.72        0.9273     0.2954     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9789.55        0.9271     0.2955     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9790.78        0.9269     0.2956     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9790.92        0.9267     0.2957     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9791.73        0.9265     0.2958     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9794.44        0.9263     0.2959     0.0922     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9797.05        0.9262     0.2958     0.0923     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9799.58        0.926      0.2959     0.0923     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9800.4         0.9259     0.2958     0.0924     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9802.84        0.9258     0.2957     0.0925     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9806.62        0.9256     0.2958     0.0925     0.0318     0.0098     0.0032     0.0008     0.0003     0.0001     0.0001     
9808.83        0.9255     0.2958     0.0925     0.0317     0.0099     0.0032     0.0008     0.0003     0.0001     0.0001     
9809.72        0.9254     0.2958     0.0924     0.0318     0.0099     0.0032     0.0008     0.0003     0.0001     0.0001     
9810.17        0.9253     0.2958     0.0924     0.0317     0.01       0.0032     0.0008     0.0003     0.0001     0.0001     
9810.56        0.9251     0.2959     0.0924     0.0317     0.01       0.0032     0.0008     0.0003     0.0001     0.0001     
9811.1         0.9249     0.296      0.0924     0.0317     0.01       0.0032     0.0008     0.0003     0.0001     0.0001     
9811.13        0.9248     0.296      0.0924     0.0317     0.0099     0.0033     0.0008     0.0003     0.0001     0.0001     
9815.26        0.9247     0.2959     0.0925     0.0317     0.0099     0.0033     0.0008     0.0003     0.0001     0.0001     
9819.14        0.9246     0.2959     0.0925     0.0316     0.01       0.0033     0.0008     0.0003     0.0001     0.0001     
9822.27        0.9244     0.296      0.0925     0.0316     0.01       0.0033     0.0008     0.0003     0.0001     0.0001     
9822.42        0.9243     0.2959     0.0926     0.0316     0.01       0.0033     0.0008     0.0003     0.0001     0.0001     
9823.82        0.9242     0.2958     0.0927     0.0316     0.01       0.0033     0.0008     0.0003     0.0001     0.0001     
9825.6         0.9242     0.2958     0.0925     0.0316     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9825.69        0.9241     0.2958     0.0924     0.0317     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9826.65        0.9239     0.2959     0.0924     0.0317     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9828.42        0.9237     0.296      0.0924     0.0317     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9829.53        0.9235     0.2961     0.0924     0.0317     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9830.71        0.9235     0.2959     0.0924     0.0318     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9833.25        0.9234     0.2959     0.0923     0.0319     0.01       0.0034     0.0008     0.0003     0.0001     0.0001     
9836.08        0.9233     0.2959     0.0923     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9836.22        0.9231     0.296      0.0923     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9841.29        0.9229     0.2961     0.0923     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9841.96        0.9228     0.296      0.0924     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9842.93        0.9226     0.2961     0.0924     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9844.96        0.9224     0.2962     0.0924     0.0318     0.0101     0.0034     0.0008     0.0003     0.0001     0.0001     
9848.97        0.9224     0.2961     0.0924     0.0318     0.01       0.0034     0.0009     0.0003     0.0001     0.0001     
9849.66        0.9222     0.2962     0.0924     0.0318     0.01       0.0034     0.0009     0.0003     0.0001     0.0001     
9857.35        0.922      0.2963     0.0924     0.0318     0.01       0.0034     0.0009     0.0003     0.0001     0.0001     
9857.92        0.9218     0.2964     0.0924     0.0318     0.01       0.0034     0.0009     0.0003     0.0001     0.0001     
9861.07        0.9217     0.2964     0.0924     0.0318     0.01       0.0033     0.001      0.0003     0.0001     0.0001     
9861.68        0.9215     0.2965     0.0924     0.0318     0.01       0.0033     0.001      0.0003     0.0001     0.0001     
9880.42        0.9213     0.2966     0.0924     0.0318     0.01       0.0033     0.001      0.0003     0.0001     0.0001     
9881.41        0.9211     0.2967     0.0924     0.0318     0.01       0.0033     0.001      0.0003     0.0001     0.0001     
9882.61        0.921      0.2967     0.0923     0.0319     0.01       0.0033     0.001      0.0003     0.0001     0.0001     
9882.8         0.9209     0.2967     0.0923     0.0318     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9885.65        0.9207     0.2968     0.0923     0.0318     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9888.36        0.9206     0.2967     0.0924     0.0318     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9888.93        0.9204     0.2968     0.0924     0.0318     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9894.73        0.9204     0.2966     0.0924     0.0319     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9895.95        0.9202     0.2967     0.0924     0.0319     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9896.42        0.92       0.2968     0.0924     0.0319     0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9897.78        0.9199     0.2968     0.0923     0.032      0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9898.26        0.9197     0.2969     0.0923     0.032      0.0101     0.0033     0.001      0.0003     0.0001     0.0001     
9898.76        0.9196     0.2969     0.0923     0.0319     0.0102     0.0033     0.001      0.0003     0.0001     0.0001     
9901.46        0.9195     0.2968     0.0924     0.0319     0.0102     0.0033     0.001      0.0003     0.0001     0.0001     
9904.52        0.9194     0.2967     0.0925     0.0319     0.0102     0.0033     0.001      0.0003     0.0001     0.0001     
9907.7         0.9192     0.2968     0.0925     0.0319     0.0102     0.0033     0.001      0.0003     0.0001     0.0001     
9908.49        0.919      0.2969     0.0925     0.0319     0.0102     0.0033     0.001      0.0003     0.0001     0.0001     
9909.9         0.919      0.2969     0.0924     0.0318     0.0102     0.0033     0.0011     0.0003     0.0001     0.0001     
9909.92        0.9189     0.2968     0.0925     0.0318     0.0102     0.0033     0.0011     0.0003     0.0001     0.0001     
9914.54        0.9187     0.2969     0.0925     0.0318     0.0102     0.0033     0.0011     0.0003     0.0001     0.0001     
9914.72        0.9187     0.2968     0.0925     0.0318     0.0102     0.0032     0.0011     0.0004     0.0001     0.0001     
9915.42        0.9186     0.2967     0.0926     0.0318     0.0102     0.0032     0.0011     0.0004     0.0001     0.0001     
9915.43        0.9186     0.2966     0.0925     0.0318     0.0103     0.0032     0.0011     0.0004     0.0001     0.0001     
9917.27        0.9184     0.2967     0.0925     0.0318     0.0103     0.0032     0.0011     0.0004     0.0001     0.0001     
9919.85        0.9182     0.2968     0.0925     0.0318     0.0103     0.0032     0.0011     0.0004     0.0001     0.0001     
9922.01        0.918      0.2969     0.0925     0.0318     0.0103     0.0032     0.0011     0.0004     0.0001     0.0001     
9927.45        0.9179     0.2969     0.0925     0.0317     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9928.29        0.9179     0.2967     0.0925     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9928.61        0.9177     0.2968     0.0925     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9929.74        0.9176     0.2967     0.0926     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9930.07        0.9174     0.2968     0.0926     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9931.8         0.9173     0.2967     0.0927     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9936.44        0.9172     0.2966     0.0928     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9939.52        0.917      0.2967     0.0928     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9940.81        0.9169     0.2966     0.0929     0.0318     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9952.08        0.9168     0.2966     0.0928     0.0319     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9957.1         0.9167     0.2966     0.0927     0.032      0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9957.28        0.9166     0.2965     0.0928     0.032      0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9958.83        0.9165     0.2964     0.0929     0.032      0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9959.32        0.9164     0.2963     0.093      0.032      0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9959.6         0.9162     0.2964     0.093      0.032      0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9962.46        0.9162     0.2962     0.093      0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9965.16        0.916      0.2963     0.093      0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9966.39        0.9158     0.2964     0.093      0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9966.98        0.9157     0.2963     0.0931     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9967.28        0.9156     0.2962     0.0932     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9970.5         0.9154     0.2963     0.0932     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9971.29        0.9152     0.2964     0.0932     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9972.24        0.915      0.2965     0.0932     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9974.09        0.9148     0.2966     0.0932     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9974.25        0.9147     0.2965     0.0933     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9976.69        0.9145     0.2966     0.0933     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9978.67        0.9143     0.2967     0.0933     0.0321     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9978.82        0.9142     0.2967     0.0932     0.0322     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9978.89        0.9141     0.2967     0.0931     0.0323     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9981.47        0.914      0.2966     0.0932     0.0323     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9982.29        0.9139     0.2966     0.0931     0.0324     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9985.41        0.9138     0.2966     0.093      0.0325     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9986.9         0.9137     0.2966     0.0929     0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9987.92        0.9135     0.2967     0.0929     0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9989.07        0.9134     0.2966     0.093      0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9990.3         0.9133     0.2965     0.0931     0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9992.64        0.9132     0.2964     0.0932     0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9995.91        0.913      0.2965     0.0932     0.0326     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
9997.58        0.9129     0.2965     0.0931     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
10003.5        0.9127     0.2966     0.0931     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
10003.5        0.9125     0.2967     0.0931     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
10005.2        0.9124     0.2966     0.0932     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
10005.7        0.9122     0.2967     0.0932     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
10008.8        0.9121     0.2966     0.0933     0.0327     0.0104     0.0032     0.0011     0.0004     0.0001     0.0001     
