time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
438.292        1.077      0.1885     0.0816     0.0341     0.0156     0.0066     0.0038     0.0011     0.0002     0.0009     
438.331        1.077      0.1884     0.0816     0.034      0.0156     0.0067     0.0038     0.0011     0.0002     0.0009     
438.407        1.077      0.1883     0.0816     0.0339     0.0156     0.0068     0.0038     0.0011     0.0002     0.0009     
438.656        1.077      0.1882     0.0815     0.0339     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
438.708        1.0769     0.1881     0.0816     0.0339     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
438.96         1.0768     0.1881     0.0815     0.034      0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.074        1.0766     0.1882     0.0815     0.034      0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.078        1.0765     0.1882     0.0814     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.104        1.0764     0.1881     0.0815     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.289        1.0762     0.1882     0.0815     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.353        1.076      0.1883     0.0815     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.434        1.0759     0.1882     0.0816     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.533        1.0758     0.1881     0.0817     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.626        1.0756     0.1882     0.0817     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.628        1.0754     0.1883     0.0817     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.842        1.0752     0.1884     0.0817     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
439.987        1.075      0.1885     0.0817     0.0341     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
440.069        1.0749     0.1885     0.0816     0.0342     0.0157     0.0068     0.0038     0.0011     0.0002     0.0009     
440.209        1.0748     0.1885     0.0816     0.0342     0.0156     0.0069     0.0038     0.0011     0.0002     0.0009     
440.247        1.0746     0.1886     0.0816     0.0342     0.0156     0.0069     0.0038     0.0011     0.0002     0.0009     
440.282        1.0744     0.1887     0.0816     0.0342     0.0156     0.0069     0.0038     0.0011     0.0002     0.0009     
440.326        1.0744     0.1885     0.0816     0.0343     0.0156     0.0069     0.0038     0.0011     0.0002     0.0009     
440.338        1.0743     0.1884     0.0817     0.0343     0.0156     0.0069     0.0038     0.0011     0.0002     0.0009     
440.347        1.0743     0.1883     0.0817     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
440.532        1.0741     0.1884     0.0817     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
440.566        1.0739     0.1885     0.0817     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
440.805        1.0737     0.1886     0.0817     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
440.907        1.0736     0.1885     0.0818     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
440.939        1.0734     0.1886     0.0818     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
441.012        1.0732     0.1887     0.0818     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
441.029        1.0731     0.1886     0.0819     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
441.099        1.0729     0.1887     0.0819     0.0342     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
441.39         1.0728     0.1887     0.0818     0.0343     0.0156     0.007      0.0038     0.0011     0.0002     0.0009     
441.653        1.0728     0.1886     0.0817     0.0343     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
441.769        1.0727     0.1886     0.0816     0.0344     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.063        1.0726     0.1886     0.0815     0.0345     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.092        1.0724     0.1887     0.0815     0.0345     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.279        1.0722     0.1888     0.0815     0.0345     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.441        1.072      0.1889     0.0815     0.0345     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.445        1.0719     0.1889     0.0814     0.0346     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.478        1.0717     0.189      0.0814     0.0346     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.48         1.0716     0.189      0.0813     0.0347     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.482        1.0715     0.1889     0.0814     0.0347     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.508        1.0714     0.1888     0.0815     0.0347     0.0157     0.007      0.0038     0.0011     0.0002     0.0009     
442.555        1.0713     0.1888     0.0815     0.0346     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.591        1.0711     0.1889     0.0815     0.0346     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.634        1.0709     0.189      0.0815     0.0346     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.714        1.0708     0.189      0.0814     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.755        1.0706     0.1891     0.0814     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.801        1.0704     0.1892     0.0814     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.802        1.0703     0.1891     0.0815     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.9          1.0702     0.189      0.0816     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.908        1.0701     0.1889     0.0817     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.967        1.07       0.1888     0.0818     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
442.989        1.0698     0.1889     0.0818     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
443.1          1.0697     0.1888     0.0819     0.0347     0.0158     0.007      0.0038     0.0011     0.0002     0.0009     
443.227        1.0696     0.1888     0.0819     0.0347     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.23         1.0696     0.1886     0.0819     0.0348     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.25         1.0694     0.1887     0.0819     0.0348     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.297        1.0693     0.1886     0.082      0.0348     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.351        1.0692     0.1885     0.0821     0.0348     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.353        1.0691     0.1885     0.082      0.0349     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.391        1.069      0.1885     0.0819     0.035      0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.473        1.0689     0.1884     0.082      0.035      0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.512        1.0688     0.1883     0.0821     0.035      0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.578        1.0687     0.1883     0.082      0.0351     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.721        1.0685     0.1884     0.082      0.0351     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.768        1.0684     0.1884     0.0819     0.0352     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.773        1.0683     0.1883     0.082      0.0352     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
443.799        1.0682     0.1883     0.0819     0.0353     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
444.009        1.0681     0.1882     0.082      0.0353     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
444.021        1.068      0.1881     0.0821     0.0353     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
444.185        1.068      0.1879     0.0821     0.0354     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
444.238        1.0678     0.188      0.0821     0.0354     0.0157     0.0071     0.0038     0.0011     0.0002     0.0009     
444.615        1.0677     0.188      0.0821     0.0353     0.0158     0.0071     0.0038     0.0011     0.0002     0.0009     
444.664        1.0676     0.188      0.082      0.0354     0.0158     0.0071     0.0038     0.0011     0.0002     0.0009     
444.812        1.0674     0.1881     0.082      0.0354     0.0158     0.0071     0.0038     0.0011     0.0002     0.0009     
444.854        1.0672     0.1882     0.082      0.0354     0.0158     0.0071     0.0038     0.0011     0.0002     0.0009     
444.892        1.0672     0.1882     0.0818     0.0354     0.0158     0.0072     0.0038     0.0011     0.0002     0.0009     
444.906        1.067      0.1883     0.0818     0.0354     0.0158     0.0072     0.0038     0.0011     0.0002     0.0009     
445.158        1.0669     0.1883     0.0818     0.0354     0.0157     0.0073     0.0038     0.0011     0.0002     0.0009     
445.197        1.0668     0.1883     0.0818     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.267        1.0666     0.1884     0.0818     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.434        1.0664     0.1885     0.0818     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.558        1.0662     0.1886     0.0818     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.623        1.0661     0.1885     0.0819     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.663        1.0659     0.1886     0.0819     0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.894        1.0658     0.1885     0.082      0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
445.904        1.0656     0.1886     0.082      0.0353     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
446.023        1.0655     0.1886     0.0819     0.0354     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
446.044        1.0654     0.1886     0.0818     0.0355     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
446.127        1.0654     0.1884     0.0818     0.0356     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
446.33         1.0652     0.1885     0.0818     0.0356     0.0158     0.0073     0.0038     0.0011     0.0002     0.0009     
446.371        1.0652     0.1885     0.0817     0.0356     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.509        1.065      0.1886     0.0817     0.0356     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.523        1.0649     0.1885     0.0818     0.0356     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.536        1.0648     0.1885     0.0817     0.0357     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.545        1.0646     0.1886     0.0817     0.0357     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.566        1.0644     0.1887     0.0817     0.0357     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.695        1.0643     0.1886     0.0818     0.0357     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.794        1.0643     0.1884     0.0818     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
446.864        1.0641     0.1885     0.0818     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.075        1.0639     0.1886     0.0818     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.379        1.0638     0.1885     0.0819     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.422        1.0636     0.1886     0.0819     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.536        1.0634     0.1887     0.0819     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.574        1.0632     0.1888     0.0819     0.0358     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.655        1.0631     0.1888     0.0818     0.0359     0.0157     0.0073     0.0038     0.0012     0.0002     0.0009     
447.789        1.0631     0.1888     0.0818     0.0357     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
447.891        1.0629     0.1889     0.0818     0.0357     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
447.933        1.0628     0.1889     0.0817     0.0358     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
447.936        1.0626     0.189      0.0817     0.0358     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
448.31         1.0625     0.189      0.0816     0.0359     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
448.643        1.0623     0.1891     0.0816     0.0359     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
448.771        1.0621     0.1892     0.0816     0.0359     0.0157     0.0073     0.0038     0.0013     0.0002     0.0009     
449.163        1.062      0.1892     0.0816     0.0358     0.0158     0.0073     0.0038     0.0013     0.0002     0.0009     
449.165        1.0619     0.1891     0.0817     0.0358     0.0158     0.0073     0.0038     0.0013     0.0002     0.0009     
449.183        1.0618     0.189      0.0818     0.0358     0.0158     0.0073     0.0038     0.0013     0.0002     0.0009     
449.385        1.0618     0.1888     0.0818     0.0359     0.0158     0.0073     0.0038     0.0013     0.0002     0.0009     
449.387        1.0617     0.1887     0.0819     0.0359     0.0158     0.0073     0.0038     0.0013     0.0002     0.0009     
449.404        1.0616     0.1887     0.0819     0.0359     0.0157     0.0074     0.0038     0.0013     0.0002     0.0009     
449.506        1.0614     0.1888     0.0819     0.0359     0.0157     0.0074     0.0038     0.0013     0.0002     0.0009     
449.564        1.0613     0.1888     0.0818     0.036      0.0157     0.0074     0.0038     0.0013     0.0002     0.0009     
449.833        1.0612     0.1888     0.0818     0.036      0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
449.925        1.061      0.1889     0.0818     0.036      0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.055        1.0609     0.1888     0.0819     0.036      0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.079        1.0607     0.1889     0.0819     0.036      0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.278        1.0606     0.1888     0.082      0.036      0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.345        1.0605     0.1888     0.0819     0.0361     0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.35         1.0604     0.1888     0.0818     0.0362     0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.418        1.0603     0.1887     0.0819     0.0362     0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.486        1.0602     0.1887     0.0818     0.0363     0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.507        1.0601     0.1886     0.0819     0.0363     0.0157     0.0074     0.0037     0.0014     0.0002     0.0009     
450.617        1.0601     0.1885     0.0819     0.0362     0.0157     0.0075     0.0037     0.0014     0.0002     0.0009     
450.618        1.0599     0.1886     0.0819     0.0362     0.0157     0.0075     0.0037     0.0014     0.0002     0.0009     
450.703        1.0597     0.1887     0.0819     0.0362     0.0157     0.0075     0.0037     0.0014     0.0002     0.0009     
450.772        1.0595     0.1888     0.0819     0.0362     0.0157     0.0075     0.0037     0.0014     0.0002     0.0009     
450.807        1.0595     0.1886     0.0819     0.0363     0.0157     0.0075     0.0037     0.0014     0.0002     0.0009     
451.017        1.0594     0.1886     0.0819     0.0362     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.17         1.0593     0.1885     0.082      0.0362     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.204        1.0593     0.1883     0.082      0.0363     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.325        1.0591     0.1884     0.082      0.0363     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.349        1.0591     0.1882     0.082      0.0364     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.352        1.0591     0.188      0.082      0.0365     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.392        1.0589     0.1881     0.082      0.0365     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.427        1.0588     0.188      0.0821     0.0365     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.447        1.0588     0.1878     0.0821     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.457        1.0586     0.1879     0.0821     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.665        1.0584     0.188      0.0821     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.726        1.0583     0.1879     0.0822     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.791        1.0581     0.188      0.0822     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
451.971        1.058      0.1879     0.0823     0.0366     0.0158     0.0075     0.0037     0.0014     0.0002     0.0009     
452.01         1.0579     0.1879     0.0823     0.0365     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.161        1.0577     0.188      0.0823     0.0365     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.287        1.0576     0.188      0.0822     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.335        1.0575     0.1879     0.0823     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.347        1.0573     0.188      0.0823     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.347        1.0572     0.1879     0.0824     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.43         1.0571     0.1878     0.0825     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.503        1.057      0.1877     0.0826     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.534        1.0569     0.1876     0.0827     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.534        1.0567     0.1877     0.0827     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.784        1.0565     0.1878     0.0827     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
452.852        1.0564     0.1877     0.0828     0.0366     0.0159     0.0075     0.0037     0.0014     0.0002     0.0009     
453.24         1.0563     0.1877     0.0828     0.0365     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
453.419        1.0561     0.1878     0.0828     0.0365     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
453.913        1.0561     0.1876     0.0828     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
453.944        1.0559     0.1877     0.0828     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
454.019        1.0558     0.1876     0.0829     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
454.069        1.0556     0.1877     0.0829     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
454.133        1.0554     0.1878     0.0829     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
454.271        1.0552     0.1879     0.0829     0.0366     0.016      0.0075     0.0037     0.0014     0.0002     0.0009     
454.379        1.0551     0.1879     0.0829     0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.0009     
454.502        1.055      0.1878     0.083      0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.0009     
454.578        1.0548     0.1879     0.083      0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.0009     
454.603        1.0548     0.1879     0.083      0.0365     0.016      0.0074     0.0037     0.0014     0.0002     0.001      
454.648        1.0547     0.1878     0.0831     0.0365     0.016      0.0074     0.0037     0.0014     0.0002     0.001      
454.662        1.0547     0.1877     0.083      0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
454.713        1.0546     0.1876     0.0831     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.019        1.0544     0.1877     0.0831     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.032        1.0543     0.1876     0.0832     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.067        1.0541     0.1877     0.0832     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.075        1.054      0.1876     0.0833     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.102        1.0538     0.1877     0.0833     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.218        1.0536     0.1878     0.0833     0.0365     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.292        1.0535     0.1878     0.0832     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.319        1.0534     0.1877     0.0833     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.462        1.0532     0.1878     0.0833     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.489        1.0531     0.1877     0.0834     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.559        1.053      0.1876     0.0835     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.617        1.0529     0.1875     0.0836     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.636        1.0528     0.1874     0.0837     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.639        1.0526     0.1875     0.0837     0.0366     0.0161     0.0074     0.0037     0.0014     0.0002     0.001      
455.868        1.0526     0.1874     0.0837     0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
455.91         1.0524     0.1875     0.0837     0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
455.916        1.0522     0.1876     0.0837     0.0365     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
455.925        1.0521     0.1876     0.0836     0.0366     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
456.003        1.052      0.1875     0.0837     0.0366     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
456.049        1.0518     0.1876     0.0837     0.0366     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
456.111        1.0516     0.1877     0.0837     0.0366     0.0161     0.0075     0.0037     0.0014     0.0002     0.001      
456.225        1.0516     0.1876     0.0836     0.0366     0.0162     0.0075     0.0037     0.0014     0.0002     0.001      
456.246        1.0516     0.1875     0.0836     0.0365     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.295        1.0515     0.1875     0.0835     0.0366     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.333        1.0514     0.1874     0.0836     0.0366     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.342        1.0513     0.1874     0.0835     0.0367     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.405        1.0511     0.1875     0.0835     0.0367     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.47         1.0509     0.1876     0.0835     0.0367     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.488        1.0507     0.1877     0.0835     0.0367     0.0162     0.0076     0.0037     0.0014     0.0002     0.001      
456.6          1.0507     0.1876     0.0835     0.0366     0.0162     0.0077     0.0037     0.0014     0.0002     0.001      
456.711        1.0506     0.1876     0.0835     0.0365     0.0163     0.0077     0.0037     0.0014     0.0002     0.001      
456.756        1.0505     0.1876     0.0835     0.0364     0.0164     0.0077     0.0037     0.0014     0.0002     0.001      
456.903        1.0505     0.1876     0.0833     0.0364     0.0164     0.0078     0.0037     0.0014     0.0002     0.001      
456.982        1.0503     0.1877     0.0833     0.0364     0.0164     0.0078     0.0037     0.0014     0.0002     0.001      
456.993        1.0502     0.1877     0.0832     0.0365     0.0164     0.0078     0.0037     0.0014     0.0002     0.001      
457.054        1.05       0.1878     0.0832     0.0365     0.0164     0.0078     0.0037     0.0014     0.0002     0.001      
457.204        1.0499     0.1877     0.0833     0.0365     0.0164     0.0078     0.0037     0.0014     0.0002     0.001      
457.226        1.0498     0.1877     0.0833     0.0364     0.0165     0.0078     0.0037     0.0014     0.0002     0.001      
457.288        1.0497     0.1877     0.0833     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.336        1.0495     0.1878     0.0833     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.434        1.0493     0.1879     0.0833     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.467        1.0491     0.188      0.0833     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.554        1.049      0.1879     0.0834     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.677        1.0488     0.188      0.0834     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.827        1.0487     0.1879     0.0835     0.0363     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.911        1.0487     0.1877     0.0835     0.0364     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
457.914        1.0486     0.1876     0.0836     0.0364     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
458.16         1.0484     0.1877     0.0836     0.0364     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
458.381        1.0483     0.1876     0.0837     0.0364     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
458.472        1.0482     0.1875     0.0838     0.0364     0.0166     0.0078     0.0037     0.0014     0.0002     0.001      
458.577        1.0481     0.1875     0.0838     0.0363     0.0167     0.0078     0.0037     0.0014     0.0002     0.001      
458.661        1.0479     0.1876     0.0838     0.0363     0.0167     0.0078     0.0037     0.0014     0.0002     0.001      
458.74         1.0477     0.1877     0.0838     0.0363     0.0167     0.0078     0.0037     0.0014     0.0002     0.001      
458.862        1.0476     0.1877     0.0838     0.0362     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
458.935        1.0475     0.1876     0.0839     0.0362     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
458.951        1.0473     0.1877     0.0839     0.0362     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
458.969        1.0472     0.1877     0.0838     0.0363     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.091        1.0472     0.1875     0.0838     0.0364     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.125        1.0471     0.1874     0.0839     0.0364     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.482        1.0471     0.1872     0.0839     0.0365     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.519        1.0469     0.1873     0.0839     0.0365     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.52         1.0467     0.1874     0.0839     0.0365     0.0168     0.0078     0.0037     0.0014     0.0002     0.001      
459.557        1.0466     0.1874     0.0839     0.0364     0.0169     0.0078     0.0037     0.0014     0.0002     0.001      
459.622        1.0465     0.1873     0.084      0.0364     0.0169     0.0078     0.0037     0.0014     0.0002     0.001      
459.716        1.0464     0.1872     0.0841     0.0364     0.0169     0.0078     0.0037     0.0014     0.0002     0.001      
459.723        1.0463     0.1872     0.0841     0.0363     0.017      0.0078     0.0037     0.0014     0.0002     0.001      
459.75         1.0461     0.1873     0.0841     0.0363     0.017      0.0078     0.0037     0.0014     0.0002     0.001      
459.799        1.046      0.1873     0.084      0.0364     0.017      0.0078     0.0037     0.0014     0.0002     0.001      
459.811        1.0458     0.1874     0.084      0.0364     0.017      0.0078     0.0037     0.0014     0.0002     0.001      
459.871        1.0457     0.1874     0.084      0.0364     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
459.889        1.0455     0.1875     0.084      0.0364     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
459.942        1.0455     0.1873     0.084      0.0365     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
460.024        1.0453     0.1874     0.084      0.0365     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
460.084        1.0452     0.1873     0.0841     0.0365     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
460.145        1.045      0.1874     0.0841     0.0365     0.017      0.0078     0.0037     0.0013     0.0003     0.001      
460.451        1.045      0.1873     0.084      0.0365     0.0171     0.0078     0.0037     0.0013     0.0003     0.001      
460.49         1.045      0.1871     0.084      0.0366     0.0171     0.0078     0.0037     0.0013     0.0003     0.001      
460.545        1.0448     0.1872     0.084      0.0366     0.0171     0.0078     0.0037     0.0013     0.0003     0.001      
460.629        1.0447     0.1872     0.084      0.0365     0.0172     0.0078     0.0037     0.0013     0.0003     0.001      
