time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
19246.5        0.5513     0.2659     0.128      0.0568     0.027      0.0129     0.0066     0.0029     0.0015     0.001      
19247.4        0.5512     0.2659     0.128      0.0567     0.0271     0.0129     0.0066     0.0029     0.0015     0.001      
19248.6        0.5511     0.2658     0.1281     0.0567     0.0271     0.0129     0.0066     0.0029     0.0015     0.001      
19248.9        0.5509     0.2659     0.1281     0.0567     0.0271     0.0129     0.0066     0.0029     0.0015     0.001      
19249.6        0.5507     0.266      0.1281     0.0567     0.0271     0.0129     0.0066     0.0029     0.0015     0.001      
19251.2        0.5507     0.266      0.1281     0.0567     0.027      0.0128     0.0066     0.0029     0.0015     0.0011     
19253.8        0.5506     0.2659     0.1282     0.0567     0.027      0.0128     0.0066     0.0029     0.0015     0.0011     
19258.9        0.5505     0.2658     0.1283     0.0567     0.027      0.0128     0.0066     0.0029     0.0015     0.0011     
19260.7        0.5504     0.2657     0.1284     0.0567     0.027      0.0128     0.0066     0.0029     0.0015     0.0011     
19266.1        0.5503     0.2656     0.1285     0.0567     0.027      0.0128     0.0066     0.0029     0.0015     0.0011     
19269.2        0.5502     0.2656     0.1285     0.0567     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19271.6        0.5501     0.2655     0.1286     0.0567     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19272.3        0.5499     0.2656     0.1286     0.0567     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19273          0.5498     0.2656     0.1285     0.0568     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19275.7        0.5497     0.2655     0.1286     0.0568     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19277.8        0.5495     0.2656     0.1286     0.0568     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19284          0.5494     0.2655     0.1287     0.0568     0.027      0.0127     0.0067     0.0029     0.0015     0.0011     
19285.1        0.5494     0.2654     0.1287     0.0567     0.027      0.0128     0.0067     0.0029     0.0015     0.0011     
19286.1        0.5494     0.2653     0.1286     0.0567     0.0271     0.0128     0.0067     0.0029     0.0015     0.0011     
19289.2        0.5493     0.2652     0.1287     0.0567     0.0271     0.0128     0.0067     0.0029     0.0015     0.0011     
19291.3        0.5493     0.2651     0.1286     0.0567     0.0272     0.0128     0.0067     0.0029     0.0015     0.0011     
19294.6        0.5492     0.265      0.1287     0.0567     0.0272     0.0128     0.0067     0.0029     0.0015     0.0011     
19296.8        0.5491     0.2649     0.1288     0.0567     0.0272     0.0128     0.0067     0.0029     0.0015     0.0011     
19301.9        0.549      0.2649     0.1288     0.0566     0.0273     0.0128     0.0067     0.0029     0.0015     0.0011     
19303          0.5488     0.265      0.1288     0.0566     0.0273     0.0128     0.0067     0.0029     0.0015     0.0011     
19307.1        0.5487     0.2649     0.1289     0.0566     0.0273     0.0128     0.0067     0.0029     0.0015     0.0011     
19309.2        0.5485     0.265      0.1289     0.0566     0.0273     0.0128     0.0067     0.0029     0.0015     0.0011     
19312.9        0.5485     0.265      0.1289     0.0564     0.0273     0.0128     0.0067     0.003      0.0015     0.0011     
19313.2        0.5485     0.2649     0.1289     0.0563     0.0273     0.0129     0.0067     0.003      0.0015     0.0011     
19321.8        0.5483     0.265      0.1289     0.0563     0.0273     0.0129     0.0067     0.003      0.0015     0.0011     
19330          0.5482     0.2649     0.129      0.0563     0.0273     0.0129     0.0067     0.003      0.0015     0.0011     
19335.3        0.5481     0.2649     0.129      0.0562     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19335.9        0.548      0.2648     0.1291     0.0562     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19336.4        0.5478     0.2649     0.1291     0.0562     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19339.2        0.5477     0.2649     0.129      0.0563     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19342.6        0.5476     0.2649     0.1289     0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19343.6        0.5474     0.265      0.1289     0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19345.8        0.5472     0.2651     0.1289     0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19350          0.5471     0.265      0.129      0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19351.6        0.547      0.2649     0.1291     0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19354          0.5469     0.2648     0.1292     0.0564     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19358.7        0.5469     0.2646     0.1292     0.0565     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19360.7        0.5468     0.2645     0.1293     0.0565     0.0274     0.0129     0.0067     0.003      0.0015     0.0011     
19361.3        0.5468     0.2644     0.1293     0.0564     0.0274     0.013      0.0067     0.003      0.0015     0.0011     
19368.8        0.5466     0.2645     0.1293     0.0564     0.0274     0.013      0.0067     0.003      0.0015     0.0011     
19370.4        0.5466     0.2644     0.1293     0.0563     0.0274     0.0131     0.0067     0.003      0.0015     0.0011     
19372.9        0.5466     0.2644     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19373.4        0.5464     0.2645     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19374.1        0.5462     0.2646     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19374.1        0.546      0.2647     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19374.8        0.5458     0.2648     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19377.2        0.5456     0.2649     0.1291     0.0563     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19377.4        0.5455     0.2649     0.129      0.0564     0.0274     0.0132     0.0067     0.003      0.0015     0.0011     
19379.9        0.5455     0.2649     0.1289     0.0563     0.0274     0.0132     0.0068     0.003      0.0015     0.0011     
19382.9        0.5455     0.2648     0.1288     0.0563     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19388.2        0.5454     0.2647     0.1289     0.0563     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19390.9        0.5452     0.2648     0.1289     0.0563     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19393.3        0.5451     0.2648     0.1288     0.0564     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19393.4        0.545      0.2647     0.1289     0.0564     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19398.6        0.5448     0.2648     0.1289     0.0564     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19399.3        0.5446     0.2649     0.1289     0.0564     0.0275     0.0132     0.0068     0.003      0.0015     0.0011     
19401.1        0.5446     0.2649     0.1287     0.0564     0.0275     0.0133     0.0068     0.003      0.0015     0.0011     
19409          0.5444     0.265      0.1287     0.0564     0.0275     0.0133     0.0068     0.003      0.0015     0.0011     
19409.1        0.5444     0.265      0.1285     0.0564     0.0275     0.0134     0.0068     0.003      0.0015     0.0011     
19409.3        0.5444     0.2649     0.1285     0.0564     0.0275     0.0133     0.0068     0.0031     0.0015     0.0011     
19412.8        0.5444     0.2647     0.1285     0.0565     0.0275     0.0133     0.0068     0.0031     0.0015     0.0011     
19420.2        0.5442     0.2648     0.1285     0.0565     0.0275     0.0133     0.0068     0.0031     0.0015     0.0011     
19424.6        0.5441     0.2647     0.1286     0.0565     0.0275     0.0133     0.0068     0.0031     0.0015     0.0011     
19428.3        0.5441     0.2646     0.1285     0.0565     0.0276     0.0133     0.0068     0.0031     0.0015     0.0011     
19428.7        0.5439     0.2647     0.1285     0.0565     0.0276     0.0133     0.0068     0.0031     0.0015     0.0011     
19431.4        0.5437     0.2648     0.1285     0.0565     0.0276     0.0133     0.0068     0.0031     0.0015     0.0011     
19435.8        0.5435     0.2649     0.1285     0.0565     0.0276     0.0133     0.0068     0.0031     0.0015     0.0011     
19443          0.5435     0.2649     0.1284     0.0565     0.0275     0.0133     0.0068     0.0032     0.0015     0.0011     
19443.1        0.5434     0.2648     0.1285     0.0565     0.0275     0.0133     0.0068     0.0032     0.0015     0.0011     
19443.9        0.5434     0.2648     0.1284     0.0565     0.0274     0.0133     0.0068     0.0033     0.0015     0.0011     
19446.2        0.5434     0.2646     0.1284     0.0566     0.0274     0.0133     0.0068     0.0033     0.0015     0.0011     
19446.6        0.5433     0.2645     0.1285     0.0566     0.0274     0.0133     0.0068     0.0033     0.0015     0.0011     
19447.9        0.5431     0.2646     0.1285     0.0566     0.0274     0.0133     0.0068     0.0033     0.0015     0.0011     
19451.1        0.5431     0.2644     0.1285     0.0567     0.0274     0.0133     0.0068     0.0033     0.0015     0.0011     
19452.6        0.5431     0.2643     0.1284     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19455.2        0.543      0.2642     0.1285     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19458.7        0.5429     0.2641     0.1286     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19461.1        0.5428     0.264      0.1287     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19464.3        0.5426     0.2641     0.1287     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19465.7        0.5425     0.264      0.1288     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19467.6        0.5423     0.2641     0.1288     0.0567     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19477.3        0.5422     0.2641     0.1287     0.0568     0.0275     0.0133     0.0068     0.0033     0.0015     0.0011     
19478.5        0.5422     0.264      0.1286     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19481.2        0.5421     0.2639     0.1287     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19485.7        0.5419     0.264      0.1287     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19488.4        0.5418     0.2639     0.1288     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19490.3        0.5417     0.2638     0.1289     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19491.9        0.5415     0.2639     0.1289     0.0568     0.0276     0.0133     0.0068     0.0033     0.0015     0.0011     
19494.4        0.5414     0.2639     0.1289     0.0567     0.0277     0.0133     0.0068     0.0033     0.0015     0.0011     
19498.6        0.5413     0.2638     0.129      0.0567     0.0277     0.0133     0.0068     0.0033     0.0015     0.0011     
19499          0.5412     0.2638     0.1289     0.0568     0.0277     0.0133     0.0068     0.0033     0.0015     0.0011     
19500.3        0.5411     0.2638     0.1289     0.0567     0.0278     0.0133     0.0068     0.0033     0.0015     0.0011     
19503.4        0.5411     0.2637     0.1289     0.0567     0.0277     0.0133     0.0069     0.0033     0.0015     0.0011     
19504          0.5409     0.2638     0.1289     0.0567     0.0277     0.0133     0.0069     0.0033     0.0015     0.0011     
19505.5        0.5407     0.2639     0.1289     0.0567     0.0277     0.0133     0.0069     0.0033     0.0015     0.0011     
19506.1        0.5406     0.2639     0.1289     0.0567     0.0277     0.0133     0.0068     0.0034     0.0015     0.0011     
19510.4        0.5405     0.2638     0.129      0.0567     0.0277     0.0133     0.0068     0.0034     0.0015     0.0011     
19511.2        0.5404     0.2637     0.1291     0.0567     0.0277     0.0133     0.0068     0.0034     0.0015     0.0011     
19512          0.5402     0.2638     0.1291     0.0567     0.0277     0.0133     0.0068     0.0034     0.0015     0.0011     
19517.1        0.5402     0.2637     0.129      0.0567     0.0278     0.0133     0.0068     0.0034     0.0015     0.0011     
19517.4        0.5401     0.2636     0.1291     0.0567     0.0278     0.0133     0.0068     0.0034     0.0015     0.0011     
19523.9        0.5399     0.2637     0.1291     0.0567     0.0278     0.0133     0.0068     0.0034     0.0015     0.0011     
19528.3        0.5397     0.2638     0.1291     0.0567     0.0278     0.0133     0.0068     0.0034     0.0015     0.0011     
19530.7        0.5396     0.2638     0.1291     0.0566     0.0279     0.0133     0.0068     0.0034     0.0015     0.0011     
19532.6        0.5396     0.2637     0.1291     0.0565     0.0279     0.0134     0.0068     0.0034     0.0015     0.0011     
19533.1        0.5395     0.2636     0.1292     0.0565     0.0279     0.0134     0.0068     0.0034     0.0015     0.0011     
19533.5        0.5393     0.2637     0.1292     0.0565     0.0279     0.0134     0.0068     0.0034     0.0015     0.0011     
19543.5        0.5392     0.2636     0.1293     0.0565     0.0279     0.0134     0.0068     0.0034     0.0015     0.0011     
19544.8        0.539      0.2637     0.1293     0.0565     0.0279     0.0134     0.0068     0.0034     0.0015     0.0011     
19546.5        0.5389     0.2637     0.1293     0.0565     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19547.5        0.5389     0.2635     0.1293     0.0566     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19549.1        0.5389     0.2633     0.1293     0.0567     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19553.2        0.5389     0.2631     0.1293     0.0568     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19555.3        0.5387     0.2632     0.1293     0.0568     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19560.6        0.5386     0.2632     0.1292     0.0569     0.0278     0.0135     0.0068     0.0034     0.0015     0.0011     
19571          0.5386     0.2631     0.1291     0.0569     0.0279     0.0135     0.0068     0.0034     0.0015     0.0011     
19572.9        0.5385     0.263      0.1292     0.0569     0.0279     0.0135     0.0068     0.0034     0.0015     0.0011     
19586.3        0.5384     0.263      0.1291     0.057      0.0279     0.0135     0.0068     0.0034     0.0015     0.0011     
19599.4        0.5384     0.263      0.129      0.057      0.0279     0.0135     0.0067     0.0034     0.0015     0.0012     
19600.5        0.5383     0.263      0.1289     0.0571     0.0279     0.0135     0.0067     0.0034     0.0015     0.0012     
19602.5        0.5382     0.263      0.1289     0.0571     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19608.3        0.5382     0.2628     0.1289     0.0572     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19609.1        0.5381     0.2628     0.1288     0.0573     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19612.3        0.538      0.2627     0.1289     0.0573     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19621.8        0.538      0.2625     0.1289     0.0574     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19622          0.5379     0.2624     0.129      0.0574     0.0278     0.0136     0.0067     0.0034     0.0015     0.0012     
19623.8        0.5379     0.2623     0.129      0.0574     0.0278     0.0136     0.0067     0.0034     0.0014     0.0013     
19632.4        0.5377     0.2624     0.129      0.0574     0.0278     0.0136     0.0067     0.0034     0.0014     0.0013     
19641.7        0.5375     0.2625     0.129      0.0574     0.0278     0.0136     0.0067     0.0034     0.0014     0.0013     
19650.5        0.5374     0.2624     0.1291     0.0574     0.0278     0.0136     0.0067     0.0034     0.0014     0.0013     
19650.9        0.5372     0.2625     0.1291     0.0574     0.0278     0.0136     0.0067     0.0034     0.0014     0.0013     
19654.8        0.5371     0.2625     0.1291     0.0574     0.0278     0.0135     0.0068     0.0034     0.0014     0.0013     
19662          0.5371     0.2625     0.1291     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19664.3        0.537      0.2624     0.1292     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19677          0.5369     0.2623     0.1293     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19683.3        0.5367     0.2624     0.1293     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19694          0.5366     0.2623     0.1294     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19695.9        0.5364     0.2624     0.1294     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19697.8        0.5362     0.2625     0.1294     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19702          0.536      0.2626     0.1294     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19705.5        0.5358     0.2627     0.1294     0.0573     0.0277     0.0135     0.0068     0.0034     0.0015     0.0013     
19708.3        0.5358     0.2627     0.1294     0.0571     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19710.3        0.5356     0.2628     0.1294     0.0571     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19710.3        0.5356     0.2626     0.1294     0.0572     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19712.4        0.5355     0.2625     0.1295     0.0572     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19715.9        0.5354     0.2624     0.1296     0.0572     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19716          0.5353     0.2623     0.1297     0.0572     0.0277     0.0135     0.0068     0.0035     0.0015     0.0013     
19719.8        0.5353     0.2622     0.1297     0.0572     0.0277     0.0134     0.0068     0.0036     0.0015     0.0013     
19721.6        0.5353     0.2622     0.1296     0.0572     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19721.9        0.5352     0.2622     0.1295     0.0573     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19725.1        0.5352     0.262      0.1295     0.0574     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19728.4        0.5351     0.2619     0.1296     0.0574     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19734.3        0.535      0.2618     0.1297     0.0574     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19734.9        0.535      0.2616     0.1297     0.0575     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19736.5        0.5348     0.2617     0.1297     0.0575     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19737.5        0.5346     0.2618     0.1297     0.0575     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19737.9        0.5344     0.2619     0.1297     0.0575     0.0276     0.0134     0.0068     0.0037     0.0015     0.0013     
19739.5        0.5344     0.2619     0.1296     0.0575     0.0275     0.0134     0.0068     0.0038     0.0015     0.0013     
19741.3        0.5344     0.2617     0.1296     0.0576     0.0275     0.0134     0.0068     0.0038     0.0015     0.0013     
19741.5        0.5343     0.2617     0.1296     0.0575     0.0276     0.0134     0.0068     0.0038     0.0015     0.0013     
19742.7        0.5342     0.2617     0.1295     0.0576     0.0276     0.0134     0.0068     0.0038     0.0015     0.0013     
19745.3        0.5341     0.2617     0.1295     0.0576     0.0276     0.0134     0.0068     0.0037     0.0016     0.0013     
19749.6        0.5341     0.2617     0.1294     0.0576     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19755.2        0.5341     0.2615     0.1294     0.0577     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19758.8        0.534      0.2615     0.1293     0.0578     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19759.7        0.5339     0.2614     0.1294     0.0578     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19760.4        0.5338     0.2614     0.1293     0.0579     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19760.9        0.5336     0.2615     0.1293     0.0579     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19765.1        0.5334     0.2616     0.1293     0.0579     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19774.9        0.5333     0.2616     0.1292     0.058      0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19783.1        0.5333     0.2614     0.1292     0.0581     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19788.3        0.5332     0.2613     0.1293     0.0581     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19788.5        0.5331     0.2612     0.1294     0.0581     0.0276     0.0134     0.0068     0.0036     0.0016     0.0014     
19798.6        0.5331     0.2611     0.1293     0.0581     0.0277     0.0134     0.0068     0.0036     0.0016     0.0014     
19800.7        0.5331     0.261      0.1293     0.058      0.0277     0.0135     0.0068     0.0036     0.0016     0.0014     
19805.4        0.5331     0.2609     0.1293     0.058      0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19810.4        0.533      0.2609     0.1292     0.0581     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19811.2        0.5329     0.2608     0.1293     0.0581     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19812.6        0.5328     0.2608     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19812.9        0.5326     0.2609     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19815.8        0.5324     0.261      0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19826.6        0.5322     0.2611     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19828.7        0.532      0.2612     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19829          0.5318     0.2613     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19829          0.5316     0.2614     0.1292     0.0582     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19832          0.5315     0.2614     0.1291     0.0583     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19832.3        0.5313     0.2615     0.1291     0.0583     0.0277     0.0134     0.0068     0.0037     0.0016     0.0014     
19833          0.5312     0.2615     0.1291     0.0582     0.0278     0.0134     0.0068     0.0037     0.0016     0.0014     
19838.4        0.531      0.2616     0.1291     0.0582     0.0278     0.0134     0.0068     0.0037     0.0016     0.0014     
19846.2        0.5308     0.2617     0.1291     0.0582     0.0278     0.0134     0.0068     0.0037     0.0016     0.0014     
19851          0.5306     0.2618     0.1291     0.0582     0.0278     0.0134     0.0068     0.0037     0.0016     0.0014     
19864.2        0.5304     0.2619     0.1291     0.0582     0.0278     0.0134     0.0068     0.0037     0.0016     0.0014     
19864.3        0.5304     0.2618     0.129      0.0582     0.0279     0.0134     0.0068     0.0037     0.0016     0.0014     
19864.5        0.5304     0.2616     0.129      0.0583     0.0279     0.0134     0.0068     0.0037     0.0016     0.0014     
19865.3        0.5302     0.2617     0.129      0.0583     0.0279     0.0134     0.0068     0.0037     0.0016     0.0014     
19868          0.5301     0.2617     0.129      0.0582     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19868.5        0.5301     0.2615     0.129      0.0583     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19872.1        0.53       0.2615     0.1289     0.0584     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19873.2        0.5299     0.2614     0.129      0.0584     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19880.9        0.5297     0.2615     0.129      0.0584     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19888.2        0.5295     0.2616     0.129      0.0584     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19889          0.5294     0.2616     0.1289     0.0585     0.028      0.0134     0.0068     0.0037     0.0016     0.0014     
19889.4        0.5294     0.2615     0.1289     0.0585     0.028      0.0134     0.0067     0.0037     0.0017     0.0014     
19892.4        0.5294     0.2614     0.1288     0.0585     0.0281     0.0134     0.0067     0.0037     0.0017     0.0014     
19898.1        0.5293     0.2614     0.1287     0.0586     0.0281     0.0134     0.0067     0.0037     0.0017     0.0014     
19907          0.5292     0.2613     0.1288     0.0586     0.0281     0.0134     0.0067     0.0037     0.0017     0.0014     
19912          0.5291     0.2612     0.1289     0.0586     0.0281     0.0134     0.0067     0.0037     0.0017     0.0014     
19915.8        0.529      0.2612     0.1289     0.0586     0.0281     0.0133     0.0068     0.0037     0.0017     0.0014     
19921.8        0.5288     0.2613     0.1289     0.0586     0.0281     0.0133     0.0068     0.0037     0.0017     0.0014     
19928.7        0.5287     0.2612     0.129      0.0586     0.0281     0.0133     0.0068     0.0037     0.0017     0.0014     
19930.5        0.5287     0.2612     0.1288     0.0586     0.0281     0.0134     0.0068     0.0037     0.0017     0.0014     
19933.3        0.5286     0.2612     0.1287     0.0587     0.0281     0.0134     0.0068     0.0037     0.0017     0.0014     
19942.4        0.5285     0.2612     0.1287     0.0587     0.028      0.0135     0.0068     0.0037     0.0017     0.0014     
19943.3        0.5284     0.2612     0.1287     0.0587     0.028      0.0135     0.0068     0.0037     0.0017     0.0014     
19943.6        0.5283     0.2611     0.1288     0.0587     0.028      0.0135     0.0068     0.0037     0.0017     0.0014     
19945.5        0.5282     0.2611     0.1288     0.0587     0.0279     0.0136     0.0068     0.0037     0.0017     0.0014     
19949.1        0.5281     0.261      0.1289     0.0587     0.0279     0.0136     0.0068     0.0037     0.0017     0.0014     
19956.2        0.528      0.261      0.1289     0.0586     0.028      0.0136     0.0068     0.0037     0.0017     0.0014     
19960.1        0.528      0.2609     0.1289     0.0586     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19963.1        0.5279     0.2608     0.129      0.0586     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19974.9        0.5277     0.2609     0.129      0.0586     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19975          0.5275     0.261      0.129      0.0586     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19978.7        0.5275     0.2608     0.129      0.0587     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19985.1        0.5274     0.2608     0.1289     0.0588     0.028      0.0135     0.0068     0.0038     0.0017     0.0014     
19985.9        0.5274     0.2607     0.1288     0.0588     0.0281     0.0135     0.0068     0.0038     0.0017     0.0014     
19986.6        0.5273     0.2607     0.1288     0.0587     0.0282     0.0135     0.0068     0.0038     0.0017     0.0014     
19988.3        0.5272     0.2607     0.1287     0.0588     0.0282     0.0135     0.0068     0.0038     0.0017     0.0014     
19991          0.527      0.2608     0.1287     0.0588     0.0282     0.0135     0.0068     0.0038     0.0017     0.0014     
19991.1        0.5269     0.2607     0.1288     0.0588     0.0282     0.0135     0.0068     0.0038     0.0017     0.0014     
19991.2        0.5267     0.2608     0.1288     0.0588     0.0282     0.0135     0.0068     0.0038     0.0017     0.0014     
19996.1        0.5267     0.2607     0.1288     0.0588     0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20000.2        0.5266     0.2607     0.1287     0.0589     0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20002.6        0.5264     0.2608     0.1287     0.0589     0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20003.6        0.5262     0.2609     0.1287     0.0589     0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20007.9        0.5261     0.2609     0.1286     0.059      0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20013.9        0.5259     0.261      0.1286     0.059      0.0282     0.0135     0.0068     0.0038     0.0016     0.0015     
20025.8        0.5259     0.2609     0.1286     0.0589     0.0282     0.0136     0.0068     0.0038     0.0016     0.0015     
20027.6        0.5257     0.261      0.1286     0.0589     0.0282     0.0136     0.0068     0.0038     0.0016     0.0015     
20038.7        0.5256     0.2609     0.1287     0.0589     0.0282     0.0136     0.0068     0.0038     0.0016     0.0015     
20042.8        0.5255     0.2608     0.1288     0.0589     0.0282     0.0136     0.0068     0.0038     0.0016     0.0015     
20043.2        0.5255     0.2607     0.1288     0.0588     0.0282     0.0137     0.0068     0.0038     0.0016     0.0015     
20043.5        0.5253     0.2608     0.1288     0.0588     0.0282     0.0137     0.0068     0.0038     0.0016     0.0015     
20044.3        0.5252     0.2607     0.1289     0.0588     0.0282     0.0137     0.0068     0.0038     0.0016     0.0015     
20048          0.525      0.2608     0.1289     0.0588     0.0282     0.0137     0.0068     0.0038     0.0016     0.0015     
20053.8        0.5248     0.2609     0.1289     0.0588     0.0282     0.0137     0.0068     0.0038     0.0016     0.0015     
20055.7        0.5248     0.2608     0.1288     0.0588     0.0283     0.0137     0.0068     0.0038     0.0016     0.0015     
20057.6        0.5248     0.2606     0.1288     0.0589     0.0283     0.0137     0.0068     0.0038     0.0016     0.0015     
20058.6        0.5248     0.2604     0.1288     0.059      0.0283     0.0137     0.0068     0.0038     0.0016     0.0015     
